node,U1,U2,U3,R1,R2,R3
69,-0.00410055,0.000156874,-0.262054,0.00295342,-0.012376,0
70,-0.00390444,0.00013316,-0.336727,0.000381462,-0.0102434,0
71,-0.00369788,0.000123877,-0.36462,-0.00180568,-0.00538005,0
72,-0.00349114,0.000121701,-0.390049,-0.00185015,0.000921153,0
73,-0.0032853,0.000122459,-0.355333,-0.00187292,0.0072683,0
74,-0.00308023,0.000126117,-0.317892,0.000256941,0.0122744,0
75,-0.00287925,0.000135026,-0.232334,0.00273351,0.0146407,0
76,-0.00269588,0.000147258,-0.170704,0.00816982,0.0132174,0
77,-0.00243308,6.88898e-005,-0.17601,0.00625691,0.00206194,0
78,-0.00242225,3.31661e-013,-0.176123,1.32268e-014,0.00204818,0
79,-0.00243308,-6.88898e-005,-0.17601,-0.00625691,0.00206194,0
80,-0.00269588,-0.000147258,-0.170704,-0.00816982,0.0132174,0
81,-0.00287925,-0.000135026,-0.232334,-0.00273351,0.0146407,0
82,-0.00308023,-0.000126117,-0.317892,-0.000256941,0.0122744,0
83,-0.0032853,-0.000122459,-0.355333,0.00187292,0.0072683,0
84,-0.00349114,-0.000121701,-0.390049,0.00185015,0.000921153,0
85,-0.00369788,-0.000123877,-0.36462,0.00180568,-0.00538005,0
86,-0.00390444,-0.00013316,-0.336727,-0.000381462,-0.0102434,0
87,-0.00410055,-0.000156874,-0.262054,-0.00295342,-0.012376,0
88,-0.00424924,-0.000189819,-0.212059,-0.00846763,-0.0106299,0
89,-0.00223643,0.000128328,-0.1501,0.00820869,-0.00911575,0
90,-0.00196028,0.000140486,-0.191302,0.00280409,-0.0106319,0
91,-0.00170147,0.000149389,-0.257315,0.0003737,-0.00841963,0
92,-0.00144628,0.000153676,-0.275735,-0.0017316,-0.00362985,0
93,-0.00119167,0.000157267,-0.293206,-0.00165473,0.00243993,0
94,-0.000940882,0.000162615,-0.251385,-0.00159251,0.00840151,0
95,-0.000703972,0.000165525,-0.20979,0.000658533,0.0128643,0
96,-0.000496293,0.000131244,-0.122568,0.0032439,0.0145343,0
97,-0.000307388,1.63929e-005,-0.0636487,0.00883957,0.0122666,0
98,3.22382e-016,-0.000235814,-0.0793098,0.00663799,1.21153e-014,0
99,1.22637e-015,3.45039e-013,-0.0801314,6.59311e-015,1.01788e-014,0
100,2.07537e-015,0.000235814,-0.0793098,-0.00663799,9.92659e-015,0
101,-0.000307388,-1.63929e-005,-0.0636487,-0.00883957,0.0122666,0
102,-0.000496293,-0.000131244,-0.122568,-0.0032439,0.0145343,0
103,-0.000703972,-0.000165525,-0.20979,-0.000658533,0.0128643,0
104,-0.000940882,-0.000162615,-0.251385,0.00159251,0.00840151,0
105,-0.00119167,-0.000157267,-0.293206,0.00165473,0.00243993,0
106,-0.00144628,-0.000153676,-0.275735,0.0017316,-0.00362985,0
107,-0.00170147,-0.000149389,-0.257315,-0.0003737,-0.00841963,0
108,-0.00196028,-0.000140486,-0.191302,-0.00280409,-0.0106319,0
109,-0.00223643,-0.000128328,-0.1501,-0.00820869,-0.00911575,0
110,0.000307388,1.63929e-005,-0.0636487,0.00883957,-0.0122666,0
111,0.000496293,0.000131244,-0.122568,0.0032439,-0.0145343,0
112,0.000703972,0.000165525,-0.20979,0.000658533,-0.0128643,0
113,0.000940882,0.000162615,-0.251385,-0.00159251,-0.00840151,0
114,0.00119167,0.000157267,-0.293206,-0.00165473,-0.00243993,0
115,0.00144628,0.000153676,-0.275735,-0.0017316,0.00362985,0
116,0.00170147,0.000149389,-0.257315,0.0003737,0.00841963,0
117,0.00196028,0.000140486,-0.191302,0.00280409,0.0106319,0
118,0.00223643,0.000128328,-0.1501,0.00820869,0.00911575,0
119,0.00243308,6.88898e-005,-0.17601,0.00625691,-0.00206194,0
120,0.00242225,3.11459e-013,-0.176123,1.20076e-014,-0.00204818,0
121,0.00243308,-6.88898e-005,-0.17601,-0.00625691,-0.00206194,0
