instance,node,component,x,y,z,aba_U1,aba_U2,aba_U3,stap_U1,stap_U2,stap_U3,abs_vec,rel_vec_percent,rel_mag_percent
PART-PIER-1,431,Pier/C3D8R,0.0,15.0,-35.0,-2.2758796e-16,-0.0010945881,-0.0018206072,-1.37516e-15,0.000388846,-0.00529802,0.0037806053100854957,177.9678228542844,150.0692681399042
PART-PIER-2,470,Pier/C3D8R,-19.25,-15.0,-35.0,-0.00080585893,0.00076335383,-0.0019251901,-0.00204508,-0.000439703,-0.00527792,0.003771446987416846,169.71162624146322,155.4748151794545
PART-PIER-2,669,Pier/C3D8R,19.25,-15.0,-35.0,0.00080585893,0.00076335383,-0.0019251901,0.00204508,-0.000439703,-0.00527792,0.003771446987416846,169.71162624146322,155.4748151794545
PART-PIER-1,470,Pier/C3D8R,-19.25,15.0,-35.0,-0.00080585893,-0.00076335383,-0.0019251901,-0.00204508,0.000439703,-0.00527792,0.003771446987416846,169.71162624146322,155.4748151794545
PART-PIER-1,669,Pier/C3D8R,19.25,15.0,-35.0,0.00080585893,-0.00076335383,-0.0019251901,0.00204508,0.000439703,-0.00527792,0.003771446987416846,169.71162624146322,155.4748151794545
PART-PIER-2,713,Pier/C3D8R,-12.66667,-15.0,-30.0,-0.00054936507,0.0018038484,-0.0030608939,-0.00136285,-0.000475965,-0.00561832,0.0035213257627089655,97.9479282569328,61.35330201349278
PART-PIER-2,791,Pier/C3D8R,12.66667,-15.0,-30.0,0.00054936507,0.0018038484,-0.0030608939,0.00136285,-0.000475965,-0.00561832,0.0035213257627089655,97.9479282569328,61.35330201349278
PART-PIER-1,713,Pier/C3D8R,-12.66667,15.0,-30.0,-0.00054936507,-0.0018038484,-0.0030608939,-0.00136285,0.000475965,-0.00561832,0.0035213257627089655,97.9479282569328,61.35330201349278
PART-PIER-1,791,Pier/C3D8R,12.66667,15.0,-30.0,0.00054936507,-0.0018038484,-0.0030608939,0.00136285,0.000475965,-0.00561832,0.0035213257627089655,97.9479282569328,61.35330201349278
PART-PIER-2,710,Pier/C3D8R,-6.41667,-15.0,-35.0,-0.00026863485,0.001067029,-0.0019485232,-0.000764955,-0.00032613,-0.00499365,0.003385265561024018,151.28089159589976,126.22946845148088
PART-PIER-2,788,Pier/C3D8R,6.41667,-15.0,-35.0,0.00026863485,0.001067029,-0.0019485232,0.000764955,-0.00032613,-0.00499365,0.003385265561024018,151.28089159589976,126.22946845148088
PART-PIER-1,710,Pier/C3D8R,-6.41667,15.0,-35.0,-0.00026863485,-0.001067029,-0.0019485232,-0.000764955,0.00032613,-0.00499365,0.003385265561024018,151.28089159589976,126.22946845148088
PART-PIER-1,788,Pier/C3D8R,6.41667,15.0,-35.0,0.00026863485,-0.001067029,-0.0019485232,0.000764955,0.00032613,-0.00499365,0.003385265561024018,151.28089159589976,126.22946845148088
PART-PIER-2,277,Pier/C3D8R,-6.41667,-10.0,-35.0,-0.00032784283,0.0013583401,-0.0031015393,-0.000695746,0.000127357,-0.00618208,0.0033377242455508737,98.11696077213196,82.9162584015099
PART-PIER-2,593,Pier/C3D8R,6.41667,-10.0,-35.0,0.00032784283,0.0013583401,-0.0031015393,0.000695746,0.000127357,-0.00618208,0.0033377242455508737,98.11696077213196,82.9162584015099
PART-PIER-1,355,Pier/C3D8R,-6.41667,10.0,-35.0,-0.00032784283,-0.0013583401,-0.0031015393,-0.000695746,-0.000127357,-0.00618208,0.0033377242455508737,98.11696077213196,82.9162584015099
PART-PIER-1,515,Pier/C3D8R,6.41667,10.0,-35.0,0.00032784283,-0.0013583401,-0.0031015393,0.000695746,-0.000127357,-0.00618208,0.0033377242455508737,98.11696077213196,82.9162584015099
