node,U1,U2,U3,R1,R2,R3
125,0.00151797,-0.00016034,-0.308289,0.00171415,0.00267731,0
126,0.0012522,-0.000163416,-0.321081,0.00161127,-0.003341,0
127,0.00099012,-0.000168366,-0.274952,0.00152178,-0.00920979,0
128,0.000740998,-0.000171091,-0.229614,-0.000756503,-0.0135379,0
129,0.000518994,-0.000139343,-0.139413,-0.00337348,-0.0150323,0
130,0.000314392,-3.29249e-005,-0.0785018,-0.00900587,-0.0125492,0
131,0.00283285,0.00015608,-0.224625,0.00807992,-0.0138005,0
132,0.00305467,0.00014852,-0.288886,0.00265955,-0.0151074,0
133,0.00328738,0.000142983,-0.376473,0.000193272,-0.0126356,0
134,0.00352269,0.000140661,-0.415499,-0.00192663,-0.00753566,0
135,0.00375866,0.000140207,-0.451309,-0.0018967,-0.00110692,0
136,0.00399554,0.000142089,-0.42665,-0.00184308,0.00526394,0
137,0.00423234,0.000150077,-0.399156,0.000350578,0.0101847,0
138,0.00446015,0.000170526,-0.324679,0.00293244,0.0123627,0
139,0.00464704,0.00019895,-0.274625,0.00845432,0.0106501,0
140,0.0050191,8.84642e-005,-0.295298,0.00644143,-0.000990138,0
141,0.00504438,-5.28524e-013,-0.296425,-1.0262e-014,-0.000981208,0
142,0.0050191,-8.84642e-005,-0.295298,-0.00644143,-0.000990138,0
143,0.00464704,-0.00019895,-0.274625,-0.00845432,0.0106501,0
144,0.00446015,-0.000170526,-0.324679,-0.00293244,0.0123627,0
145,0.00423234,-0.000150077,-0.399156,-0.000350578,0.0101847,0
146,0.00399554,-0.000142089,-0.42665,0.00184308,0.00526394,0
147,0.00375866,-0.000140207,-0.451309,0.0018967,-0.00110692,0
148,0.00352269,-0.000140661,-0.415499,0.00192663,-0.00753566,0
149,0.00328738,-0.000142983,-0.376473,-0.000193272,-0.0126356,0
150,0.00305467,-0.00014852,-0.288886,-0.00265955,-0.0151074,0
151,0.00283285,-0.00015608,-0.224625,-0.00807992,-0.0138005,0
152,0.00523686,0.00015493,-0.284436,0.0084258,-0.0126165,0
153,0.00563978,0.000183394,-0.344505,0.00289686,-0.0142705,0
154,0.00600175,0.000203951,-0.42782,0.000264502,-0.0119976,0
155,0.00635453,0.000212114,-0.464776,-0.00191477,-0.00694165,0
156,0.00670669,0.000213959,-0.496517,-0.00204278,-0.000399395,0
157,0.00705879,0.000212005,-0.46888,-0.00203781,0.00624095,0
158,0.00741146,0.000203409,-0.434388,-2.22585e-005,0.0115883,0
159,0.0077738,0.000181711,-0.352985,0.0024919,0.0143469,0
160,0.00817939,0.000151644,-0.289943,0.00775329,0.0133563,0
161,0.00838943,8.74116e-005,-0.291466,0.00606694,0.00276042,0
162,0.00836268,-3.25883e-013,-0.293399,-1.56434e-014,0.00270606,0
163,0.00838943,-8.74116e-005,-0.291466,-0.00606694,0.00276042,0
164,0.00817939,-0.000151644,-0.289943,-0.00775329,0.0133563,0
165,0.0077738,-0.000181711,-0.352985,-0.0024919,0.0143469,0
166,0.00741146,-0.000203409,-0.434388,2.22585e-005,0.0115883,0
167,0.00705879,-0.000212005,-0.46888,0.00203781,0.00624095,0
168,0.00670669,-0.000213959,-0.496517,0.00204278,-0.000399395,0
169,0.00635453,-0.000212114,-0.464776,0.00191477,-0.00694165,0
170,0.00600175,-0.000203951,-0.42782,-0.000264502,-0.0119976,0
171,0.00563978,-0.000183394,-0.344505,-0.00289686,-0.0142705,0
172,0.00523686,-0.00015493,-0.284436,-0.0084258,-0.0126165,0
173,0.00876266,0.000198219,-0.262003,0.00788905,-0.00792473,0
174,0.00894034,0.000168691,-0.299346,0.00282307,-0.00928535,0
175,0.00916076,0.000148448,-0.355541,0.000386415,-0.00715405,0
176,0.00938829,0.000142246,-0.371581,-0.0013678,-0.00267426,0
177,0.00960893,0.000139779,-0.381667,-0.00135101,0.00284015,0
178,0.00981623,0.000121165,-0.343739,-0.000874557,0.00801988,0
179,0.0100217,4.37261e-005,-0.301723,0.00129219,0.0114543,0
180,0.0103145,-0.000156103,-0.229429,0.00443513,0.0118784,0
181,0.0110079,-0.000434371,-0.181312,0.0100536,0.00815439,0
182,0.00988747,-0.000109332,-0.228592,0.00743747,-0.00619339,0
183,0.00963977,-1.16011e-013,-0.237882,-1.10609e-014,-0.00595623,0
184,0.00988747,0.000109332,-0.228592,-0.00743747,-0.00619339,0
185,0.0110079,0.000434371,-0.181312,-0.0100536,0.00815439,0
186,0.0103145,0.000156103,-0.229429,-0.00443513,0.0118784,0
187,0.0100217,-4.37261e-005,-0.301723,-0.00129219,0.0114543,0
188,0.00981623,-0.000121165,-0.343739,0.000874557,0.00801988,0
189,0.00960893,-0.000139779,-0.381667,0.00135101,0.00284015,0
190,0.00938829,-0.000142246,-0.371581,0.0013678,-0.00267426,0
191,0.00916076,-0.000148448,-0.355541,-0.000386415,-0.00715405,0
192,0.00894034,-0.000168691,-0.299346,-0.00282307,-0.00928535,0
193,0.00876266,-0.000198219,-0.262003,-0.00788905,-0.00792473,0
194,0.0102788,-3.02255e-006,-0.242835,0.00937223,-0.020167,0
195,0.00885632,-0.000281348,-0.350146,0.00324171,-0.0223071,0
196,0.00783443,-0.000481395,-0.465342,-0.000777655,-0.0192767,0
197,0.00689996,-0.000559443,-0.543408,-0.00331496,-0.0121638,0
198,0.00596478,-0.000579084,-0.584671,-0.00494756,-0.00229459,0
199,0.00501941,-0.000581542,-0.567041,-0.00531744,0.00897686,0
200,0.00407285,-0.000578749,-0.494264,-0.0053396,0.0201877,0
201,0.00313378,-0.000569277,-0.367733,-0.00377946,0.0300748,0
202,0.00219162,-0.000454188,-0.19548,-0.00315605,0.0370362,0
203,0.00133948,3.26946e-006,-0.00198782,-0.00158973,0.0393564,0
204,0.00108879,-2.59564e-015,-0.000540308,-3.48463e-016,0.0376366,0
205,0.00133948,-3.26946e-006,-0.00198782,0.00158973,0.0393564,0
206,0.00219162,0.000454188,-0.19548,0.00315605,0.0370362,0
207,0.00313378,0.000569277,-0.367733,0.00377946,0.0300748,0
208,0.00407285,0.000578749,-0.494264,0.0053396,0.0201877,0
209,0.00501941,0.000581542,-0.567041,0.00531744,0.00897686,0
210,0.00596478,0.000579084,-0.584671,0.00494756,-0.00229459,0
211,0.00689996,0.000559443,-0.543408,0.00331496,-0.0121638,0
212,0.00783443,0.000481395,-0.465342,0.000777655,-0.0192767,0
213,0.00885632,0.000281348,-0.350146,-0.00324171,-0.0223071,0
214,0.0102788,3.02255e-006,-0.242835,-0.00937223,-0.020167,0
215,-0.0102788,3.02255e-006,-0.242835,-0.00937223,0.020167,0
216,-0.00885632,0.000281348,-0.350146,-0.00324171,0.0223071,0
217,-0.00783443,0.000481395,-0.465342,0.000777655,0.0192767,0
218,-0.00689996,0.000559443,-0.543408,0.00331496,0.0121638,0
219,-0.00596478,0.000579084,-0.584671,0.00494756,0.00229459,0
220,-0.00501941,0.000581542,-0.567041,0.00531744,-0.00897686,0
221,-0.00407285,0.000578749,-0.494264,0.0053396,-0.0201877,0
222,-0.00313378,0.000569277,-0.367733,0.00377946,-0.0300748,0
223,-0.00219162,0.000454188,-0.19548,0.00315605,-0.0370362,0
224,-0.00133948,-3.26946e-006,-0.00198782,0.00158973,-0.0393564,0
225,-0.00108879,-2.22265e-015,-0.000540308,-4.28151e-016,-0.0376366,0
226,-0.00133948,3.26946e-006,-0.00198782,-0.00158973,-0.0393564,0
227,-0.00219162,-0.000454188,-0.19548,-0.00315605,-0.0370362,0
228,-0.00313378,-0.000569277,-0.367733,-0.00377946,-0.0300748,0
229,-0.00407285,-0.000578749,-0.494264,-0.0053396,-0.0201877,0
230,-0.00501941,-0.000581542,-0.567041,-0.00531744,-0.00897686,0
231,-0.00596478,-0.000579084,-0.584671,-0.00494756,0.00229459,0
232,-0.00689996,-0.000559443,-0.543408,-0.00331496,0.0121638,0
233,-0.00783443,-0.000481395,-0.465342,-0.000777655,0.0192767,0
234,-0.00885632,-0.000281348,-0.350146,0.00324171,0.0223071,0
235,-0.0102788,-3.02255e-006,-0.242835,0.00937223,0.020167,0
236,-0.0103924,0.000449289,-0.213449,-0.00627124,-0.00583253,0
237,-0.00993261,-1.43326e-013,-0.23883,-1.77541e-014,-0.000820413,0
238,-0.0103924,-0.000449289,-0.213449,0.00627124,-0.00583253,0
239,-0.0102932,0.000174074,-0.257864,-0.0033229,-0.0107509,0
240,-0.0101728,-1.64496e-013,-0.256656,-1.85069e-014,-0.00745492,0
241,-0.0102932,-0.000174074,-0.257864,0.0033229,-0.0107509,0
242,-0.0100868,2.38298e-006,-0.298468,-0.00111277,-0.0108189,0
243,-0.0100834,-1.85995e-013,-0.310879,-1.94332e-014,-0.0088446,0
244,-0.0100868,-2.38298e-006,-0.298468,0.00111277,-0.0108189,0
245,-0.00985653,-5.93324e-005,-0.35181,-0.000235908,-0.0076791,0
246,-0.00987114,-2.0783e-013,-0.342644,-2.07872e-014,-0.00666881,0
247,-0.00985653,5.93324e-005,-0.35181,0.000235908,-0.0076791,0
248,-0.00962493,-7.21636e-005,-0.367354,0.000367133,-0.00278875,0
249,-0.00963456,-2.29933e-013,-0.376545,-2.06002e-014,-0.00261502,0
250,-0.00962493,7.21636e-005,-0.367354,-0.000367133,-0.00278875,0
251,-0.00939567,-7.28498e-005,-0.378638,1.84206e-005,0.0024582,0
252,-0.00940033,-2.52218e-013,-0.368087,-1.99687e-014,0.00180348,0
253,-0.00939567,7.28498e-005,-0.378638,-1.84206e-005,0.0024582,0
254,-0.00916764,-7.74229e-005,-0.347049,-0.000613225,0.00663938,0
255,-0.00916792,-2.74609e-013,-0.359713,-1.88909e-014,0.00506467,0
256,-0.00916764,7.74229e-005,-0.347049,0.000613225,0.00663938,0
257,-0.00893757,-9.48232e-005,-0.32419,-0.00245726,0.00833209,0
258,-0.00892456,-2.97019e-013,-0.318546,-1.93374e-014,0.00552488,0
259,-0.00893757,9.48232e-005,-0.32419,0.00245726,0.00833209,0
260,-0.00869606,-0.000124122,-0.282064,-0.00501619,0.00590213,0
261,-0.0086464,-3.19347e-013,-0.307352,-1.9249e-014,0.00153555,0
262,-0.00869606,0.000124122,-0.282064,0.00501619,0.00590213,0
263,-0.00811307,-5.0791e-005,-0.308943,-0.004943,-0.0113022,0
264,-0.0080635,-3.63616e-013,-0.334539,-1.9919e-014,-0.00682304,0
265,-0.00811307,5.0791e-005,-0.308943,0.004943,-0.0113022,0
266,-0.00777157,-8.05166e-005,-0.377695,-0.00230121,-0.013354,0
267,-0.00775859,-3.85585e-013,-0.370675,-2.05205e-014,-0.0104371,0
268,-0.00777157,8.05166e-005,-0.377695,0.00230121,-0.013354,0
269,-0.00741849,-9.91577e-005,-0.422685,-0.000392284,-0.0110417,0
270,-0.00741805,-4.07383e-013,-0.436285,-2.05109e-014,-0.00935203,0
271,-0.00741849,9.91577e-005,-0.422685,0.000392284,-0.0110417,0
272,-0.00706279,-0.000106051,-0.475678,0.000335926,-0.00598279,0
273,-0.00706401,-4.28907e-013,-0.462328,-2.0762e-014,-0.00521316,0
274,-0.00706279,0.000106051,-0.475678,-0.000335926,-0.00598279,0
275,-0.00670678,-0.000107515,-0.476728,0.000744538,0.000382963,0
276,-0.00670683,-4.50073e-013,-0.487514,-2.01116e-014,0.000335169,0
277,-0.00670678,0.000107515,-0.476728,-0.000744538,0.000382963,0
278,-0.00635078,-0.000106121,-0.472414,0.00026636,0.00665237,0
279,-0.00634966,-4.70799e-013,-0.458899,-1.9569e-014,0.00578047,0
280,-0.00635078,0.000106121,-0.472414,-0.00026636,0.00665237,0
281,-0.00599509,-9.95705e-005,-0.416475,-0.000536682,0.0114131,0
282,-0.00599552,-4.90993e-013,-0.431118,-1.83026e-014,0.00961347,0
283,-0.00599509,9.95705e-005,-0.416475,0.000536682,0.0114131,0
284,-0.00564189,-8.191e-005,-0.371906,-0.00253805,0.013233,0
285,-0.00565418,-5.10568e-013,-0.36445,-1.78147e-014,0.010177,0
286,-0.00564189,8.191e-005,-0.371906,0.00253805,0.013233,0
287,-0.00529965,-5.37687e-005,-0.304555,-0.00530294,0.0104748,0
288,-0.00534658,-5.29343e-013,-0.332443,-1.60704e-014,0.00581778,0
289,-0.00529965,5.37687e-005,-0.304555,0.00530294,0.0104748,0
290,-0.00470986,-0.000123169,-0.294634,-0.00531502,-0.0085152,0
291,-0.0047568,-5.64818e-013,-0.322747,-1.44041e-014,-0.00387431,0
292,-0.00470986,0.000123169,-0.294634,0.00531502,-0.0085152,0
293,-0.00446231,-9.50603e-005,-0.35265,-0.0025604,-0.0113295,0
294,-0.0044746,-5.82143e-013,-0.344856,-1.55188e-014,-0.00829153,0
295,-0.00446231,9.50603e-005,-0.35265,0.0025604,-0.0113295,0
296,-0.0042257,-7.7491e-005,-0.387476,-0.000573166,-0.009607,0
297,-0.00422607,-5.99302e-013,-0.402804,-1.62856e-014,-0.00782386,0
298,-0.0042257,7.7491e-005,-0.387476,0.000573166,-0.009607,0
299,-0.00399154,-7.11109e-005,-0.435446,0.000220972,-0.00497912,0
300,-0.00399017,-6.16111e-013,-0.421244,-1.7053e-014,-0.00412607,0
301,-0.00399154,7.11109e-005,-0.435446,-0.000220972,-0.00497912,0
302,-0.00375758,-6.97744e-005,-0.430945,0.000682188,0.00111589,0
303,-0.00375693,-6.32474e-013,-0.442903,-1.84775e-014,0.00114564,0
304,-0.00375758,6.97744e-005,-0.430945,-0.000682188,0.00111589,0
305,-0.00352345,-7.01957e-005,-0.424091,0.00026427,0.00727188,0
306,-0.00352352,-6.48306e-013,-0.409681,-1.83365e-014,0.00647982,0
307,-0.00352345,7.01957e-005,-0.424091,-0.00026427,0.00727188,0
308,-0.00328915,-7.20851e-005,-0.363954,-0.000487077,0.0120789,0
309,-0.00328898,-6.63517e-013,-0.379266,-1.86856e-014,0.0103641,0
310,-0.00328915,7.20851e-005,-0.363954,0.000487077,0.0120789,0
311,-0.00305414,-7.68422e-005,-0.316154,-0.00241325,0.0141035,0
312,-0.00305089,-6.78023e-013,-0.30769,-2.02694e-014,0.011149,0
313,-0.00305414,7.68422e-005,-0.316154,0.00241325,0.0141035,0
314,-0.00281622,-8.43098e-005,-0.24269,-0.00509948,0.0117168,0
315,-0.0028038,-6.91724e-013,-0.270669,-1.89699e-014,0.00718576,0
316,-0.00281622,8.43098e-005,-0.24269,0.00509948,0.0117168,0
317,-0.00231534,-6.58936e-005,-0.214954,-0.00512705,-0.00618679,0
318,-0.00230294,-7.16465e-013,-0.243071,-1.69498e-014,-0.00169576,0
319,-0.00231534,6.58936e-005,-0.214954,0.00512705,-0.00618679,0
320,-0.00205238,-7.33019e-005,-0.261278,-0.00246795,-0.00870994,0
321,-0.00204923,-7.2742e-013,-0.25281,-1.7257e-014,-0.00579617,0
322,-0.00205238,7.33019e-005,-0.261278,0.00246795,-0.00870994,0
323,-0.00178656,-7.80248e-005,-0.28257,-0.000569923,-0.00691415,0
324,-0.00178669,-7.37336e-013,-0.298301,-1.65928e-014,-0.00523949,0
325,-0.00178656,7.80248e-005,-0.28257,0.000569923,-0.00691415,0
326,-0.00152011,-8.0326e-005,-0.317995,0.000154399,-0.00242618,0
327,-0.00152069,-7.46113e-013,-0.303573,-1.61031e-014,-0.00167533,0
328,-0.00152011,8.0326e-005,-0.317995,-0.000154399,-0.00242618,0
329,-0.00125345,-8.28158e-005,-0.301388,0.000543216,0.00331834,0
330,-0.00125277,-7.53661e-013,-0.314057,-1.54815e-014,0.00324744,0
331,-0.00125345,8.28158e-005,-0.301388,-0.000543216,0.00331834,0
332,-0.000985918,-8.74623e-005,-0.285444,5.38683e-005,0.00891154,0
333,-0.000980471,-7.59889e-013,-0.271216,-1.48271e-014,0.00801509,0
334,-0.000985918,8.74623e-005,-0.285444,-5.38683e-005,0.00891154,0
335,-0.000715455,-9.10339e-005,-0.218881,-0.000772218,0.012945,0
336,-0.000698787,-7.64709e-013,-0.235235,-1.38899e-014,0.0111163,0
337,-0.000715455,9.10339e-005,-0.218881,0.000772218,0.012945,0
338,-0.000441498,-7.57366e-005,-0.16973,-0.00279358,0.0139822,0
339,-0.000405676,-7.68042e-013,-0.161901,-1.30512e-014,0.0108915,0
340,-0.000441498,7.57366e-005,-0.16973,0.00279358,0.0139822,0
341,-0.000152943,5.60148e-005,-0.0998227,-0.00559201,0.0103871,0
342,-0.00016581,-7.69739e-013,-0.129343,-1.27406e-014,0.00568413,0
343,-0.000152943,-5.60148e-005,-0.0998227,0.00559201,0.0103871,0
344,0.000152943,5.60148e-005,-0.0998227,-0.00559201,-0.0103871,0
345,0.00016581,-7.67492e-013,-0.129343,-1.15899e-014,-0.00568413,0
346,0.000152943,-5.60148e-005,-0.0998227,0.00559201,-0.0103871,0
347,0.000441498,-7.57366e-005,-0.16973,-0.00279358,-0.0139822,0
348,0.000405676,-7.6368e-013,-0.161901,-1.06317e-014,-0.0108915,0
349,0.000441498,7.57366e-005,-0.16973,0.00279358,-0.0139822,0
350,0.000715455,-9.10339e-005,-0.218881,-0.000772218,-0.012945,0
351,0.000698787,-7.584e-013,-0.235235,-9.10773e-015,-0.0111163,0
352,0.000715455,9.10339e-005,-0.218881,0.000772218,-0.012945,0
353,0.000985918,-8.74623e-005,-0.285444,5.38683e-005,-0.00891154,0
354,0.000980471,-7.51768e-013,-0.271216,-8.63979e-015,-0.00801509,0
355,0.000985918,8.74623e-005,-0.285444,-5.38683e-005,-0.00891154,0
356,0.00125345,-8.28158e-005,-0.301388,0.000543216,-0.00331834,0
357,0.00125277,-7.43866e-013,-0.314057,-8.7816e-015,-0.00324744,0
358,0.00125345,8.28158e-005,-0.301388,-0.000543216,-0.00331834,0
359,0.00152011,-8.0326e-005,-0.317995,0.000154399,0.00242618,0
360,0.00152069,-7.34782e-013,-0.303573,-8.22844e-015,0.00167533,0
361,0.00152011,8.0326e-005,-0.317995,-0.000154399,0.00242618,0
362,0.00178656,-7.80248e-005,-0.28257,-0.000569923,0.00691415,0
363,0.00178669,-7.24609e-013,-0.298301,-8.71568e-015,0.00523949,0
364,0.00178656,7.80248e-005,-0.28257,0.000569923,0.00691415,0
365,0.00205238,-7.33019e-005,-0.261278,-0.00246795,0.00870994,0
366,0.00204923,-7.13439e-013,-0.25281,-1.03398e-014,0.00579617,0
367,0.00205238,7.33019e-005,-0.261278,0.00246795,0.00870994,0
368,0.00231534,-6.58936e-005,-0.214954,-0.00512705,0.00618679,0
369,0.00230294,-7.01377e-013,-0.243071,-1.1816e-014,0.00169576,0
370,0.00231534,6.58936e-005,-0.214954,0.00512705,0.00618679,0
371,0.00281622,-8.43098e-005,-0.24269,-0.00509948,-0.0117168,0
372,0.0028038,-6.74844e-013,-0.270669,-1.64001e-014,-0.00718576,0
