node,U1,U2,U3,R1,R2,R3
132,0.00275331,0.000134725,-0.27238,0.00268569,-0.0149174,0
133,0.0029657,0.000130103,-0.35911,0.000214495,-0.0124816,0
134,0.00318034,0.000128087,-0.397453,-0.00190877,-0.00741271,0
135,0.00339586,0.000127735,-0.432714,-0.00188268,-0.00100984,0
136,0.00361271,0.000130182,-0.407632,-0.00183198,0.00534022,0
137,0.00382954,0.000140513,-0.379793,0.000357915,0.0102453,0
138,0.00403474,0.000167016,-0.305053,0.00293672,0.0124128,0
139,0.00418688,0.000203873,-0.254757,0.00845414,0.0106947,0
140,0.00457916,8.76581e-005,-0.275195,0.00643993,-0.000943945,0
141,0.00461195,-1.9905e-013,-0.276331,-1.31604e-014,-0.000933999,0
142,0.00457916,-8.76581e-005,-0.275195,-0.00643993,-0.000943945,0
143,0.00418688,-0.000203873,-0.254757,-0.00845414,0.0106947,0
144,0.00403474,-0.000167016,-0.305053,-0.00293672,0.0124128,0
145,0.00382954,-0.000140513,-0.379793,-0.000357915,0.0102453,0
146,0.00361271,-0.000130182,-0.407632,0.00183198,0.00534022,0
147,0.00339586,-0.000127735,-0.432714,0.00188268,-0.00100984,0
148,0.00318034,-0.000128087,-0.397453,0.00190877,-0.00741271,0
149,0.0029657,-0.000130103,-0.35911,-0.000214495,-0.0124816,0
150,0.00275331,-0.000134725,-0.27238,-0.00268569,-0.0149174,0
151,0.0025499,-0.00014097,-0.209161,-0.00811181,-0.0135699,0
152,0.00477132,0.00014678,-0.264107,0.00842282,-0.012567,0
153,0.00520361,0.000183672,-0.323937,0.00289575,-0.0142197,0
154,0.00558281,0.000210269,-0.40698,0.000263391,-0.011946,0
155,0.00595021,0.000220754,-0.443693,-0.00191453,-0.00688976,0
156,0.00631713,0.000223169,-0.475157,-0.00204304,-0.00034781,0
157,0.00668451,0.000221506,-0.447284,-0.00203673,0.00629165,0
158,0.0070527,0.000214001,-0.41252,-2.20245e-005,0.0116375,0
159,0.00742932,0.000195244,-0.330899,0.00249344,0.014394,0
160,0.00784323,0.000169312,-0.267603,0.00775332,0.0134006,0
161,0.00808864,9.46334e-005,-0.268911,0.00606749,0.00280221,0
162,0.00806558,-1.18762e-013,-0.270875,-7.50132e-015,0.00274677,0
163,0.00808864,-9.46334e-005,-0.268911,-0.00606749,0.00280221,0
164,0.00784323,-0.000169312,-0.267603,-0.00775332,0.0134006,0
165,0.00742932,-0.000195244,-0.330899,-0.00249344,0.014394,0
166,0.0070527,-0.000214001,-0.41252,2.20245e-005,0.0116375,0
167,0.00668451,-0.000221506,-0.447284,0.00203673,0.00629165,0
168,0.00631713,-0.000223169,-0.475157,0.00204304,-0.00034781,0
169,0.00595021,-0.000220754,-0.443693,0.00191453,-0.00688976,0
170,0.00558281,-0.000210269,-0.40698,-0.000263391,-0.011946,0
171,0.00520361,-0.000183672,-0.323937,-0.00289575,-0.0142197,0
172,0.00477132,-0.00014678,-0.264107,-0.00842282,-0.012567,0
173,0.0084747,0.000209459,-0.23924,0.00789193,-0.00788726,0
174,0.00869225,0.000184114,-0.276451,0.0028308,-0.00925808,0
175,0.00894654,0.000166942,-0.332505,0.000395237,-0.00714124,0
176,0.00920648,0.000162046,-0.348564,-0.00135428,-0.00268025,0
177,0.00945907,0.000159824,-0.35869,-0.00133683,0.00281104,0
178,0.00969769,0.000139949,-0.321021,-0.000855428,0.00796323,0
179,0.00993455,5.71722e-005,-0.279311,0.00131191,0.0113659,0
180,0.0102647,-0.000156336,-0.207603,0.00446034,0.0117538,0
181,0.0110228,-0.000453622,-0.16014,0.0100803,0.00798959,0
182,0.0098432,-0.000111589,-0.208471,0.00745192,-0.00640538,0
183,0.00957858,-4.02344e-014,-0.217874,-4.18282e-015,-0.00616833,0
184,0.0098432,0.000111589,-0.208471,-0.00745192,-0.00640538,0
185,0.0110228,0.000453622,-0.16014,-0.0100803,0.00798959,0
186,0.0102647,0.000156336,-0.207603,-0.00446034,0.0117538,0
187,0.00993455,-5.71722e-005,-0.279311,-0.00131191,0.0113659,0
188,0.00969769,-0.000139949,-0.321021,0.000855428,0.00796323,0
189,0.00945907,-0.000159824,-0.35869,0.00133683,0.00281104,0
190,0.00920648,-0.000162046,-0.348564,0.00135428,-0.00268025,0
191,0.00894654,-0.000166942,-0.332505,-0.000395237,-0.00714124,0
192,0.00869225,-0.000184114,-0.276451,-0.0028308,-0.00925808,0
193,0.0084747,-0.000209459,-0.23924,-0.00789193,-0.00788726,0
194,0.0102786,7.20051e-006,-0.223775,0.00939971,-0.0204263,0
195,0.00877632,-0.000290126,-0.33258,0.00326765,-0.0226087,0
196,0.00770192,-0.000503856,-0.449285,-0.000755179,-0.0196163,0
197,0.00672087,-0.000587388,-0.529252,-0.00329481,-0.0125398,0
198,0.00573912,-0.000608908,-0.572354,-0.00492792,-0.00270142,0
199,0.00474721,-0.000612682,-0.556972,-0.00530369,0.00853951,0
200,0.00375675,-0.000611042,-0.486293,-0.00532068,0.0197273,0
201,0.00278072,-0.000594656,-0.362298,-0.00377607,0.0295892,0
202,0.00180914,-0.000463222,-0.192331,-0.00311782,0.0365361,0
203,0.000874359,4.05057e-005,-0.00129574,-0.00153007,0.0388413,0
204,0.000653848,-3.497e-016,-0.000277146,-1.56721e-016,0.0371232,0
205,0.000874359,-4.05057e-005,-0.00129574,0.00153007,0.0388413,0
206,0.00180914,0.000463222,-0.192331,0.00311782,0.0365361,0
207,0.00278072,0.000594656,-0.362298,0.00377607,0.0295892,0
208,0.00375675,0.000611042,-0.486293,0.00532068,0.0197273,0
209,0.00474721,0.000612682,-0.556972,0.00530369,0.00853951,0
210,0.00573912,0.000608908,-0.572354,0.00492792,-0.00270142,0
211,0.00672087,0.000587388,-0.529252,0.00329481,-0.0125398,0
212,0.00770192,0.000503856,-0.449285,0.000755179,-0.0196163,0
213,0.00877632,0.000290126,-0.33258,-0.00326765,-0.0226087,0
214,0.0102786,-7.20051e-006,-0.223775,-0.00939971,-0.0204263,0
215,-0.0102786,-7.20051e-006,-0.223775,-0.00939971,0.0204263,0
216,-0.00877632,0.000290126,-0.33258,-0.00326765,0.0226087,0
217,-0.00770192,0.000503856,-0.449285,0.000755179,0.0196163,0
218,-0.00672087,0.000587388,-0.529252,0.00329481,0.0125398,0
219,-0.00573912,0.000608908,-0.572354,0.00492792,0.00270142,0
220,-0.00474721,0.000612682,-0.556972,0.00530369,-0.00853951,0
221,-0.00375675,0.000611042,-0.486293,0.00532068,-0.0197273,0
222,-0.00278072,0.000594656,-0.362298,0.00377607,-0.0295892,0
223,-0.00180914,0.000463222,-0.192331,0.00311782,-0.0365361,0
224,-0.000874359,-4.05057e-005,-0.00129574,0.00153007,-0.0388413,0
225,-0.000653848,-5.34601e-016,-0.000277146,5.30337e-016,-0.0371232,0
226,-0.000874359,4.05057e-005,-0.00129574,-0.00153007,-0.0388413,0
227,-0.00180914,-0.000463222,-0.192331,-0.00311782,-0.0365361,0
228,-0.00278072,-0.000594656,-0.362298,-0.00377607,-0.0295892,0
229,-0.00375675,-0.000611042,-0.486293,-0.00532068,-0.0197273,0
230,-0.00474721,-0.000612682,-0.556972,-0.00530369,-0.00853951,0
231,-0.00573912,-0.000608908,-0.572354,-0.00492792,0.00270142,0
232,-0.00672087,-0.000587388,-0.529252,-0.00329481,0.0125398,0
233,-0.00770192,-0.000503856,-0.449285,-0.000755179,0.0196163,0
234,-0.00877632,-0.000290126,-0.33258,0.00326765,0.0226087,0
235,-0.0102786,7.20051e-006,-0.223775,0.00939971,0.0204263,0
236,-0.0103653,0.00047477,-0.192451,-0.00628615,-0.00566627,0
237,-0.00987406,-4.19715e-014,-0.217801,-3.86155e-015,-0.000650953,0
238,-0.0103653,-0.00047477,-0.192451,0.00628615,-0.00566627,0
239,-0.0102419,0.000180747,-0.236068,-0.00333486,-0.0106254,0
240,-0.0101133,-4.81859e-014,-0.234952,-5.90196e-015,-0.00732697,0
241,-0.0102419,-0.000180747,-0.236068,0.00333486,-0.0106254,0
242,-0.010004,-2.69697e-006,-0.27619,-0.00112354,-0.0107297,0
243,-0.0100004,-5.47769e-014,-0.288571,-7.52957e-015,-0.00875314,0
244,-0.010004,2.69697e-006,-0.27619,0.00112354,-0.0107297,0
245,-0.00974067,-6.86749e-005,-0.329109,-0.000244835,-0.00762181,0
246,-0.00975621,-6.16705e-014,-0.320017,-8.22259e-015,-0.00660947,0
247,-0.00974067,6.86749e-005,-0.329109,0.000244835,-0.00762181,0
248,-0.00947585,-8.23984e-005,-0.344481,0.000359414,-0.00275898,0
249,-0.00948594,-6.88143e-014,-0.353645,-8.1081e-015,-0.0025832,0
250,-0.00947585,8.23984e-005,-0.344481,-0.000359414,-0.00275898,0
251,-0.00921347,-8.2844e-005,-0.355626,1.2224e-005,0.00246485,0
252,-0.00921813,-7.61611e-014,-0.345133,-6.75837e-015,0.00181212,0
253,-0.00921347,8.2844e-005,-0.355626,-1.2224e-005,0.00246485,0
254,-0.00895244,-8.63499e-005,-0.324089,-0.00061807,0.00662723,0
255,-0.00895282,-8.3654e-014,-0.336726,-5.68838e-015,0.00505463,0
256,-0.00895244,8.63499e-005,-0.324089,0.00061807,0.00662723,0
257,-0.00868976,-0.000101112,-0.301285,-0.00246054,0.00830556,0
258,-0.00867855,-9.12417e-014,-0.295685,-4.29214e-015,0.00550058,0
259,-0.00868976,0.000101112,-0.301285,0.00246054,0.00830556,0
260,-0.00841726,-0.000126281,-0.259347,-0.00501778,0.00586563,0
261,-0.00837444,-9.88547e-014,-0.284607,-2.37573e-015,0.00150158,0
262,-0.00841726,0.000126281,-0.259347,0.00501778,0.00586563,0
263,-0.00778609,-6.30841e-005,-0.286632,-0.00494309,-0.0113469,0
264,-0.00774338,-1.14117e-013,-0.312201,-1.11022e-015,-0.00686799,0
265,-0.00778609,6.30841e-005,-0.286632,0.00494309,-0.0113469,0
266,-0.00742742,-8.87185e-005,-0.355587,-0.00230154,-0.0134011,0
267,-0.00741624,-1.21853e-013,-0.348593,-3.75611e-015,-0.0104843,0
268,-0.00742742,8.87185e-005,-0.355587,0.00230154,-0.0134011,0
269,-0.00705876,-0.000104832,-0.400842,-0.000392608,-0.0110909,0
270,-0.00705835,-1.29645e-013,-0.41442,-5.4852e-015,-0.00940109,0
271,-0.00705876,0.000104832,-0.400842,0.000392608,-0.0110909,0
272,-0.00668782,-0.000110866,-0.454063,0.000335677,-0.00603342,0
273,-0.00668873,-1.37415e-013,-0.440734,-7.6742e-015,-0.00526358,0
274,-0.00668782,0.000110866,-0.454063,-0.000335677,-0.00603342,0
275,-0.00631656,-0.000112159,-0.455387,0.000744477,0.000331458,0
276,-0.00631621,-1.45112e-013,-0.466155,-8.37768e-015,0.000283948,0
277,-0.00631656,0.000112159,-0.455387,-0.000744477,0.000331458,0
278,-0.00594521,-0.000110384,-0.451313,0.000266505,0.0066006,0
279,-0.00594361,-1.52689e-013,-0.437815,-7.13709e-015,0.00572904,0
280,-0.00594521,0.000110384,-0.451313,-0.000266505,0.0066006,0
281,-0.00557419,-0.000101988,-0.395648,-0.000536223,0.0113616,0
282,-0.00557471,-1.60092e-013,-0.410274,-3.60649e-015,0.0095625,0
283,-0.00557419,0.000101988,-0.395648,0.000536223,0.0113616,0
284,-0.00520638,-7.91375e-005,-0.351318,-0.00253711,0.0131825,0
285,-0.00522231,-1.67265e-013,-0.343874,-7.18609e-016,0.0101273,0
286,-0.00520638,7.91375e-005,-0.351318,0.00253711,0.0131825,0
287,-0.00485277,-4.26597e-005,-0.284228,-0.00530123,0.010426,0
288,-0.00491364,-1.74079e-013,-0.312098,2.51101e-015,0.00577005,0
289,-0.00485277,4.26597e-005,-0.284228,0.00530123,0.010426,0
290,-0.00426836,-0.000132664,-0.274777,-0.00531468,-0.00856101,0
291,-0.00432923,-1.86962e-013,-0.302878,7.89993e-015,-0.00392327,0
292,-0.00426836,0.000132664,-0.274777,0.00531468,-0.00856101,0
293,-0.00403754,-9.62157e-005,-0.333029,-0.00256223,-0.0113805,0
294,-0.00405348,-1.93538e-013,-0.325249,8.25208e-015,-0.0083453,0
295,-0.00403754,9.62157e-005,-0.333029,0.00256223,-0.0113805,0
296,-0.00382093,-7.34449e-005,-0.368149,-0.000576844,-0.00966846,0
297,-0.0038214,-2.00303e-013,-0.383478,7.33441e-015,-0.00788784,0
298,-0.00382093,7.34449e-005,-0.368149,0.000576844,-0.00966846,0
299,-0.00360748,-6.51976e-005,-0.416462,0.000215492,-0.0050562,0
300,-0.00360566,-2.07122e-013,-0.40228,5.0745e-015,-0.00420563,0
301,-0.00360748,6.51976e-005,-0.416462,-0.000215492,-0.0050562,0
302,-0.00339427,-6.34733e-005,-0.412409,0.000675084,0.00101801,0
303,-0.00339331,-2.13943e-013,-0.424378,2.48044e-015,0.00104527,0
304,-0.00339427,6.34733e-005,-0.412409,-0.000675084,0.00101801,0
305,-0.00318082,-6.38544e-005,-0.406108,0.000255192,0.00714804,0
306,-0.00318073,-2.20712e-013,-0.391724,5.37331e-016,0.00635328,0
307,-0.00318082,6.38544e-005,-0.406108,-0.000255192,0.00714804,0
308,-0.00296716,-6.5512e-005,-0.346676,-0.000498011,0.0119239,0
309,-0.00296699,-2.27371e-013,-0.362013,-2.43729e-016,0.010206,0
310,-0.00296716,6.5512e-005,-0.346676,0.000498011,0.0119239,0
311,-0.00275289,-6.94827e-005,-0.299745,-0.0024271,0.0139121,0
312,-0.00275021,-2.3387e-013,-0.291317,-1.81626e-015,0.0109536,0
313,-0.00275289,6.94827e-005,-0.299745,0.0024271,0.0139121,0
314,-0.00253622,-7.56463e-005,-0.227351,-0.00511676,0.0114834,0
315,-0.002526,-2.40141e-013,-0.255373,-1.67054e-015,0.006947,0
316,-0.00253622,7.56463e-005,-0.227351,0.00511676,0.0114834,0
317,-0.00208226,-6.04787e-005,-0.202415,-0.00514124,-0.00651231,0
318,-0.00207206,-2.51893e-013,-0.230567,-2.03451e-015,-0.00201131,0
319,-0.00208226,6.04787e-005,-0.202415,0.00514124,-0.00651231,0
320,-0.00184498,-6.65752e-005,-0.250417,-0.00247558,-0.009062,0
321,-0.00184241,-2.57396e-013,-0.24197,-2.9486e-015,-0.00613966,0
322,-0.00184498,6.65752e-005,-0.250417,0.00247558,-0.009062,0
323,-0.00160534,-7.0475e-005,-0.273486,-0.000571585,-0.00727689,0
324,-0.00160549,-2.6261e-013,-0.289219,-4.45412e-015,-0.00559456,0
325,-0.00160534,7.0475e-005,-0.273486,0.000571585,-0.00727689,0
326,-0.0013652,-7.24577e-005,-0.310697,0.000157846,-0.00278406,0
327,-0.0013657,-2.67465e-013,-0.296271,-5.69445e-015,-0.00202586,0
328,-0.0013652,7.24577e-005,-0.310697,-0.000157846,-0.00278406,0
329,-0.00112484,-7.48083e-005,-0.295823,0.00055172,0.00298077,0
330,-0.00112416,-2.71903e-013,-0.308464,-5.58039e-015,0.00291712,0
331,-0.00112484,7.48083e-005,-0.295823,-0.00055172,0.00298077,0
332,-0.000883652,-7.92892e-005,-0.281459,6.75784e-005,0.00860978,0
333,-0.00087839,-2.75869e-013,-0.267203,-5.85122e-015,0.00772083,0
334,-0.000883652,7.92892e-005,-0.281459,-6.75784e-005,0.00860978,0
335,-0.000639625,-8.27394e-005,-0.216271,-0.000753268,0.0126945,0
336,-0.000623558,-2.79308e-013,-0.23257,-4.8208e-015,0.0108738,0
337,-0.000639625,8.27394e-005,-0.216271,0.000753268,0.0126945,0
338,-0.00039223,-6.80004e-005,-0.168184,-0.00276801,0.0137986,0
339,-0.000357705,-2.82171e-013,-0.1603,-4.07747e-015,0.0107173,0
340,-0.00039223,6.80004e-005,-0.168184,0.00276801,0.0137986,0
341,-0.000130765,5.89785e-005,-0.0989811,-0.00555892,0.0102864,0
342,-0.000143166,-2.84382e-013,-0.128407,-4.22774e-015,0.00559499,0
343,-0.000130765,-5.89785e-005,-0.0989811,0.00555892,0.0102864,0
344,0.000130765,5.89785e-005,-0.0989811,-0.00555892,-0.0102864,0
345,0.000143166,-2.86351e-013,-0.128407,-4.64364e-015,-0.00559499,0
346,0.000130765,-5.89785e-005,-0.0989811,0.00555892,-0.0102864,0
347,0.00039223,-6.80004e-005,-0.168184,-0.00276801,-0.0137986,0
348,0.000357705,-2.86072e-013,-0.1603,-5.0359e-015,-0.0107173,0
349,0.00039223,6.80004e-005,-0.168184,0.00276801,-0.0137986,0
350,0.000639625,-8.27394e-005,-0.216271,-0.000753268,-0.0126945,0
351,0.000623558,-2.85084e-013,-0.23257,-5.8664e-015,-0.0108738,0
352,0.000639625,8.27394e-005,-0.216271,0.000753268,-0.0126945,0
353,0.000883652,-7.92892e-005,-0.281459,6.75784e-005,-0.00860978,0
354,0.00087839,-2.83452e-013,-0.267203,-7.21168e-015,-0.00772083,0
355,0.000883652,7.92892e-005,-0.281459,-6.75784e-005,-0.00860978,0
356,0.00112484,-7.48083e-005,-0.295823,0.00055172,-0.00298077,0
357,0.00112416,-2.81209e-013,-0.308464,-8.04109e-015,-0.00291712,0
358,0.00112484,7.48083e-005,-0.295823,-0.00055172,-0.00298077,0
359,0.0013652,-7.24577e-005,-0.310697,0.000157846,0.00278406,0
360,0.0013657,-2.78396e-013,-0.296271,-9.0004e-015,0.00202586,0
361,0.0013652,7.24577e-005,-0.310697,-0.000157846,0.00278406,0
362,0.00160534,-7.0475e-005,-0.273486,-0.000571585,0.00727689,0
363,0.00160549,-2.75051e-013,-0.289219,-1.01074e-014,0.00559456,0
364,0.00160534,7.0475e-005,-0.273486,0.000571585,0.00727689,0
365,0.00184498,-6.65752e-005,-0.250417,-0.00247558,0.009062,0
366,0.00184241,-2.71212e-013,-0.24197,-1.02075e-014,0.00613966,0
367,0.00184498,6.65752e-005,-0.250417,0.00247558,0.009062,0
368,0.00208226,-6.04787e-005,-0.202415,-0.00514124,0.00651231,0
369,0.00207206,-2.66925e-013,-0.230567,-9.33574e-015,0.00201131,0
370,0.00208226,6.04787e-005,-0.202415,0.00514124,0.00651231,0
371,0.00253622,-7.56463e-005,-0.227351,-0.00511676,-0.0114834,0
372,0.002526,-2.57134e-013,-0.255373,-1.09118e-014,-0.006947,0
