node,U1,U2,U3,R1,R2,R3
65,-0.00285915,-7.60758e-005,-0.273453,4.86586e-005,-0.00413764,0
66,-0.00299246,-7.00072e-005,-0.244788,-0.000790221,-0.00512558,0
67,-0.00313785,-6.16014e-005,-0.22187,-0.00254303,-0.00486404,0
68,-0.0018323,7.44228e-005,-0.220418,0.00277311,-0.00328796,0
69,-0.00175277,6.56788e-005,-0.235593,0.000921354,-0.00376888,0
70,-0.00166066,5.93892e-005,-0.2584,4.97184e-005,-0.00293777,0
71,-0.00156579,5.69344e-005,-0.265004,-0.000691174,-0.00117722,0
72,-0.0014709,5.63547e-005,-0.269999,-0.000719545,0.00108227,0
73,-0.0013763,5.64717e-005,-0.254148,-0.000740157,0.00337616,0
74,-0.00128191,5.70899e-005,-0.236402,-4.57876e-005,0.00524267,0
75,-0.00118821,5.85464e-005,-0.201641,0.000760501,0.00624782,0
76,-0.00109736,6.05291e-005,-0.173683,0.00254457,0.00600664,0
77,-0.000993671,2.94959e-005,-0.166001,0.00198995,0.00256958,0
78,-0.00099192,-4.976e-015,-0.165834,-2.73113e-015,0.00254926,0
79,-0.000993671,-2.94959e-005,-0.166001,-0.00198995,0.00256958,0
80,-0.00109736,-6.05291e-005,-0.173683,-0.00254457,0.00600664,0
81,-0.00118821,-5.85464e-005,-0.201641,-0.000760501,0.00624782,0
82,-0.00128191,-5.70899e-005,-0.236402,4.57876e-005,0.00524267,0
83,-0.0013763,-5.64717e-005,-0.254148,0.000740157,0.00337616,0
84,-0.0014709,-5.63547e-005,-0.269999,0.000719545,0.00108227,0
85,-0.00156579,-5.69344e-005,-0.265004,0.000691174,-0.00117722,0
86,-0.00166066,-5.93892e-005,-0.2584,-4.97184e-005,-0.00293777,0
87,-0.00175277,-6.56788e-005,-0.235593,-0.000921354,-0.00376888,0
88,-0.0018323,-7.44228e-005,-0.220418,-0.00277311,-0.00328796,0
89,-0.000900672,5.74614e-005,-0.147973,0.0026004,-0.000900487,0
90,-0.000794803,5.94233e-005,-0.150625,0.000869532,-0.00127935,0
91,-0.00069171,6.08833e-005,-0.161109,0.000121981,-0.00050354,0
92,-0.000589175,6.16988e-005,-0.155784,-0.000521383,0.00104187,0
93,-0.000486821,6.26626e-005,-0.150625,-0.000438349,0.00292297,0
94,-0.000385683,6.42622e-005,-0.126623,-0.000359363,0.00467821,0
95,-0.000288744,6.51471e-005,-0.10411,0.000451086,0.00584287,0
96,-0.000200577,5.48846e-005,-0.0681694,0.00138064,0.00598758,0
97,-0.000118037,2.04783e-005,-0.043989,0.00332656,0.0047333,0
98,5.1275e-015,-6.28655e-005,-0.0492074,0.00243098,1.71823e-014,0
99,3.01061e-015,1.19019e-014,-0.0499762,1.71227e-016,1.46391e-014,0
100,9.24449e-016,6.28655e-005,-0.0492074,-0.00243098,1.30845e-014,0
101,-0.000118037,-2.04783e-005,-0.043989,-0.00332656,0.0047333,0
102,-0.000200577,-5.48846e-005,-0.0681694,-0.00138064,0.00598758,0
103,-0.000288744,-6.51471e-005,-0.10411,-0.000451086,0.00584287,0
104,-0.000385683,-6.42622e-005,-0.126623,0.000359363,0.00467821,0
105,-0.000486821,-6.26626e-005,-0.150625,0.000438349,0.00292297,0
106,-0.000589175,-6.16988e-005,-0.155784,0.000521383,0.00104187,0
107,-0.00069171,-6.08833e-005,-0.161109,-0.000121981,-0.00050354,0
108,-0.000794803,-5.94233e-005,-0.150625,-0.000869532,-0.00127935,0
109,-0.000900672,-5.74614e-005,-0.147973,-0.0026004,-0.000900487,0
110,0.000118037,2.04783e-005,-0.043989,0.00332656,-0.0047333,0
111,0.000200577,5.48846e-005,-0.0681694,0.00138064,-0.00598758,0
112,0.000288744,6.51471e-005,-0.10411,0.000451086,-0.00584287,0
113,0.000385683,6.42622e-005,-0.126623,-0.000359363,-0.00467821,0
114,0.000486821,6.26626e-005,-0.150625,-0.000438349,-0.00292297,0
115,0.000589175,6.16988e-005,-0.155784,-0.000521383,-0.00104187,0
116,0.00069171,6.08833e-005,-0.161109,0.000121981,0.00050354,0
117,0.000794803,5.94233e-005,-0.150625,0.000869532,0.00127935,0
118,0.000900672,5.74614e-005,-0.147973,0.0026004,0.000900487,0
119,0.000993671,2.94959e-005,-0.166001,0.00198995,-0.00256958,0
120,0.00099192,2.86452e-014,-0.165834,7.25515e-015,-0.00254926,0
121,0.000993671,-2.94959e-005,-0.166001,-0.00198995,-0.00256958,0
122,0.000900672,-5.74614e-005,-0.147973,-0.0026004,0.000900487,0
123,0.000794803,-5.94233e-005,-0.150625,-0.000869532,0.00127935,0
124,0.00069171,-6.08833e-005,-0.161109,-0.000121981,0.00050354,0
125,0.000589175,-6.16988e-005,-0.155784,0.000521383,-0.00104187,0
126,0.000486821,-6.26626e-005,-0.150625,0.000438349,-0.00292297,0
127,0.000385683,-6.42622e-005,-0.126623,0.000359363,-0.00467821,0
128,0.000288744,-6.51471e-005,-0.10411,-0.000451086,-0.00584287,0
129,0.000200577,-5.48846e-005,-0.0681694,-0.00138064,-0.00598758,0
130,0.000118037,-2.04783e-005,-0.043989,-0.00332656,-0.0047333,0
131,0.00109736,6.05291e-005,-0.173683,0.00254457,-0.00600664,0
132,0.00118821,5.85464e-005,-0.201641,0.000760501,-0.00624782,0
133,0.00128191,5.70899e-005,-0.236402,-4.57876e-005,-0.00524267,0
134,0.0013763,5.64717e-005,-0.254148,-0.000740157,-0.00337616,0
135,0.0014709,5.63547e-005,-0.269999,-0.000719545,-0.00108227,0
136,0.00156579,5.69344e-005,-0.265004,-0.000691174,0.00117722,0
137,0.00166066,5.93892e-005,-0.2584,4.97184e-005,0.00293777,0
138,0.00175277,6.56788e-005,-0.235593,0.000921354,0.00376888,0
139,0.0018323,7.44228e-005,-0.220418,0.00277311,0.00328796,0
140,0.00196879,3.38237e-005,-0.228304,0.0021295,-0.000523474,0
141,0.00197656,3.49703e-014,-0.228643,1.44399e-014,-0.000523869,0
142,0.00196879,-3.38237e-005,-0.228304,-0.0021295,-0.000523474,0
143,0.0018323,-7.44228e-005,-0.220418,-0.00277311,0.00328796,0
144,0.00175277,-6.56788e-005,-0.235593,-0.000921354,0.00376888,0
145,0.00166066,-5.93892e-005,-0.2584,-4.97184e-005,0.00293777,0
146,0.00156579,-5.69344e-005,-0.265004,0.000691174,0.00117722,0
147,0.0014709,-5.63547e-005,-0.269999,0.000719545,-0.00108227,0
148,0.0013763,-5.64717e-005,-0.254148,0.000740157,-0.00337616,0
149,0.00128191,-5.70899e-005,-0.236402,4.57876e-005,-0.00524267,0
150,0.00118821,-5.85464e-005,-0.201641,-0.000760501,-0.00624782,0
151,0.00109736,-6.05291e-005,-0.173683,-0.00254457,-0.00600664,0
152,0.00205781,6.08795e-005,-0.225618,0.00277272,-0.00433571,0
153,0.00220379,6.96355e-005,-0.246136,0.000927908,-0.00481982,0
154,0.00233718,7.59558e-005,-0.274047,4.85191e-005,-0.00399508,0
155,0.00246775,7.84607e-005,-0.286188,-0.000677855,-0.00224247,0
156,0.00259815,7.90297e-005,-0.296232,-0.000721665,5.84012e-006,0
157,0.00272856,7.84849e-005,-0.286167,-0.000719488,0.00228711,0
158,0.00285915,7.60758e-005,-0.273453,-4.86586e-005,0.00413764,0
159,0.00299246,7.00072e-005,-0.244788,0.000790221,0.00512558,0
160,0.00313785,6.16014e-005,-0.22187,0.00254303,0.00486404,0
161,0.00322859,3.40379e-005,-0.219993,0.00200195,0.00140078,0
162,0.00322111,2.9833e-014,-0.220603,1.12623e-014,0.0013831,0
163,0.00322859,-3.40379e-005,-0.219993,-0.00200195,0.00140078,0
164,0.00313785,-6.16014e-005,-0.22187,-0.00254303,0.00486404,0
165,0.00299246,-7.00072e-005,-0.244788,-0.000790221,0.00512558,0
166,0.00285915,-7.60758e-005,-0.273453,4.86586e-005,0.00413764,0
167,0.00272856,-7.84849e-005,-0.286167,0.000719488,0.00228711,0
168,0.00259815,-7.90297e-005,-0.296232,0.000721665,5.84012e-006,0
169,0.00246775,-7.84606e-005,-0.286188,0.000677855,-0.00224247,0
170,0.00233718,-7.59558e-005,-0.274047,-4.85191e-005,-0.00399508,0
171,0.00220379,-6.96355e-005,-0.246136,-0.000927908,-0.00481982,0
172,0.00205781,-6.08795e-005,-0.225618,-0.00277272,-0.00433571,0
173,0.00336495,7.46266e-005,-0.20775,0.00258694,-0.00209155,0
174,0.00344667,6.64177e-005,-0.21729,0.000898501,-0.00247338,0
175,0.00354028,6.08822e-005,-0.232709,8.34853e-005,-0.00168971,0
176,0.00363567,5.93508e-005,-0.234419,-0.000500404,-0.000121344,0
177,0.0037285,5.86181e-005,-0.233714,-0.00049816,0.00179335,0
178,0.00381648,5.16865e-005,-0.216673,-0.000337802,0.00359847,0
179,0.00390386,2.28093e-005,-0.197812,0.000380008,0.00482309,0
180,0.00402378,-5.16657e-005,-0.168521,0.00143002,0.0050465,0
181,0.00429299,-0.000155362,-0.146804,0.00329606,0.00388793,0
182,0.00388632,-3.74962e-005,-0.156293,0.00245446,-0.000807706,0
183,0.00379402,1.29004e-014,-0.159366,5.83973e-015,-0.000729623,0
184,0.00388632,3.74962e-005,-0.156293,-0.00245446,-0.000807706,0
185,0.00429299,0.000155362,-0.146804,-0.00329606,0.00388793,0
186,0.00402378,5.16657e-005,-0.168521,-0.00143002,0.0050465,0
187,0.00390386,-2.28093e-005,-0.197812,-0.000380008,0.00482309,0
188,0.00381648,-5.16865e-005,-0.216673,0.000337802,0.00359847,0
189,0.0037285,-5.86181e-005,-0.233714,0.00049816,0.00179335,0
190,0.00363567,-5.93508e-005,-0.234419,0.000500404,-0.000121344,0
191,0.00354028,-6.08822e-005,-0.232709,-8.34853e-005,-0.00168971,0
192,0.00344667,-6.64177e-005,-0.21729,-0.000898501,-0.00247338,0
193,0.00336495,-7.46266e-005,-0.20775,-0.00258694,-0.00209155,0
194,0.00404297,5.3604e-006,-0.154738,0.00306965,-0.00538045,0
195,0.00352376,-9.83541e-005,-0.183645,0.00103973,-0.00601496,0
196,0.00315385,-0.000172871,-0.214705,-0.000308193,-0.00493375,0
197,0.00281655,-0.000201809,-0.233145,-0.0011351,-0.00249351,0
198,0.00247887,-0.000208689,-0.238882,-0.0016956,0.00085549,0
199,0.00213668,-0.000208808,-0.22481,-0.00178912,0.0046729,0
200,0.0017918,-0.000207422,-0.191961,-0.00182676,0.00845639,0
201,0.00144526,-0.000210055,-0.141075,-0.00125168,0.0118043,0
202,0.00109541,-0.000183161,-0.0745843,-0.00113694,0.0141572,0
203,0.000791944,-3.43475e-005,-0.00115874,-0.000645286,0.0149602,0
204,0.000703001,3.08358e-016,-0.000336855,1.58077e-016,0.0143725,0
205,0.000791944,3.43475e-005,-0.00115874,0.000645286,0.0149602,0
206,0.00109541,0.000183161,-0.0745843,0.00113694,0.0141572,0
207,0.00144526,0.000210055,-0.141075,0.00125168,0.0118043,0
208,0.0017918,0.000207422,-0.191961,0.00182676,0.00845639,0
209,0.00213668,0.000208808,-0.22481,0.00178912,0.0046729,0
210,0.00247887,0.000208689,-0.238882,0.0016956,0.00085549,0
211,0.00281655,0.000201809,-0.233145,0.0011351,-0.00249351,0
212,0.00315385,0.000172871,-0.214705,0.000308193,-0.00493375,0
213,0.00352376,9.83541e-005,-0.183645,-0.00103973,-0.00601496,0
214,0.00404297,-5.3604e-006,-0.154738,-0.00306965,-0.00538045,0
215,-0.00404297,-5.3604e-006,-0.154738,-0.00306965,0.00538045,0
216,-0.00352376,9.83541e-005,-0.183645,-0.00103973,0.00601496,0
217,-0.00315385,0.000172871,-0.214705,0.000308193,0.00493375,0
218,-0.00281655,0.000201809,-0.233145,0.0011351,0.00249351,0
219,-0.00247887,0.000208689,-0.238882,0.0016956,-0.00085549,0
220,-0.00213668,0.000208808,-0.22481,0.00178912,-0.0046729,0
221,-0.0017918,0.000207422,-0.191961,0.00182676,-0.00845639,0
222,-0.00144526,0.000210055,-0.141075,0.00125168,-0.0118043,0
223,-0.00109541,0.000183161,-0.0745843,0.00113694,-0.0141572,0
224,-0.000791944,3.43475e-005,-0.00115874,0.000645286,-0.0149602,0
225,-0.000703001,-3.75477e-017,-0.000336855,-2.67798e-017,-0.0143725,0
226,-0.000791944,-3.43475e-005,-0.00115874,-0.000645286,-0.0149602,0
227,-0.00109541,-0.000183161,-0.0745843,-0.00113694,-0.0141572,0
228,-0.00144526,-0.000210055,-0.141075,-0.00125168,-0.0118043,0
229,-0.0017918,-0.000207422,-0.191961,-0.00182676,-0.00845639,0
230,-0.00213668,-0.000208808,-0.22481,-0.00178912,-0.0046729,0
231,-0.00247887,-0.000208689,-0.238882,-0.0016956,-0.00085549,0
232,-0.00281655,-0.000201809,-0.233145,-0.0011351,0.00249351,0
233,-0.00315385,-0.000172871,-0.214705,-0.000308193,0.00493375,0
234,-0.00352376,-9.83541e-005,-0.183645,0.00103973,0.00601496,0
235,-0.00404297,5.3604e-006,-0.154738,0.00306965,0.00538045,0
236,-0.00406365,0.000164169,-0.157358,-0.00206214,-0.00311521,0
237,-0.00389231,-4.59791e-015,-0.165712,-1.44047e-015,-0.00144645,0
238,-0.00406365,-0.000164169,-0.157358,0.00206214,-0.00311521,0
239,-0.00401585,6.16118e-005,-0.177773,-0.00108328,-0.00467086,0
240,-0.00397098,-5.24286e-015,-0.177343,-2.07278e-015,-0.00357346,0
241,-0.00401585,-6.16118e-005,-0.177773,0.00108328,-0.00467086,0
242,-0.0039281,-2.37596e-006,-0.196576,-0.000345457,-0.0046118,0
243,-0.00392682,-5.8409e-015,-0.200618,-2.03158e-015,-0.00395479,0
244,-0.0039281,2.37596e-006,-0.196576,0.000345457,-0.0046118,0
245,-0.00383146,-2.53937e-005,-0.219153,-5.53661e-005,-0.00348503,0
246,-0.00383688,-6.40055e-015,-0.216069,-2.36876e-015,-0.00314912,0
247,-0.00383146,2.53937e-005,-0.219153,5.53661e-005,-0.00348503,0
248,-0.00373432,-3.0182e-005,-0.228796,0.000146198,-0.00177658,0
249,-0.00373782,-6.92258e-015,-0.231774,-2.27184e-015,-0.00171952,0
250,-0.00373432,3.0182e-005,-0.228796,-0.000146198,-0.00177658,0
251,-0.00363802,-3.03081e-005,-0.236575,2.85107e-005,4.91458e-005,0
252,-0.00363961,-7.4051e-015,-0.233027,-2.69362e-015,-0.000169884,0
253,-0.00363802,3.03081e-005,-0.236575,-2.85107e-005,4.91458e-005,0
254,-0.00354219,-3.13902e-005,-0.229735,-0.000181911,0.00151783,0
255,-0.00354233,-7.84865e-015,-0.233878,-2.5971e-015,0.000992096,0
256,-0.00354219,3.13902e-005,-0.229735,0.000181911,0.00151783,0
257,-0.00344585,-3.61492e-005,-0.225388,-0.000797725,0.00215539,0
258,-0.00344221,-8.2523e-015,-0.223473,-2.01342e-015,0.00121878,0
259,-0.00344585,3.61492e-005,-0.225388,0.000797725,0.00215539,0
260,-0.00334632,-4.43037e-005,-0.214298,-0.00165093,0.00141694,0
261,-0.00333243,-8.61274e-015,-0.222656,-2.34154e-015,-3.95526e-005,0
262,-0.00334632,4.43037e-005,-0.214298,0.00165093,0.00141694,0
263,-0.00311931,-2.38041e-005,-0.228067,-0.00162719,-0.00417929,0
264,-0.00310546,-9.21129e-015,-0.236532,-8.27572e-016,-0.00268614,0
265,-0.00311931,2.38041e-005,-0.228067,0.00162719,-0.00417929,0
266,-0.00299183,-3.21141e-005,-0.252857,-0.000746798,-0.00479458,0
267,-0.0029882,-9.46317e-015,-0.25048,4.09828e-016,-0.00382232,0
268,-0.00299183,3.21141e-005,-0.252857,0.000746798,-0.00479458,0
269,-0.00286112,-3.73278e-005,-0.269413,-0.000110294,-0.00395549,0
270,-0.00286099,-9.68426e-015,-0.273882,1.11781e-015,-0.00339236,0
271,-0.00286112,3.73278e-005,-0.269413,0.000110294,-0.00395549,0
272,-0.00272967,-3.92607e-005,-0.288269,0.000132147,-0.0022011,0
273,-0.00273,-9.87404e-015,-0.28378,1.13332e-015,-0.00194473,0
274,-0.00272967,3.92607e-005,-0.288269,-0.000132147,-0.0022011,0
275,-0.00259813,-3.96717e-005,-0.289496,0.000268392,-1.14054e-005,0
276,-0.00259812,-1.00335e-014,-0.29303,2.38781e-015,-2.75851e-005,0
277,-0.00259813,3.96717e-005,-0.289496,-0.000268392,-1.14054e-005,0
278,-0.00246658,-3.92451e-005,-0.288574,0.000108534,0.0021459,0
279,-0.00246623,-1.0164e-014,-0.28403,3.34997e-015,0.00185484,0
280,-0.00246658,3.92451e-005,-0.288574,-0.000108534,0.0021459,0
281,-0.00233513,-3.72363e-005,-0.270128,-0.000159397,0.00379999,0
282,-0.00233526,-1.0266e-014,-0.274951,3.15459e-015,0.00319937,0
283,-0.00233513,3.72363e-005,-0.270128,0.000159397,0.00379999,0
284,-0.00220444,-3.18063e-005,-0.255119,-0.00082768,0.00447346,0
285,-0.00220822,-1.03412e-014,-0.252596,1.31037e-015,0.00345337,0
286,-0.00220444,3.18063e-005,-0.255119,0.00082768,0.00447346,0
287,-0.00207713,-2.31495e-005,-0.232202,-0.00175082,0.00362029,0
288,-0.00209157,-1.04014e-014,-0.241449,1.23707e-016,0.00206539,0
289,-0.00207713,2.31495e-005,-0.232202,0.00175082,0.00362029,0
290,-0.00185162,-4.45009e-005,-0.226932,-0.00175029,-0.00257264,0
291,-0.00186607,-1.04051e-014,-0.236241,-8.63567e-017,-0.00101641,0
292,-0.00185162,4.45009e-005,-0.226932,0.00175029,-0.00257264,0
293,-0.00175344,-3.58538e-005,-0.244697,-0.000825828,-0.00342173,0
294,-0.00175722,-1.02595e-014,-0.242039,2.20418e-016,-0.00240084,0
295,-0.00175344,3.58538e-005,-0.244697,0.000825828,-0.00342173,0
296,-0.00165862,-3.04499e-005,-0.254267,-0.000157823,-0.00274279,0
297,-0.00165873,-9.98946e-015,-0.259282,5.80157e-016,-0.00214081,0
298,-0.00165862,3.04499e-005,-0.254267,0.000157823,-0.00274279,0
299,-0.00156455,-2.84896e-005,-0.267635,0.000112314,-0.00107981,0
300,-0.00156413,-9.60527e-015,-0.262817,2.62214e-016,-0.000787916,0
301,-0.00156455,2.84896e-005,-0.267635,-0.000112314,-0.00107981,0
302,-0.00147055,-2.80793e-005,-0.262897,0.000271069,0.00108771,0
303,-0.00147033,-9.10846e-015,-0.266759,1.68431e-016,0.00110538,0
304,-0.00147055,2.80793e-005,-0.262897,-0.000271069,0.00108771,0
305,-0.00137649,-2.81929e-005,-0.256627,0.000138132,0.00329114,0
306,-0.00137649,-8.50075e-015,-0.251715,-7.01262e-016,0.00303581,0
307,-0.00137649,2.81929e-005,-0.256627,-0.000138132,0.00329114,0
308,-0.00128237,-2.86977e-005,-0.23183,-0.000106158,0.0050605,0
309,-0.00128233,-7.78263e-015,-0.236774,-1.22146e-015,0.00449937,0
310,-0.00128237,2.86977e-005,-0.23183,0.000106158,0.0050605,0
311,-0.00118807,-2.99491e-005,-0.21023,-0.000737561,0.00591827,0
312,-0.00118722,-6.9551e-015,-0.207263,-2.01683e-015,0.00494803,0
313,-0.00118807,2.99491e-005,-0.21023,0.000737561,0.00591827,0
314,-0.00109301,-3.19071e-005,-0.179151,-0.00161979,0.00532304,0
315,-0.00108976,-6.0198e-015,-0.188252,-2.31466e-015,0.00383371,0
316,-0.00109301,3.19071e-005,-0.179151,0.00161979,0.00532304,0
317,-0.000896323,-2.70801e-005,-0.15362,-0.00164739,-0.00022994,0
318,-0.000893078,-3.81827e-015,-0.162818,-3.32346e-015,0.00121901,0
319,-0.000896323,2.70801e-005,-0.15362,0.00164739,-0.00022994,0
320,-0.000794701,-2.90184e-005,-0.159684,-0.000792859,-0.000962645,0
321,-0.000793884,-2.54078e-015,-0.156799,-4.44745e-015,-3.31728e-005,0
322,-0.000794701,2.90184e-005,-0.159684,0.000792859,-0.000962645,0
323,-0.000692332,-3.02604e-005,-0.157074,-0.000189118,-0.000334498,0
324,-0.000692382,-1.14256e-015,-0.162311,-6.18585e-015,0.000185981,0
325,-0.000692332,3.02604e-005,-0.157074,0.000189118,-0.000334498,0
326,-0.000589801,-3.09017e-005,-0.159208,2.69292e-005,0.0011138,0
327,-0.000589964,3.71913e-016,-0.15446,-7.5905e-015,0.00132772,0
328,-0.000589801,3.09017e-005,-0.159208,-2.69292e-005,0.0011138,0
329,-0.000487202,-3.16853e-005,-0.144423,0.000131664,0.00290397,0
330,-0.000486967,2.00206e-015,-0.148779,-8.09465e-015,0.00284438,0
331,-0.000487202,3.16853e-005,-0.144423,-0.000131664,0.00290397,0
332,-0.000384319,-3.31888e-005,-0.130693,-5.74687e-005,0.00456666,0
333,-0.000382553,3.74616e-015,-0.126122,-7.14164e-015,0.00423056,0
334,-0.000384319,3.31888e-005,-0.130693,5.74687e-005,0.00456666,0
335,-0.000280486,-3.4347e-005,-0.101263,-0.000358747,0.00563238,0
336,-0.000275096,5.60311e-015,-0.106993,-5.17923e-015,0.00498276,0
337,-0.000280486,3.4347e-005,-0.101263,0.000358747,0.00563238,0
338,-0.000175522,-2.9403e-005,-0.0792774,-0.0010656,0.00562186,0
339,-0.00016394,7.57376e-015,-0.0769712,-3.41914e-015,0.00454475,0
340,-0.000175522,2.9403e-005,-0.0792774,0.0010656,0.00562186,0
341,-6.58381e-005,1.31942e-005,-0.0523057,-0.00203572,0.00398711,0
342,-6.99983e-005,9.68346e-015,-0.0626171,-1.55382e-015,0.00236199,0
343,-6.58381e-005,-1.31942e-005,-0.0523057,0.00203572,0.00398711,0
344,6.58381e-005,1.31942e-005,-0.0523057,-0.00203572,-0.00398711,0
345,6.99983e-005,1.41162e-014,-0.0626171,2.28517e-015,-0.00236199,0
346,6.58381e-005,-1.31942e-005,-0.0523057,0.00203572,-0.00398711,0
347,0.000175522,-2.9403e-005,-0.0792774,-0.0010656,-0.00562186,0
348,0.00016394,1.62119e-014,-0.0769712,4.43005e-015,-0.00454475,0
349,0.000175522,2.9403e-005,-0.0792774,0.0010656,-0.00562186,0
350,0.000280486,-3.4347e-005,-0.101263,-0.000358747,-0.00563238,0
351,0.000275096,1.81652e-014,-0.106993,6.25867e-015,-0.00498276,0
352,0.000280486,3.4347e-005,-0.101263,0.000358747,-0.00563238,0
353,0.000384319,-3.31888e-005,-0.130693,-5.74687e-005,-0.00456666,0
354,0.000382553,2.00027e-014,-0.126122,7.88822e-015,-0.00423056,0
355,0.000384319,3.31888e-005,-0.130693,5.74687e-005,-0.00456666,0
356,0.000487202,-3.16853e-005,-0.144423,0.000131664,-0.00290397,0
357,0.000486967,2.17265e-014,-0.148779,9.16801e-015,-0.00284438,0
358,0.000487202,3.16853e-005,-0.144423,-0.000131664,-0.00290397,0
359,0.000589801,-3.09017e-005,-0.159208,2.69292e-005,-0.0011138,0
360,0.000589964,2.33372e-014,-0.15446,9.51702e-015,-0.00132772,0
361,0.000589801,3.09017e-005,-0.159208,-2.69292e-005,-0.0011138,0
