node,U1,U2,U3,R1,R2,R3
34,-0.00928013,9.25545e-005,-0.419496,0.00789696,0.00923091,0
35,-0.00904183,2.33979e-005,-0.442706,0.00609407,-0.00150317,0
36,-0.00898933,-6.18443e-013,-0.444849,-5.39098e-014,-0.00146516,0
37,-0.00904183,-2.33979e-005,-0.442706,-0.00609407,-0.00150317,0
38,-0.00928013,-9.25545e-005,-0.419496,-0.00789696,0.00923091,0
39,-0.00913423,-3.38927e-005,-0.463514,-0.00279432,0.0105524,0
40,-0.00907292,7.65073e-006,-0.525649,-0.000301974,0.00831824,0
41,-0.00902869,2.27566e-005,-0.547374,0.00147997,0.00367039,0
42,-0.00898004,2.69776e-005,-0.561663,0.00151938,-0.00207697,0
43,-0.00892137,3.85919e-005,-0.527147,0.00106736,-0.00755527,0
44,-0.00886062,8.63138e-005,-0.486292,-0.00103714,-0.0113527,0
45,-0.00885364,0.000210082,-0.413852,-0.00415417,-0.0122056,0
46,-0.00909512,0.00038263,-0.362563,-0.00969126,-0.00897102,0
47,-0.00912392,1.1311e-006,-0.43486,0.00780654,-0.0121744,0
48,-0.0088218,6.0042e-005,-0.492298,0.00254988,-0.0132367,0
49,-0.0086045,0.000102262,-0.56824,2.96165e-005,-0.0105593,0
50,-0.00840549,0.000118482,-0.597908,-0.00197595,-0.00530214,0
51,-0.00820553,0.000122464,-0.621001,-0.0019822,0.00123981,0
52,-0.00800172,0.000124559,-0.585397,-0.00184324,0.0076752,0
53,-0.00779636,0.000132453,-0.54498,0.000337979,0.012616,0
54,-0.00759992,0.000153681,-0.45893,0.00298423,0.0147658,0
55,-0.00744648,0.000183514,-0.396636,0.0085235,0.012982,0
56,-0.00709796,8.01472e-005,-0.406472,0.00649424,0.00120107,0
57,-0.00707131,-1.09141e-012,-0.407775,-6.816e-014,0.00120268,0
58,-0.00709796,-8.01472e-005,-0.406472,-0.00649424,0.00120107,0
59,-0.00744648,-0.000183514,-0.396636,-0.0085235,0.012982,0
60,-0.00759992,-0.000153681,-0.45893,-0.00298423,0.0147658,0
61,-0.00779636,-0.000132453,-0.54498,-0.000337979,0.012616,0
62,-0.00800172,-0.000124559,-0.585397,0.00184324,0.0076752,0
63,-0.00820553,-0.000122464,-0.621001,0.0019822,0.00123981,0
64,-0.00840549,-0.000118482,-0.597908,0.00197595,-0.00530214,0
65,-0.0086045,-0.000102262,-0.56824,-2.96165e-005,-0.0105593,0
66,-0.0088218,-6.0042e-005,-0.492298,-0.00254988,-0.0132367,0
67,-0.00912392,-1.1311e-006,-0.43486,-0.00780654,-0.0121744,0
68,-0.00691209,0.000137104,-0.384734,0.00852364,-0.0105767,0
69,-0.00653115,0.000167013,-0.434671,0.00296175,-0.0123478,0
70,-0.00619327,0.000188446,-0.509092,0.000338625,-0.0101738,0
71,-0.00586468,0.000196676,-0.536502,-0.00188863,-0.00520186,0
72,-0.00553558,0.000198699,-0.560584,-0.00198031,0.00127642,0
73,-0.00520451,0.000199803,-0.523622,-0.00204505,0.00786777,0
74,-0.00487265,0.000203977,-0.482391,3.4198e-005,0.0131865,0
75,-0.00454551,0.000215181,-0.391488,0.00245612,0.0159316,0
76,-0.00424105,0.000230915,-0.32231,0.00781676,0.0149499,0
77,-0.00383367,0.000109312,-0.316025,0.00605937,0.00436649,0
78,-0.00381961,-1.49182e-012,-0.31574,-6.36051e-014,0.00433325,0
79,-0.00383367,-0.000109312,-0.316025,-0.00605937,0.00436649,0
80,-0.00424105,-0.000230915,-0.32231,-0.00781676,0.0149499,0
81,-0.00454551,-0.000215181,-0.391488,-0.00245612,0.0159316,0
82,-0.00487265,-0.000203977,-0.482391,-3.4198e-005,0.0131865,0
83,-0.00520451,-0.000199803,-0.523622,0.00204505,0.00786777,0
84,-0.00553558,-0.000198699,-0.560584,0.00198031,0.00127642,0
85,-0.00586468,-0.000196676,-0.536502,0.00188863,-0.00520186,0
86,-0.00619327,-0.000188446,-0.509092,-0.000338625,-0.0101738,0
87,-0.00653115,-0.000167013,-0.434671,-0.00296175,-0.0123478,0
88,-0.00691209,-0.000137104,-0.384734,-0.00852364,-0.0105767,0
89,-0.00351207,0.000206369,-0.27864,0.00790876,-0.00627083,0
90,-0.00308745,0.000222127,-0.30474,0.00263222,-0.00747735,0
91,-0.00268534,0.000233643,-0.354375,0.000310687,-0.00510629,0
92,-0.00228795,0.000239064,-0.356109,-0.00169174,-0.000311643,0
93,-0.00189123,0.000243294,-0.357205,-0.00151676,0.00560636,0
94,-0.00149879,0.000249414,-0.300183,-0.00135276,0.0112617,0
95,-0.00112217,0.000252727,-0.245303,0.00100061,0.0152616,0
96,-0.000778967,0.000213516,-0.147449,0.00370394,0.0163155,0
97,-0.000457229,8.21733e-005,-0.0813861,0.0094373,0.0132829,0
98,8.94014e-016,-0.000237955,-0.097067,0.00698589,5.71949e-015,0
99,1.49596e-015,-1.6691e-012,-0.0986951,-3.18655e-014,6.8922e-015,0
100,2.15175e-015,0.000237955,-0.097067,-0.00698589,8.58501e-015,0
101,-0.000457229,-8.21733e-005,-0.0813861,-0.0094373,0.0132829,0
102,-0.000778967,-0.000213516,-0.147449,-0.00370394,0.0163155,0
103,-0.00112217,-0.000252727,-0.245303,-0.00100061,0.0152616,0
104,-0.00149879,-0.000249414,-0.300183,0.00135276,0.0112617,0
105,-0.00189123,-0.000243294,-0.357205,0.00151676,0.00560636,0
106,-0.00228795,-0.000239064,-0.356109,0.00169174,-0.000311643,0
107,-0.00268534,-0.000233643,-0.354375,-0.000310687,-0.00510629,0
108,-0.00308745,-0.000222127,-0.30474,-0.00263222,-0.00747735,0
109,-0.00351207,-0.000206369,-0.27864,-0.00790876,-0.00627083,0
110,0.000457229,8.21733e-005,-0.0813861,0.0094373,-0.0132829,0
111,0.000778967,0.000213516,-0.147449,0.00370394,-0.0163155,0
112,0.00112217,0.000252727,-0.245303,0.00100061,-0.0152616,0
113,0.00149879,0.000249414,-0.300183,-0.00135276,-0.0112617,0
114,0.00189123,0.000243294,-0.357205,-0.00151676,-0.00560636,0
115,0.00228795,0.000239064,-0.356109,-0.00169174,0.000311643,0
116,0.00268534,0.000233643,-0.354375,0.000310687,0.00510629,0
117,0.00308745,0.000222127,-0.30474,0.00263222,0.00747735,0
118,0.00351207,0.000206369,-0.27864,0.00790876,0.00627083,0
119,0.00383367,0.000109312,-0.316025,0.00605937,-0.00436649,0
120,0.00381961,-1.50376e-012,-0.31574,-6.31573e-014,-0.00433325,0
121,0.00383367,-0.000109312,-0.316025,-0.00605937,-0.00436649,0
122,0.00351207,-0.000206369,-0.27864,-0.00790876,0.00627083,0
123,0.00308745,-0.000222127,-0.30474,-0.00263222,0.00747735,0
124,0.00268534,-0.000233643,-0.354375,-0.000310687,0.00510629,0
125,0.00228795,-0.000239064,-0.356109,0.00169174,0.000311643,0
126,0.00189123,-0.000243294,-0.357205,0.00151676,-0.00560636,0
127,0.00149879,-0.000249414,-0.300183,0.00135276,-0.0112617,0
128,0.00112217,-0.000252727,-0.245303,-0.00100061,-0.0152616,0
129,0.000778967,-0.000213516,-0.147449,-0.00370394,-0.0163155,0
130,0.000457229,-8.21733e-005,-0.0813861,-0.0094373,-0.0132829,0
131,0.00424105,0.000230915,-0.32231,0.00781676,-0.0149499,0
132,0.00454551,0.000215181,-0.391488,0.00245612,-0.0159316,0
133,0.00487265,0.000203977,-0.482391,3.4198e-005,-0.0131865,0
134,0.00520451,0.000199803,-0.523622,-0.00204505,-0.00786777,0
135,0.00553558,0.000198699,-0.560584,-0.00198031,-0.00127642,0
136,0.00586468,0.000196676,-0.536502,-0.00188863,0.00520186,0
137,0.00619327,0.000188446,-0.509092,0.000338625,0.0101738,0
138,0.00653115,0.000167013,-0.434671,0.00296175,0.0123478,0
139,0.00691209,0.000137104,-0.384734,0.00852364,0.0105767,0
140,0.00709796,8.01472e-005,-0.406472,0.00649424,-0.00120107,0
141,0.00707131,-1.11282e-012,-0.407775,-7.08395e-014,-0.00120268,0
142,0.00709796,-8.01472e-005,-0.406472,-0.00649424,-0.00120107,0
143,0.00691209,-0.000137104,-0.384734,-0.00852364,0.0105767,0
144,0.00653115,-0.000167013,-0.434671,-0.00296175,0.0123478,0
145,0.00619327,-0.000188446,-0.509092,-0.000338625,0.0101738,0
146,0.00586468,-0.000196676,-0.536502,0.00188863,0.00520186,0
147,0.00553558,-0.000198699,-0.560584,0.00198031,-0.00127642,0
148,0.00520451,-0.000199803,-0.523622,0.00204505,-0.00786777,0
149,0.00487265,-0.000203977,-0.482391,-3.4198e-005,-0.0131865,0
150,0.00454551,-0.000215181,-0.391488,-0.00245612,-0.0159316,0
151,0.00424105,-0.000230915,-0.32231,-0.00781676,-0.0149499,0
152,0.00744648,0.000183514,-0.396636,0.0085235,-0.012982,0
153,0.00759992,0.000153681,-0.45893,0.00298423,-0.0147658,0
154,0.00779636,0.000132453,-0.54498,0.000337979,-0.012616,0
155,0.00800172,0.000124559,-0.585397,-0.00184324,-0.0076752,0
156,0.00820553,0.000122464,-0.621001,-0.0019822,-0.00123981,0
157,0.00840549,0.000118482,-0.597908,-0.00197595,0.00530214,0
158,0.0086045,0.000102262,-0.56824,2.96165e-005,0.0105593,0
159,0.0088218,6.0042e-005,-0.492298,0.00254988,0.0132367,0
160,0.00912392,1.1311e-006,-0.43486,0.00780654,0.0121744,0
161,0.00904183,2.33979e-005,-0.442706,0.00609407,0.00150317,0
162,0.00898933,-6.39834e-013,-0.444849,-6.19271e-014,0.00146516,0
163,0.00904183,-2.33979e-005,-0.442706,-0.00609407,0.00150317,0
164,0.00912392,-1.1311e-006,-0.43486,-0.00780654,0.0121744,0
165,0.0088218,-6.0042e-005,-0.492298,-0.00254988,0.0132367,0
166,0.0086045,-0.000102262,-0.56824,-2.96165e-005,0.0105593,0
167,0.00840549,-0.000118482,-0.597908,0.00197595,0.00530214,0
168,0.00820553,-0.000122464,-0.621001,0.0019822,-0.00123981,0
169,0.00800172,-0.000124559,-0.585397,0.00184324,-0.0076752,0
170,0.00779636,-0.000132453,-0.54498,-0.000337979,-0.012616,0
171,0.00759992,-0.000153681,-0.45893,-0.00298423,-0.0147658,0
172,0.00744648,-0.000183514,-0.396636,-0.0085235,-0.012982,0
173,0.00928013,9.25545e-005,-0.419496,0.00789696,-0.00923091,0
174,0.00913423,3.38927e-005,-0.463514,0.00279432,-0.0105524,0
175,0.00907292,-7.65073e-006,-0.525649,0.000301974,-0.00831824,0
176,0.00902869,-2.27566e-005,-0.547374,-0.00147997,-0.00367039,0
177,0.00898004,-2.69776e-005,-0.561663,-0.00151938,0.00207697,0
178,0.00892137,-3.85919e-005,-0.527147,-0.00106736,0.00755527,0
179,0.00886062,-8.63138e-005,-0.486292,0.00103714,0.0113527,0
180,0.00885364,-0.000210082,-0.413852,0.00415417,0.0122056,0
181,0.00909512,-0.00038263,-0.362563,0.00969126,0.00897102,0
182,0.00821144,-0.000124403,-0.402821,0.00724742,-0.00478371,0
183,0.00805778,-2.14887e-013,-0.412076,-4.33019e-014,-0.00454396,0
184,0.00821144,0.000124403,-0.402821,-0.00724742,-0.00478371,0
185,0.00909512,0.00038263,-0.362563,-0.00969126,0.00897102,0
186,0.00885364,0.000210082,-0.413852,-0.00415417,0.0122056,0
187,0.00886062,8.63138e-005,-0.486292,-0.00103714,0.0113527,0
188,0.00892137,3.85919e-005,-0.527147,0.00106736,0.00755527,0
189,0.00898004,2.69776e-005,-0.561663,0.00151938,0.00207697,0
190,0.00902869,2.27566e-005,-0.547374,0.00147997,-0.00367039,0
191,0.00907292,7.65073e-006,-0.525649,-0.000301974,-0.00831824,0
192,0.00913423,-3.38927e-005,-0.463514,-0.00279432,-0.0105524,0
193,0.00928013,-9.25545e-005,-0.419496,-0.00789696,-0.00923091,0
194,0.00826558,-0.000115038,-0.409951,0.00899785,-0.0181607,0
195,0.00719453,-0.000287702,-0.506392,0.00295506,-0.0197894,0
196,0.00637197,-0.000411869,-0.607256,-0.00106967,-0.0163029,0
197,0.00560372,-0.000460501,-0.669967,-0.00351722,-0.00877895,0
198,0.00483537,-0.000473072,-0.692743,-0.00518118,0.00143921,0
199,0.00406182,-0.000474669,-0.656323,-0.00543843,0.0130193,0
200,0.00328965,-0.000470161,-0.561932,-0.00552562,0.0244696,0
201,0.00252282,-0.000452682,-0.41424,-0.00380108,0.0345641,0
202,0.00173911,-0.000341902,-0.218251,-0.00337263,0.0416525,0
203,0.00112338,4.33562e-006,-0.00174776,-0.00182457,0.0440526,0
204,0.00084611,-3.87762e-015,-0.000488717,-3.29272e-016,0.042285,0
205,0.00112338,-4.33562e-006,-0.00174776,0.00182457,0.0440526,0
206,0.00173911,0.000341902,-0.218251,0.00337263,0.0416525,0
207,0.00252282,0.000452682,-0.41424,0.00380108,0.0345641,0
208,0.00328965,0.000470161,-0.561932,0.00552562,0.0244696,0
209,0.00406182,0.000474669,-0.656323,0.00543843,0.0130193,0
210,0.00483537,0.000473072,-0.692743,0.00518118,0.00143921,0
211,0.00560372,0.000460501,-0.669967,0.00351722,-0.00877895,0
212,0.00637197,0.000411869,-0.607256,0.00106967,-0.0163029,0
213,0.00719453,0.000287702,-0.506392,-0.00295506,-0.0197894,0
214,0.00826558,0.000115038,-0.409951,-0.00899785,-0.0181607,0
215,-0.00826558,0.000115038,-0.409951,-0.00899785,0.0181607,0
216,-0.00719453,0.000287702,-0.506392,-0.00295506,0.0197894,0
217,-0.00637197,0.000411869,-0.607256,0.00106967,0.0163029,0
218,-0.00560372,0.000460501,-0.669967,0.00351722,0.00877895,0
219,-0.00483537,0.000473072,-0.692743,0.00518118,-0.00143921,0
220,-0.00406182,0.000474669,-0.656323,0.00543843,-0.0130193,0
221,-0.00328965,0.000470161,-0.561932,0.00552562,-0.0244696,0
222,-0.00252282,0.000452682,-0.41424,0.00380108,-0.0345641,0
223,-0.00173911,0.000341902,-0.218251,0.00337263,-0.0416525,0
224,-0.00112338,-4.33562e-006,-0.00174776,0.00182457,-0.0440526,0
225,-0.00084611,-3.95445e-015,-0.000488717,-2.36031e-016,-0.042285,0
226,-0.00112338,4.33562e-006,-0.00174776,-0.00182457,-0.0440526,0
227,-0.00173911,-0.000341902,-0.218251,-0.00337263,-0.0416525,0
228,-0.00252282,-0.000452682,-0.41424,-0.00380108,-0.0345641,0
229,-0.00328965,-0.000470161,-0.561932,-0.00552562,-0.0244696,0
230,-0.00406182,-0.000474669,-0.656323,-0.00543843,-0.0130193,0
231,-0.00483537,-0.000473072,-0.692743,-0.00518118,-0.00143921,0
232,-0.00560372,-0.000460501,-0.669967,-0.00351722,0.00877895,0
233,-0.00637197,-0.000411869,-0.607256,-0.00106967,0.0163029,0
234,-0.00719453,-0.000287702,-0.506392,0.00295506,0.0197894,0
235,-0.00826558,-0.000115038,-0.409951,0.00899785,0.0181607,0
236,-0.0087133,0.000335294,-0.393776,-0.00608575,-0.00667045,0
237,-0.00842804,-2.40581e-013,-0.418292,-3.92125e-014,-0.00170541,0
238,-0.0087133,-0.000335294,-0.393776,0.00608575,-0.00667045,0
239,-0.00884036,0.000164624,-0.440812,-0.00317463,-0.0110903,0
240,-0.00876566,-2.77217e-013,-0.439596,-4.32657e-014,-0.00783315,0
241,-0.00884036,-0.000164624,-0.440812,0.00317463,-0.0110903,0
242,-0.00890094,5.82829e-005,-0.482446,-0.000986591,-0.0107286,0
243,-0.00889891,-3.15553e-013,-0.494213,-4.47181e-014,-0.00878786,0
244,-0.00890094,-5.82829e-005,-0.482446,0.000986591,-0.0107286,0
245,-0.00894681,2.03047e-005,-0.534161,-0.000135664,-0.00722428,0
246,-0.00895633,-3.55444e-013,-0.525039,-4.81308e-014,-0.00624539,0
247,-0.00894681,-2.03047e-005,-0.534161,0.000135664,-0.00722428,0
248,-0.00899206,1.24476e-005,-0.547015,0.000448866,-0.00203554,0
249,-0.00899929,-3.96732e-013,-0.555739,-5.02349e-014,-0.00189209,0
250,-0.00899206,-1.24476e-005,-0.547015,-0.000448866,-0.00203554,0
251,-0.00903906,1.01512e-005,-0.553746,7.66376e-005,0.00344476,0
252,-0.00904402,-4.39261e-013,-0.543284,-5.18518e-014,0.00275952,0
253,-0.00903906,-1.01512e-005,-0.553746,-7.66376e-005,0.00344476,0
254,-0.00908661,-1.66389e-006,-0.51708,-0.000573936,0.00779336,0
255,-0.00908628,-4.8287e-013,-0.529436,-5.49127e-014,0.00618745,0
256,-0.00908661,1.66388e-006,-0.51708,0.000573936,0.00779336,0
257,-0.00912943,-3.7362e-005,-0.488046,-0.00244311,0.00958824,0
258,-0.00910391,-5.27389e-013,-0.482551,-5.62861e-014,0.00674724,0
259,-0.00912943,3.7362e-005,-0.488046,0.00244311,0.00958824,0
260,-0.00914962,-9.54381e-005,-0.439783,-0.00502551,0.00719352,0
261,-0.00905216,-5.72621e-013,-0.464933,-5.51228e-014,0.00278939,0
262,-0.00914962,9.54381e-005,-0.439783,0.00502551,0.00719352,0
263,-0.00899353,4.86028e-005,-0.454216,-0.00497464,-0.0101162,0
264,-0.00889611,-6.64865e-013,-0.479764,-5.02612e-014,-0.00563196,0
265,-0.00899353,-4.86028e-005,-0.454216,0.00497464,-0.0101162,0
266,-0.00881725,-9.66981e-006,-0.517099,-0.00233126,-0.0122431,0
267,-0.00879174,-7.11895e-013,-0.510269,-4.70713e-014,-0.00932524,0
268,-0.00881725,9.66981e-006,-0.517099,0.00233126,-0.0122431,0
269,-0.00861827,-4.5945e-005,-0.556852,-0.000420161,-0.0100133,0
270,-0.0086176,-7.59425e-013,-0.570419,-4.46275e-014,-0.00832512,0
271,-0.00861827,4.5945e-005,-0.556852,0.000420161,-0.0100133,0
272,-0.00841429,-5.88398e-005,-0.604833,0.00030525,-0.00504477,0
273,-0.00841765,-8.07258e-013,-0.591653,-4.34119e-014,-0.00427804,0
274,-0.00841429,5.88398e-005,-0.604833,-0.00030525,-0.00504477,0
275,-0.00821014,-6.14979e-005,-0.601535,0.000713051,0.00122211,0
276,-0.00821292,-8.55222e-013,-0.612317,-4.36108e-014,0.00117061,0
277,-0.00821014,6.14979e-005,-0.601535,-0.000713051,0.00122211,0
278,-0.00800667,-6.27365e-005,-0.59322,0.000230599,0.00738442,0
279,-0.00800886,-9.0316e-013,-0.579868,-4.77105e-014,0.0065078,0
280,-0.00800667,6.27365e-005,-0.59322,-0.000230599,0.00738442,0
281,-0.00780333,-6.89523e-005,-0.53399,-0.000575063,0.0120295,0
282,-0.00780309,-9.50915e-013,-0.548663,-5.29034e-014,0.0102238,0
283,-0.00780333,6.89523e-005,-0.53399,0.000575063,0.0120295,0
284,-0.00759754,-8.71928e-005,-0.486598,-0.00258368,0.0137252,0
285,-0.00758458,-9.98322e-013,-0.479312,-5.97738e-014,0.0106602,0
286,-0.00759754,8.71928e-005,-0.486598,0.00258368,0.0137252,0
287,-0.00738024,-0.000116718,-0.417193,-0.00535648,0.010833,0
288,-0.00733076,-1.0452e-012,-0.445165,-6.49282e-014,0.00616236,0
289,-0.00738024,0.000116718,-0.417193,0.00535648,0.010833,0
290,-0.00684589,-4.35887e-005,-0.405066,-0.00535431,-0.00842773,0
291,-0.00679643,-1.1369e-012,-0.433235,-6.83618e-014,-0.00375221,0
292,-0.00684589,4.35887e-005,-0.405066,0.00535431,-0.00842773,0
293,-0.00652884,-7.31735e-005,-0.462706,-0.00257695,-0.0113045,0
294,-0.00651589,-1.18161e-012,-0.454998,-6.94002e-014,-0.00823634,0
295,-0.00652884,7.31735e-005,-0.462706,0.00257695,-0.0113045,0
296,-0.00620026,-9.15885e-005,-0.497421,-0.000568585,-0.00958733,0
297,-0.00619993,-1.2254e-012,-0.512692,-7.07507e-014,-0.00777667,0
298,-0.00620026,9.15885e-005,-0.497421,0.000568585,-0.00958733,0
299,-0.00586915,-9.8131e-005,-0.545075,0.000244113,-0.00490833,0
300,-0.00587086,-1.26809e-012,-0.530863,-7.25672e-014,-0.00402858,0
301,-0.00586915,9.8131e-005,-0.545075,-0.000244113,-0.00490833,0
302,-0.00553796,-9.94792e-005,-0.539959,0.000723682,0.00129385,0
303,-0.00553939,-1.30951e-012,-0.551762,-7.09453e-014,0.00135031,0
304,-0.00553796,9.94792e-005,-0.539959,-0.000723682,0.00129385,0
305,-0.00520711,-0.000100136,-0.531712,0.000325605,0.00761329,0
306,-0.00520826,-1.3495e-012,-0.517202,-7.08955e-014,0.00684952,0
307,-0.00520711,0.000100136,-0.531712,-0.000325605,0.00761329,0
308,-0.00487633,-0.000103425,-0.469326,-0.000405773,0.0126399,0
309,-0.0048762,-1.38789e-012,-0.484378,-7.02702e-014,0.0109566,0
310,-0.00487633,0.000103425,-0.469326,0.000405773,0.0126399,0
311,-0.00454425,-0.000113052,-0.417918,-0.00230421,0.014941,0
312,-0.00453741,-1.42452e-012,-0.409243,-6.86838e-014,0.0120255,0
313,-0.00454425,0.000113052,-0.417918,0.00230421,0.014941,0
314,-0.0042061,-0.000128624,-0.339421,-0.00495769,0.0128903,0
315,-0.00417999,-1.45922e-012,-0.366977,-6.62797e-014,0.00841016,0
316,-0.0042061,0.000128624,-0.339421,0.00495769,0.0128903,0
317,-0.00347718,-8.99884e-005,-0.29601,-0.0050028,-0.00423272,0
318,-0.00345113,-1.52221e-012,-0.323757,-5.97995e-014,0.000181644,0
319,-0.00347718,8.99884e-005,-0.29601,0.0050028,-0.00423272,0
320,-0.00308643,-0.000105564,-0.332002,-0.00239426,-0.00650746,0
321,-0.00307973,-1.55023e-012,-0.323396,-5.55393e-014,-0.00365871,0
322,-0.00308643,0.000105564,-0.332002,0.00239426,-0.00650746,0
323,-0.00268965,-0.00011541,-0.342089,-0.000541411,-0.00458137,0
324,-0.00268973,-1.57573e-012,-0.357716,-5.04432e-014,-0.00296423,0
325,-0.00268965,0.00011541,-0.342089,0.000541411,-0.00458137,0
326,-0.00229153,-0.000119699,-0.365875,0.000144489,-7.83144e-005,0
327,-0.00229258,-1.59854e-012,-0.351498,-4.58129e-014,0.00061772,0
328,-0.00229153,0.000119699,-0.365875,-0.000144489,-7.83144e-005,0
329,-0.00189311,-0.000123074,-0.337879,0.000495718,0.00556657,0
330,-0.00189247,-1.61848e-012,-0.350657,-4.15629e-014,0.00544181,0
331,-0.00189311,0.000123074,-0.337879,-0.000495718,0.00556657,0
332,-0.00149367,-0.000128792,-0.311312,-3.24907e-005,0.0109453,0
333,-0.00148702,-1.63539e-012,-0.297296,-3.8013e-014,0.00999317,0
334,-0.00149367,0.000128792,-0.311312,3.24907e-005,0.0109453,0
335,-0.00109064,-0.00013315,-0.235487,-0.000897317,0.0146495,0
336,-0.00107009,-1.64912e-012,-0.252169,-3.49495e-014,0.0127611,0
337,-0.00109064,0.00013315,-0.235487,0.000897317,0.0146495,0
338,-0.000683318,-0.000114246,-0.179044,-0.00296796,0.015242,0
339,-0.00063911,-1.6595e-012,-0.171623,-3.26674e-014,0.0120814,0
340,-0.000683318,0.000114246,-0.179044,0.00296796,0.015242,0
341,-0.00025798,4.8358e-005,-0.104336,-0.00582199,0.0110828,0
342,-0.000273857,-1.6663e-012,-0.134474,-3.11651e-014,0.00629424,0
343,-0.00025798,-4.8358e-005,-0.104336,0.00582199,0.0110828,0
344,0.00025798,4.8358e-005,-0.104336,-0.00582199,-0.0110828,0
345,0.000273857,-1.66758e-012,-0.134474,-3.41094e-014,-0.00629424,0
346,0.00025798,-4.8358e-005,-0.104336,0.00582199,-0.0110828,0
347,0.000683318,-0.000114246,-0.179044,-0.00296796,-0.015242,0
348,0.00063911,-1.66203e-012,-0.171623,-3.82246e-014,-0.0120814,0
349,0.000683318,0.000114246,-0.179044,0.00296796,-0.015242,0
350,0.00109064,-0.00013315,-0.235487,-0.000897317,-0.0146495,0
351,0.00107009,-1.65288e-012,-0.252169,-4.23923e-014,-0.0127611,0
352,0.00109064,0.00013315,-0.235487,0.000897317,-0.0146495,0
353,0.00149367,-0.000128792,-0.311312,-3.24907e-005,-0.0109453,0
354,0.00148702,-1.64037e-012,-0.297296,-4.64854e-014,-0.00999317,0
355,0.00149367,0.000128792,-0.311312,3.24907e-005,-0.0109453,0
356,0.00189311,-0.000123074,-0.337879,0.000495718,-0.00556657,0
357,0.00189247,-1.62465e-012,-0.350657,-4.97863e-014,-0.00544181,0
358,0.00189311,0.000123074,-0.337879,-0.000495718,-0.00556657,0
359,0.00229153,-0.000119699,-0.365875,0.000144489,7.83144e-005,0
360,0.00229258,-1.60589e-012,-0.351498,-5.30314e-014,-0.00061772,0
361,0.00229153,0.000119699,-0.365875,-0.000144489,7.83144e-005,0
362,0.00268965,-0.00011541,-0.342089,-0.000541411,0.00458137,0
363,0.00268973,-1.58425e-012,-0.357716,-5.71268e-014,0.00296423,0
364,0.00268965,0.00011541,-0.342089,0.000541411,0.00458137,0
365,0.00308643,-0.000105564,-0.332002,-0.00239426,0.00650746,0
366,0.00307973,-1.5599e-012,-0.323396,-6.03007e-014,0.00365871,0
367,0.00308643,0.000105564,-0.332002,0.00239426,0.00650746,0
368,0.00347718,-8.99884e-005,-0.29601,-0.0050028,0.00423272,0
369,0.00345113,-1.53301e-012,-0.323757,-6.17369e-014,-0.000181644,0
370,0.00347718,8.99884e-005,-0.29601,0.0050028,0.00423272,0
371,0.0042061,-0.000128624,-0.339421,-0.00495769,-0.0128903,0
