instance,node,component,x,y,z,aba_U1,aba_U2,aba_U3,stap_U1,stap_U2,stap_U3,abs_vec,rel_vec_percent,rel_mag_percent
PART-SUPPORTBEAM-1,141,SupportBeam/B31,-3.33333,-10.0,-2.0,0.001307067,-0.0005426483,-0.29469514,-0.00112426,0.000761663,-0.0276009,0.2671084903557464,90.63787420396628,90.62286283053133
PART-SUPPORTBEAM-1,155,SupportBeam/B31,3.33333,-10.0,-2.0,-0.001307067,-0.0005426483,-0.29469514,0.00112426,0.000761663,-0.0276009,0.2671084903557464,90.63787420396628,90.62286283053133
PART-SUPPORTBEAM-2,171,SupportBeam/B31,11.53846,10.0,-30.0,0.0019314553,0.0027400749,-0.29640955,-0.00576597,-0.000188308,-0.0301496,0.2663872871528606,89.86561032836681,89.64452373990575
PART-SUPPORTBEAM-2,202,SupportBeam/B31,-11.53846,10.0,-30.0,-0.0019314553,0.0027400749,-0.29640955,0.00576597,-0.000188308,-0.0301496,0.2663872871528606,89.86561032836681,89.64452373990575
PART-SUPPORTBEAM-1,171,SupportBeam/B31,11.53846,-10.0,-30.0,0.0019314553,-0.0027400749,-0.29640955,-0.00576597,0.000188308,-0.0301496,0.2663872871528606,89.86561032836681,89.64452373990575
PART-SUPPORTBEAM-1,202,SupportBeam/B31,-11.53846,-10.0,-30.0,-0.0019314553,-0.0027400749,-0.29640955,0.00576597,0.000188308,-0.0301496,0.2663872871528606,89.86561032836681,89.64452373990575
PART-FLOOR-1,99,Floor/S4R,0.0,0.0,0.0,-4.2136686e-16,7.151421e-15,-0.3599833,-6.00518e-15,3.90913e-13,-0.094284,0.26569929999999997,73.80878501863836,73.80878501863836
PART-FLOOR-1,341,Floor/S4R,5.0,-5.0,0.0,-0.000497431,-0.0002010983,-0.3619919,-0.000123222,6.01244e-05,-0.0986919,0.26330039549851547,72.73646351651092,72.73643779582203
PART-FLOOR-1,343,Floor/S4R,5.0,5.0,0.0,-0.000497431,0.0002010983,-0.3619919,-0.000123222,-6.01244e-05,-0.0986919,0.26330039549851547,72.73646351651092,72.73643779582203
PART-FLOOR-1,344,Floor/S4R,-5.0,-5.0,0.0,0.000497431,-0.0002010983,-0.3619919,0.000123222,6.01244e-05,-0.0986919,0.26330039549851547,72.73646351651092,72.73643779582203
PART-FLOOR-1,346,Floor/S4R,-5.0,5.0,0.0,0.000497431,0.0002010983,-0.3619919,0.000123222,-6.01244e-05,-0.0986919,0.26330039549851547,72.73646351651092,72.73643779582203
PART-SUPPORTBEAM-2,142,SupportBeam/B31,-6.66667,10.0,-4.0,0.003023396,0.0006974005,-0.29564145,-0.000705525,-0.000853991,-0.0331043,0.26256821360845073,88.80816753765191,88.79690107486415
PART-SUPPORTBEAM-2,156,SupportBeam/B31,6.66667,10.0,-4.0,-0.003023396,0.0006974005,-0.29564145,0.000705525,-0.000853991,-0.0331043,0.26256821360845073,88.80816753765191,88.79690107486415
PART-SUPPORTBEAM-1,142,SupportBeam/B31,-6.66667,-10.0,-4.0,0.003023396,-0.0006974005,-0.29564145,-0.000705525,0.000853991,-0.0331043,0.26256821360845073,88.80816753765191,88.79690107486415
PART-SUPPORTBEAM-1,156,SupportBeam/B31,6.66667,-10.0,-4.0,-0.003023396,-0.0006974005,-0.29564145,0.000705525,0.000853991,-0.0331043,0.26256821360845073,88.80816753765191,88.79690107486415
PART-FLOOR-1,96,Floor/S4R,10.0,10.0,0.0,-0.0010079407,0.00041078145,-0.39489084,-0.000449494,0.000119263,-0.137596,0.2572956111874997,65.1558881031613,65.15587365529662
PART-FLOOR-1,102,Floor/S4R,10.0,-10.0,0.0,-0.0010079407,-0.00041078145,-0.39489084,-0.000449494,-0.000119263,-0.137596,0.2572956111874997,65.1558881031613,65.15587365529662
PART-FLOOR-1,111,Floor/S4R,-10.0,10.0,0.0,0.0010079407,0.00041078145,-0.39489084,0.000449494,0.000119263,-0.137596,0.2572956111874997,65.1558881031613,65.15587365529662
PART-FLOOR-1,129,Floor/S4R,-10.0,-10.0,0.0,0.0010079407,-0.00041078145,-0.39489084,0.000449494,-0.000119263,-0.137596,0.2572956111874997,65.1558881031613,65.15587365529662
PART-SUPPORTBEAM-2,143,SupportBeam/B31,-10.0,10.0,-6.0,0.0047985916,0.0008512983,-0.29668006,0.00081896,-0.000910222,-0.0404453,0.25627171645286306,86.36817286718107,86.36296247225663
PART-SUPPORTBEAM-2,157,SupportBeam/B31,10.0,10.0,-6.0,-0.0047985916,0.0008512983,-0.29668006,-0.00081896,-0.000910222,-0.0404453,0.25627171645286306,86.36817286718107,86.36296247225663
PART-SUPPORTBEAM-1,143,SupportBeam/B31,-10.0,-10.0,-6.0,0.0047985916,-0.0008512983,-0.29668006,0.00081896,0.000910222,-0.0404453,0.25627171645286306,86.36817286718107,86.36296247225663
PART-SUPPORTBEAM-1,157,SupportBeam/B31,10.0,-10.0,-6.0,-0.0047985916,-0.0008512983,-0.29668006,-0.00081896,0.000910222,-0.0404453,0.25627171645286306,86.36817286718107,86.36296247225663
PART-SUPPORTBEAM-2,172,SupportBeam/B31,15.38462,10.0,-30.0,0.0025752736,0.002737306,-0.29573292,-0.00768796,-0.000228021,-0.0411049,0.25485202706132337,86.16945642845761,85.86058148280975
PART-SUPPORTBEAM-2,203,SupportBeam/B31,-15.38462,10.0,-30.0,-0.0025752736,0.002737306,-0.29573292,0.00768796,-0.000228021,-0.0411049,0.25485202706132337,86.16945642845761,85.86058148280975
PART-SUPPORTBEAM-1,172,SupportBeam/B31,15.38462,-10.0,-30.0,0.0025752736,-0.002737306,-0.29573292,-0.00768796,0.000228021,-0.0411049,0.25485202706132337,86.16945642845761,85.86058148280975
PART-SUPPORTBEAM-1,203,SupportBeam/B31,-15.38462,-10.0,-30.0,-0.0025752736,-0.002737306,-0.29573292,0.00768796,0.000228021,-0.0411049,0.25485202706132337,86.16945642845761,85.86058148280975
PART-FLOOR-1,339,Floor/S4R,10.0,0.0,0.0,-0.0010014938,7.487289e-15,-0.4133748,-0.000341525,3.83541e-13,-0.15975,0.2536256586661865,61.354711106925606,61.35470855152357
PART-FLOOR-1,348,Floor/S4R,-10.0,0.0,0.0,0.0010014938,6.7888247e-15,-0.4133748,0.000341525,3.95016e-13,-0.15975,0.2536256586661865,61.354711106925606,61.35470855152357
PART-FLOOR-1,97,Floor/S4R,5.0,10.0,0.0,-0.0004046246,0.00014975635,-0.3296361,-0.000277052,1.78673e-05,-0.0776806,0.2519555668163333,76.43439265328946,76.43430753640214
PART-FLOOR-1,101,Floor/S4R,5.0,-10.0,0.0,-0.0004046246,-0.00014975635,-0.3296361,-0.000277052,-1.78673e-05,-0.0776806,0.2519555668163333,76.43439265328946,76.43430753640214
PART-FLOOR-1,110,Floor/S4R,-5.0,10.0,0.0,0.0004046246,0.00014975635,-0.3296361,0.000277052,1.78673e-05,-0.0776806,0.2519555668163333,76.43439265328946,76.43430753640214
PART-FLOOR-1,130,Floor/S4R,-5.0,-10.0,0.0,0.0004046246,-0.00014975635,-0.3296361,0.000277052,-1.78673e-05,-0.0776806,0.2519555668163333,76.43439265328946,76.43430753640214
PART-FLOOR-1,98,Floor/S4R,0.0,5.0,0.0,-4.511597e-16,7.297172e-05,-0.34479007,-3.25541e-15,-0.000206506,-0.0933435,0.25144672531683704,72.92748300014748,72.92737394142009
PART-FLOOR-1,100,Floor/S4R,0.0,-5.0,0.0,-1.5886998e-16,-7.297172e-05,-0.34479007,-8.8252e-15,0.000206506,-0.0933435,0.25144672531683704,72.92748300014748,72.92737394142009
PART-SUPPORTBEAM-2,144,SupportBeam/B31,-13.33333,10.0,-8.0,0.006347081,0.0010044856,-0.29733494,0.00306966,-0.000934927,-0.0489914,0.24837273737142707,83.51347864024368,83.49170998136081
PART-SUPPORTBEAM-2,158,SupportBeam/B31,13.33333,10.0,-8.0,-0.006347081,0.0010044856,-0.29733494,-0.00306966,-0.000934927,-0.0489914,0.24837273737142707,83.51347864024368,83.49170998136081
PART-SUPPORTBEAM-1,144,SupportBeam/B31,-13.33333,-10.0,-8.0,0.006347081,-0.0010044856,-0.29733494,0.00306966,0.000934927,-0.0489914,0.24837273737142707,83.51347864024368,83.49170998136081
PART-SUPPORTBEAM-1,158,SupportBeam/B31,13.33333,-10.0,-8.0,-0.006347081,-0.0010044856,-0.29733494,-0.00306966,0.000934927,-0.0489914,0.24837273737142707,83.51347864024368,83.49170998136081
PART-FLOOR-1,342,Floor/S4R,5.0,0.0,0.0,-0.00040798704,7.317275e-15,-0.37569892,-0.000135482,3.87537e-13,-0.128087,0.24761206995032212,65.90700978055663,65.90700975997763
PART-FLOOR-1,345,Floor/S4R,-5.0,0.0,0.0,0.00040798704,6.9765975e-15,-0.37569892,0.000135482,3.93442e-13,-0.128087,0.24761206995032212,65.90700978055663,65.90700975997763
PART-FLOOR-1,335,Floor/S4R,15.0,-5.0,0.0,-0.001524602,-0.00022083079,-0.45685697,-0.000614182,-7.99793e-05,-0.215374,0.24148472726808112,52.85753972624829,52.85752865764118
PART-FLOOR-1,337,Floor/S4R,15.0,5.0,0.0,-0.001524602,0.00022083079,-0.45685697,-0.000614182,7.99793e-05,-0.215374,0.24148472726808112,52.85753972624829,52.85752865764118
PART-FLOOR-1,350,Floor/S4R,-15.0,-5.0,0.0,0.001524602,-0.00022083079,-0.45685697,0.000614182,-7.99793e-05,-0.215374,0.24148472726808112,52.85753972624829,52.85752865764118
PART-FLOOR-1,352,Floor/S4R,-15.0,5.0,0.0,0.001524602,0.00022083079,-0.45685697,0.000614182,7.99793e-05,-0.215374,0.24148472726808112,52.85753972624829,52.85752865764118
PART-SUPPORTBEAM-2,173,SupportBeam/B31,19.23077,10.0,-30.0,0.0032190923,0.002733819,-0.29391506,-0.00960995,-0.000272302,-0.0531744,0.24110098810879524,82.02237123716168,81.61682801475172
PART-SUPPORTBEAM-2,204,SupportBeam/B31,-19.23077,10.0,-30.0,-0.0032190923,0.002733819,-0.29391506,0.00960995,-0.000272302,-0.0531744,0.24110098810879524,82.02237123716168,81.61682801475172
PART-SUPPORTBEAM-1,173,SupportBeam/B31,19.23077,-10.0,-30.0,0.0032190923,-0.002733819,-0.29391506,-0.00960995,0.000272302,-0.0531744,0.24110098810879524,82.02237123716168,81.61682801475172
PART-SUPPORTBEAM-1,204,SupportBeam/B31,-19.23077,-10.0,-30.0,-0.0032190923,-0.002733819,-0.29391506,0.00960995,0.000272302,-0.0531744,0.24110098810879524,82.02237123716168,81.61682801475172
PART-FLOOR-1,338,Floor/S4R,10.0,-5.0,0.0,-0.00080633897,-6.241057e-05,-0.407936,-0.000375657,-6.54096e-05,-0.167654,0.24028238599604732,58.90186543607013,58.90186104180201
PART-FLOOR-1,340,Floor/S4R,10.0,5.0,0.0,-0.00080633897,6.241057e-05,-0.407936,-0.000375657,6.54096e-05,-0.167654,0.24028238599604732,58.90186543607013,58.90186104180201
PART-FLOOR-1,347,Floor/S4R,-10.0,-5.0,0.0,0.00080633897,-6.241057e-05,-0.407936,0.000375657,-6.54096e-05,-0.167654,0.24028238599604732,58.90186543607013,58.90186104180201
PART-FLOOR-1,349,Floor/S4R,-10.0,5.0,0.0,0.00080633897,6.241057e-05,-0.407936,0.000375657,6.54096e-05,-0.167654,0.24028238599604732,58.90186543607013,58.90186104180201
PART-SUPPORTBEAM-2,145,SupportBeam/B31,-16.66667,10.0,-10.0,0.007448112,0.0011571064,-0.29723823,0.00572476,-0.000932678,-0.0582064,0.2390471771305892,80.39691102221673,80.3269306001235
PART-SUPPORTBEAM-2,159,SupportBeam/B31,16.66667,10.0,-10.0,-0.007448112,0.0011571064,-0.29723823,-0.00572476,-0.000932678,-0.0582064,0.2390471771305892,80.39691102221673,80.3269306001235
PART-SUPPORTBEAM-1,145,SupportBeam/B31,-16.66667,-10.0,-10.0,0.007448112,-0.0011571064,-0.29723823,0.00572476,0.000932678,-0.0582064,0.2390471771305892,80.39691102221673,80.3269306001235
PART-SUPPORTBEAM-1,159,SupportBeam/B31,16.66667,-10.0,-10.0,-0.007448112,-0.0011571064,-0.29723823,-0.00572476,0.000932678,-0.0582064,0.2390471771305892,80.39691102221673,80.3269306001235
PART-FLOOR-1,95,Floor/S4R,15.0,10.0,0.0,-0.0011827515,0.000103795464,-0.45507059,-0.000638519,0.000149506,-0.226287,0.22878424187813998,50.2742801297988,50.27426842256734
PART-FLOOR-1,103,Floor/S4R,15.0,-10.0,0.0,-0.0011827515,-0.000103795464,-0.45507059,-0.000638519,-0.000149506,-0.226287,0.22878424187813998,50.2742801297988,50.27426842256734
PART-FLOOR-1,112,Floor/S4R,-15.0,10.0,0.0,0.0011827515,0.000103795464,-0.45507059,0.000638519,0.000149506,-0.226287,0.22878424187813998,50.2742801297988,50.27426842256734
PART-FLOOR-1,128,Floor/S4R,-15.0,-10.0,0.0,0.0011827515,-0.000103795464,-0.45507059,0.000638519,-0.000149506,-0.226287,0.22878424187813998,50.2742801297988,50.27426842256734
PART-SUPPORTBEAM-2,146,SupportBeam/B31,-20.0,10.0,-12.0,0.007945754,0.0013093045,-0.29613003,0.00852017,-0.000908047,-0.0676499,0.22849161123820827,77.13070264541854,76.98133744287809
PART-SUPPORTBEAM-2,160,SupportBeam/B31,20.0,10.0,-12.0,-0.007945754,0.0013093045,-0.29613003,-0.00852017,-0.000908047,-0.0676499,0.22849161123820827,77.13070264541854,76.98133744287809
PART-SUPPORTBEAM-1,146,SupportBeam/B31,-20.0,-10.0,-12.0,0.007945754,-0.0013093045,-0.29613003,0.00852017,0.000908047,-0.0676499,0.22849161123820827,77.13070264541854,76.98133744287809
PART-SUPPORTBEAM-1,160,SupportBeam/B31,20.0,-10.0,-12.0,-0.007945754,-0.0013093045,-0.29613003,-0.00852017,0.000908047,-0.0676499,0.22849161123820827,77.13070264541854,76.98133744287809
PART-FLOOR-1,336,Floor/S4R,15.0,0.0,0.0,-0.0011910077,7.600829e-15,-0.45834816,-0.000598298,3.79052e-13,-0.231655,0.2266939348451433,49.458727950432774,49.458727937731226
PART-FLOOR-1,351,Floor/S4R,-15.0,0.0,0.0,0.0011910077,6.640321e-15,-0.45834816,0.000598298,3.95689e-13,-0.231655,0.2266939348451433,49.458727950432774,49.458727937731226
PART-SUPPORTBEAM-2,174,SupportBeam/B31,23.07692,10.0,-30.0,0.0038629107,0.0027296448,-0.29081747,-0.0115319,-0.000318171,-0.0657061,0.22565774589168544,77.58402704155442,77.06385109354288
PART-SUPPORTBEAM-2,205,SupportBeam/B31,-23.07692,10.0,-30.0,-0.0038629107,0.0027296448,-0.29081747,0.0115319,-0.000318171,-0.0657061,0.22565774589168544,77.58402704155442,77.06385109354288
PART-SUPPORTBEAM-1,174,SupportBeam/B31,23.07692,-10.0,-30.0,0.0038629107,-0.0027296448,-0.29081747,-0.0115319,0.000318171,-0.0657061,0.22565774589168544,77.58402704155442,77.06385109354288
PART-SUPPORTBEAM-1,205,SupportBeam/B31,-23.07692,-10.0,-30.0,-0.0038629107,-0.0027296448,-0.29081747,0.0115319,0.000318171,-0.0657061,0.22565774589168544,77.58402704155442,77.06385109354288
PART-FLOOR-1,94,Floor/S4R,20.0,10.0,0.0,-0.0020783583,0.0004748796,-0.49524748,-0.000853396,0.000146898,-0.269741,0.2255100455114068,45.5343974863551,45.53432342318589
PART-FLOOR-1,104,Floor/S4R,20.0,-10.0,0.0,-0.0020783583,-0.0004748796,-0.49524748,-0.000853396,-0.000146898,-0.269741,0.2255100455114068,45.5343974863551,45.53432342318589
PART-FLOOR-1,113,Floor/S4R,-20.0,10.0,0.0,0.0020783583,0.0004748796,-0.49524748,0.000853396,0.000146898,-0.269741,0.2255100455114068,45.5343974863551,45.53432342318589
PART-FLOOR-1,127,Floor/S4R,-20.0,-10.0,0.0,0.0020783583,-0.0004748796,-0.49524748,0.000853396,-0.000146898,-0.269741,0.2255100455114068,45.5343974863551,45.53432342318589
PART-FLOOR-1,333,Floor/S4R,20.0,0.0,0.0,-0.002067787,7.719011e-15,-0.49015358,-0.00084417,3.74083e-13,-0.265823,0.22433391710060047,45.76767977290886,45.76761532646339
PART-FLOOR-1,354,Floor/S4R,-20.0,0.0,0.0,0.002067787,6.4788385e-15,-0.49015358,0.00084417,3.95548e-13,-0.265823,0.22433391710060047,45.76767977290886,45.76761532646339
PART-SUPPORTBEAM-2,147,SupportBeam/B31,-23.33333,10.0,-14.0,0.007748899,0.0014612238,-0.29385847,0.0112495,-0.000865605,-0.0769781,0.21692109909126545,73.79165942230614,73.53400360494878
PART-SUPPORTBEAM-2,161,SupportBeam/B31,23.33333,10.0,-14.0,-0.007748899,0.0014612238,-0.29385847,-0.0112495,-0.000865605,-0.0769781,0.21692109909126545,73.79165942230614,73.53400360494878
PART-SUPPORTBEAM-1,147,SupportBeam/B31,-23.33333,-10.0,-14.0,0.007748899,-0.0014612238,-0.29385847,0.0112495,0.000865605,-0.0769781,0.21692109909126545,73.79165942230614,73.53400360494878
PART-SUPPORTBEAM-1,161,SupportBeam/B31,23.33333,-10.0,-14.0,-0.007748899,-0.0014612238,-0.29385847,-0.0112495,0.000865605,-0.0769781,0.21692109909126545,73.79165942230614,73.53400360494878
PART-FLOOR-1,332,Floor/S4R,20.0,-5.0,0.0,-0.0015484488,-3.640435e-05,-0.49082989,-0.000849377,-7.65653e-05,-0.28009,0.2107410533130542,42.93544634012851,42.935442710457714
PART-FLOOR-1,334,Floor/S4R,20.0,5.0,0.0,-0.0015484488,3.640435e-05,-0.49082989,-0.000849377,7.65653e-05,-0.28009,0.2107410533130542,42.93544634012851,42.935442710457714
PART-FLOOR-1,353,Floor/S4R,-20.0,-5.0,0.0,0.0015484488,-3.640435e-05,-0.49082989,0.000849377,-7.65653e-05,-0.28009,0.2107410533130542,42.93544634012851,42.935442710457714
PART-FLOOR-1,355,Floor/S4R,-20.0,5.0,0.0,0.0015484488,3.640435e-05,-0.49082989,0.000849377,7.65653e-05,-0.28009,0.2107410533130542,42.93544634012851,42.935442710457714
PART-SUPPORTBEAM-2,175,SupportBeam/B31,26.92308,10.0,-30.0,0.004506729,0.0027248147,-0.28644243,-0.0134539,-0.00036265,-0.0781732,0.2090650348507428,72.97442230953638,72.31209409816213
PART-SUPPORTBEAM-2,206,SupportBeam/B31,-26.92308,10.0,-30.0,-0.004506729,0.0027248147,-0.28644243,0.0134539,-0.00036265,-0.0781732,0.2090650348507428,72.97442230953638,72.31209409816213
PART-SUPPORTBEAM-1,175,SupportBeam/B31,26.92308,-10.0,-30.0,0.004506729,-0.0027248147,-0.28644243,-0.0134539,0.00036265,-0.0781732,0.2090650348507428,72.97442230953638,72.31209409816213
PART-SUPPORTBEAM-1,206,SupportBeam/B31,-26.92308,-10.0,-30.0,-0.004506729,-0.0027248147,-0.28644243,0.0134539,0.00036265,-0.0781732,0.2090650348507428,72.97442230953638,72.31209409816213
PART-FLOOR-1,329,Floor/S4R,25.0,-5.0,0.0,-0.0026460653,-0.000250792,-0.49927437,-0.00108177,-7.21342e-05,-0.293908,0.2053724053162255,41.133594581824774,41.13340226749964
PART-FLOOR-1,331,Floor/S4R,25.0,5.0,0.0,-0.0026460653,0.000250792,-0.49927437,-0.00108177,7.21342e-05,-0.293908,0.2053724053162255,41.133594581824774,41.13340226749964
PART-FLOOR-1,356,Floor/S4R,-25.0,-5.0,0.0,0.0026460653,-0.000250792,-0.49927437,0.00108177,-7.21342e-05,-0.293908,0.2053724053162255,41.133594581824774,41.13340226749964
PART-FLOOR-1,358,Floor/S4R,-25.0,5.0,0.0,0.0026460653,0.000250792,-0.49927437,0.00108177,7.21342e-05,-0.293908,0.2053724053162255,41.133594581824774,41.13340226749964
PART-SUPPORTBEAM-2,148,SupportBeam/B31,-26.66667,10.0,-16.0,0.0068312627,0.0016130084,-0.29037976,0.0137641,-0.000809925,-0.0859432,0.20456842841436385,70.42801140512967,70.03346376430582
PART-SUPPORTBEAM-2,162,SupportBeam/B31,26.66667,10.0,-16.0,-0.0068312627,0.0016130084,-0.29037976,-0.0137641,-0.000809925,-0.0859432,0.20456842841436385,70.42801140512967,70.03346376430582
PART-SUPPORTBEAM-1,148,SupportBeam/B31,-26.66667,-10.0,-16.0,0.0068312627,-0.0016130084,-0.29037976,0.0137641,0.000809925,-0.0859432,0.20456842841436385,70.42801140512967,70.03346376430582
PART-SUPPORTBEAM-1,162,SupportBeam/B31,26.66667,-10.0,-16.0,-0.0068312627,-0.0016130084,-0.29037976,-0.0137641,0.000809925,-0.0859432,0.20456842841436385,70.42801140512967,70.03346376430582
PART-SUPPORTBEAM-2,176,SupportBeam/B31,30.76923,10.0,-30.0,0.0051505473,0.00271936,-0.28093305,-0.0153759,-0.000402759,-0.0901744,0.1918852397023605,68.28816142481845,67.445220145654
PART-SUPPORTBEAM-2,207,SupportBeam/B31,-30.76923,10.0,-30.0,-0.0051505473,0.00271936,-0.28093305,0.0153759,-0.000402759,-0.0901744,0.1918852397023605,68.28816142481845,67.445220145654
