instance,node,component,x,y,z,aba_U1,aba_U2,aba_U3,stap_U1,stap_U2,stap_U3,abs_vec,rel_vec_percent,rel_mag_percent
PART-SUPPORTBEAM-2,10,SupportBeam/B31,0.0,10.0,0.0,-8.569555e-16,0.00038689788,-0.29442504,2.18385e-15,-0.000641997,-0.0249462,0.26948080420026155,91.52773538901691,91.52434926475247
PART-FLOOR-1,9,Floor/S4R,0.0,10.0,0.0,-8.569555e-16,0.00038689788,-0.29442504,2.18385e-15,-0.000641997,-0.0249462,0.26948080420026155,91.52773538901691,91.52434926475247
PART-FLOOR-1,10,Floor/S4R,0.0,-10.0,0.0,-4.22187e-17,-0.00038689788,-0.29442504,-3.43977e-15,0.000641997,-0.0249462,0.26948080420026155,91.52773538901691,91.52434926475247
PART-SUPPORTBEAM-1,10,SupportBeam/B31,0.0,-10.0,0.0,-4.22187e-17,-0.00038689788,-0.29442504,-3.43977e-15,0.000641997,-0.0249462,0.26948080420026155,91.52773538901691,91.52434926475247
PART-SUPPORTBEAM-2,141,SupportBeam/B31,-3.33333,10.0,-2.0,0.001307067,0.0005426483,-0.29469514,-0.0011848,-0.000770353,-0.0281452,0.2665648211740685,90.45339104196769,90.43746262297876
PART-SUPPORTBEAM-2,155,SupportBeam/B31,3.33333,10.0,-2.0,-0.001307067,0.0005426483,-0.29469514,0.0011848,-0.000770353,-0.0281452,0.2665648211740685,90.45339104196769,90.43746262297876
PART-SUPPORTBEAM-1,141,SupportBeam/B31,-3.33333,-10.0,-2.0,0.001307067,-0.0005426483,-0.29469514,-0.0011848,0.000770353,-0.0281452,0.2665648211740685,90.45339104196769,90.43746262297876
PART-SUPPORTBEAM-1,155,SupportBeam/B31,3.33333,-10.0,-2.0,-0.001307067,-0.0005426483,-0.29469514,0.0011848,0.000770353,-0.0281452,0.2665648211740685,90.45339104196769,90.43746262297876
PART-SUPPORTBEAM-2,171,SupportBeam/B31,11.53846,10.0,-30.0,0.0019314553,0.0027400749,-0.29640955,-0.00621853,-0.000148544,-0.0313374,0.26521314274590946,89.46951333412943,89.22209451985208
PART-SUPPORTBEAM-2,202,SupportBeam/B31,-11.53846,10.0,-30.0,-0.0019314553,0.0027400749,-0.29640955,0.00621853,-0.000148544,-0.0313374,0.26521314274590946,89.46951333412943,89.22209451985208
PART-SUPPORTBEAM-1,171,SupportBeam/B31,11.53846,-10.0,-30.0,0.0019314553,-0.0027400749,-0.29640955,-0.00621853,0.000148544,-0.0313374,0.26521314274590946,89.46951333412943,89.22209451985208
PART-SUPPORTBEAM-1,202,SupportBeam/B31,-11.53846,-10.0,-30.0,-0.0019314553,-0.0027400749,-0.29640955,0.00621853,0.000148544,-0.0313374,0.26521314274590946,89.46951333412943,89.22209451985208
PART-FLOOR-1,99,Floor/S4R,0.0,0.0,0.0,-4.2136686e-16,7.151421e-15,-0.3599833,-2.79556e-16,3.78294e-14,-0.0947979,0.2651854,73.66602839631727,73.66602839631727
PART-FLOOR-1,341,Floor/S4R,5.0,-5.0,0.0,-0.000497431,-0.0002010983,-0.3619919,-0.000138664,5.86142e-05,-0.0993012,0.262691073374854,72.56813890638799,72.56811408307959
PART-FLOOR-1,343,Floor/S4R,5.0,5.0,0.0,-0.000497431,0.0002010983,-0.3619919,-0.000138664,-5.86142e-05,-0.0993012,0.262691073374854,72.56813890638799,72.56811408307959
PART-FLOOR-1,344,Floor/S4R,-5.0,-5.0,0.0,0.000497431,-0.0002010983,-0.3619919,0.000138664,5.86142e-05,-0.0993012,0.262691073374854,72.56813890638799,72.56811408307959
PART-FLOOR-1,346,Floor/S4R,-5.0,5.0,0.0,0.000497431,0.0002010983,-0.3619919,0.000138664,-5.86142e-05,-0.0993012,0.262691073374854,72.56813890638799,72.56811408307959
PART-SUPPORTBEAM-2,142,SupportBeam/B31,-6.66667,10.0,-4.0,0.003023396,0.0006974005,-0.29564145,-0.000678269,-0.000857602,-0.0341572,0.26151507290137166,88.45196487675226,88.44112895488524
PART-SUPPORTBEAM-2,156,SupportBeam/B31,6.66667,10.0,-4.0,-0.003023396,0.0006974005,-0.29564145,0.000678269,-0.000857602,-0.0341572,0.26151507290137166,88.45196487675226,88.44112895488524
PART-SUPPORTBEAM-1,142,SupportBeam/B31,-6.66667,-10.0,-4.0,0.003023396,-0.0006974005,-0.29564145,-0.000678269,0.000857602,-0.0341572,0.26151507290137166,88.45196487675226,88.44112895488524
PART-SUPPORTBEAM-1,156,SupportBeam/B31,6.66667,-10.0,-4.0,-0.003023396,-0.0006974005,-0.29564145,0.000678269,0.000857602,-0.0341572,0.26151507290137166,88.45196487675226,88.44112895488524
PART-FLOOR-1,96,Floor/S4R,10.0,10.0,0.0,-0.0010079407,0.00041078145,-0.39489084,-0.000486909,0.000129987,-0.138527,0.2563645232459069,64.92010537271894,64.92008006592582
PART-FLOOR-1,102,Floor/S4R,10.0,-10.0,0.0,-0.0010079407,-0.00041078145,-0.39489084,-0.000486909,-0.000129987,-0.138527,0.2563645232459069,64.92010537271894,64.92008006592582
PART-FLOOR-1,111,Floor/S4R,-10.0,10.0,0.0,0.0010079407,0.00041078145,-0.39489084,0.000486909,0.000129987,-0.138527,0.2563645232459069,64.92010537271894,64.92008006592582
