instance,node,component,x,y,z,aba_U1,aba_U2,aba_U3,stap_U1,stap_U2,stap_U3,abs_vec,rel_vec_percent,rel_mag_percent
PART-SUPPORTBEAM-2,12,SupportBeam/B31,0.0,10.0,-30.0,1.9346434e-15,0.0027437578,-0.2950892,-1.53598e-15,-5.72081e-05,-0.00724344,0.28785938747928747,97.54574040439185,97.54536838101131
PART-SUPPORTBEAM-1,12,SupportBeam/B31,0.0,-10.0,-30.0,2.793473e-16,-0.0027437578,-0.2950892,3.06471e-15,5.72081e-05,-0.00724344,0.28785938747928747,97.54574040439185,97.54536838101131
PART-SUPPORTBEAM-2,181,SupportBeam/B31,0.0,10.0,-26.25,2.9544297e-15,0.002447373,-0.29502523,-1.35386e-15,-0.000231074,-0.00806327,0.28697445977886854,97.26781205788568,97.26589390396974
PART-SUPPORTBEAM-1,181,SupportBeam/B31,0.0,-10.0,-26.25,5.2185048e-17,-0.002447373,-0.29502523,2.92174e-15,0.000231074,-0.00806327,0.28697445977886854,97.26781205788568,97.26589390396974
PART-SUPPORTBEAM-2,182,SupportBeam/B31,0.0,10.0,-22.5,3.2918726e-15,0.0021516122,-0.29495582,-9.88456e-16,-0.000583826,-0.00887766,0.28609123763431066,96.99202616724062,96.98375173369584
PART-SUPPORTBEAM-1,182,SupportBeam/B31,0.0,-10.0,-22.5,-2.555939e-16,-0.0021516122,-0.29495582,2.63512e-15,0.000583826,-0.00887766,0.28609123763431066,96.99202616724062,96.98375173369584
PART-SUPPORTBEAM-2,169,SupportBeam/B31,3.84615,10.0,-30.0,0.0006438184,0.002743332,-0.29559714,-0.00190479,-6.08209e-05,-0.00970491,0.28591734094425963,96.72094614312779,96.6542948988114
PART-SUPPORTBEAM-2,200,SupportBeam/B31,-3.84615,10.0,-30.0,-0.0006438184,0.002743332,-0.29559714,0.00190479,-6.08209e-05,-0.00970491,0.28591734094425963,96.72094614312779,96.6542948988114
PART-SUPPORTBEAM-1,169,SupportBeam/B31,3.84615,-10.0,-30.0,0.0006438184,-0.002743332,-0.29559714,-0.00190479,6.08209e-05,-0.00970491,0.28591734094425963,96.72094614312779,96.6542948988114
PART-SUPPORTBEAM-1,200,SupportBeam/B31,-3.84615,-10.0,-30.0,-0.0006438184,-0.002743332,-0.29559714,0.00190479,6.08209e-05,-0.00970491,0.28591734094425963,96.72094614312779,96.6542948988114
PART-SUPPORTBEAM-2,183,SupportBeam/B31,0.0,10.0,-18.75,3.0926096e-15,0.001856417,-0.29488096,-6.23184e-16,-0.000936579,-0.0096866,0.28520803600611544,96.71780244490469,96.69982766925216
PART-SUPPORTBEAM-1,183,SupportBeam/B31,0.0,-10.0,-18.75,-5.7697174e-16,-0.001856417,-0.29488096,2.35024e-15,0.000936579,-0.0096866,0.28520803600611544,96.71780244490469,96.69982766925216
PART-SUPPORTBEAM-2,184,SupportBeam/B31,0.0,10.0,-15.0,2.5022793e-15,0.0015617297,-0.29480067,-4.45334e-16,-0.00111044,-0.0104901,0.28432312727710085,96.44453579120494,96.42179862795548
PART-SUPPORTBEAM-1,184,SupportBeam/B31,0.0,-10.0,-15.0,-8.449305e-16,-0.0015617297,-0.29480067,2.21115e-15,0.00111044,-0.0104901,0.28432312727710085,96.44453579120494,96.42179862795548
PART-SUPPORTBEAM-2,185,SupportBeam/B31,0.0,10.0,-11.25,1.6665194e-15,0.0012674922,-0.29471493,-2.94134e-16,-0.0010648,-0.0122193,0.2825052575723204,95.85623807684634,95.83818417102563
PART-SUPPORTBEAM-1,185,SupportBeam/B31,0.0,-10.0,-11.25,-9.924525e-16,-0.0012674922,-0.29471493,2.05257e-15,0.0010648,-0.0122193,0.2825052575723204,95.85623807684634,95.83818417102563
PART-SUPPORTBEAM-2,186,SupportBeam/B31,0.0,10.0,-7.5,7.309683e-16,0.00097364635,-0.29462373,1.40035e-16,-0.000957455,-0.0139431,0.28068727297407137,95.26922365603234,95.2563703430126
PART-SUPPORTBEAM-1,186,SupportBeam/B31,0.0,-10.0,-7.5,-9.525197e-16,-0.00097364635,-0.29462373,1.58469e-15,0.000957455,-0.0139431,0.28068727297407137,95.26922365603234,95.2563703430126
PART-SUPPORTBEAM-2,170,SupportBeam/B31,7.69231,10.0,-30.0,0.0012876368,0.002742094,-0.29622424,-0.00380958,-7.01795e-05,-0.0159593,0.28032539502254983,94.62788644460989,94.4612979517886
PART-SUPPORTBEAM-2,201,SupportBeam/B31,-7.69231,10.0,-30.0,-0.0012876368,0.002742094,-0.29622424,0.00380958,-7.01795e-05,-0.0159593,0.28032539502254983,94.62788644460989,94.4612979517886
