node,U1,U2,U3,R1,R2,R3
54,-0.00530977,0.000185294,-0.328571,0.00289552,0.0142329,0
55,-0.00487746,0.000149181,-0.268686,0.00842332,0.0125802,0
56,-0.00468018,8.85553e-005,-0.279709,0.00644,0.000957101,0
57,-0.00471228,-7.99921e-013,-0.280835,-3.24937e-014,0.000947378,0
58,-0.00468018,-8.85553e-005,-0.279709,-0.00644,0.000957101,0
59,-0.00487746,-0.000149181,-0.268686,-0.00842332,0.0125802,0
60,-0.00530977,-0.000185294,-0.328571,-0.00289552,0.0142329,0
61,-0.00569012,-0.000211333,-0.411692,-0.000263802,0.0119591,0
62,-0.00605891,-0.000221608,-0.448457,0.00191488,0.00690286,0
63,-0.00642718,-0.000223968,-0.480001,0.00204254,0.000360947,0
64,-0.00679584,-0.000222241,-0.452177,0.0020371,-0.00627843,0
65,-0.00716529,-0.000214477,-0.417498,2.13448e-005,-0.0116242,0
66,-0.00754347,-0.000195041,-0.335924,-0.00249314,-0.0143805,0
67,-0.0079603,-0.000168159,-0.272718,-0.00775441,-0.013387,0
68,-0.00428704,0.000205062,-0.259204,0.008454,-0.0106812,0
69,-0.00412893,0.000168987,-0.309421,0.00293539,-0.0123978,0
70,-0.0039189,0.000143044,-0.384089,0.000356378,-0.0102278,0
71,-0.00369747,0.000132929,-0.411825,-0.00183452,-0.00531924,0
72,-0.00347602,0.000130534,-0.436798,-0.00188548,0.00103522,0
73,-0.00325585,0.000130905,-0.401392,-0.00191254,0.00744343,0
74,-0.00303654,0.000132988,-0.362886,0.000210336,0.0125186,0
75,-0.00281956,0.000137794,-0.27595,0.00268037,0.0149616,0
76,-0.00261193,0.0001443,-0.212495,0.00810559,0.0136222,0
77,-0.00236222,6.96307e-005,-0.215258,0.00622245,0.00256847,0
78,-0.00235649,-1.08427e-012,-0.215309,-3.51528e-014,0.00254995,0
79,-0.00236222,-6.96307e-005,-0.215258,-0.00622245,0.00256847,0
80,-0.00261193,-0.0001443,-0.212495,-0.00810559,0.0136222,0
81,-0.00281956,-0.000137794,-0.27595,-0.00268037,0.0149616,0
82,-0.00303654,-0.000132988,-0.362886,-0.000210336,0.0125186,0
83,-0.00325585,-0.000130905,-0.401392,0.00191254,0.00744343,0
84,-0.00347602,-0.000130534,-0.436798,0.00188548,0.00103522,0
85,-0.00369747,-0.000132929,-0.411825,0.00183452,-0.00531924,0
86,-0.0039189,-0.000143044,-0.384089,-0.000356378,-0.0102278,0
87,-0.00412893,-0.000168987,-0.309421,-0.00293539,-0.0123978,0
88,-0.00428704,-0.000205062,-0.259204,-0.008454,-0.0106812,0
89,-0.00214754,0.000134257,-0.186821,0.00815746,-0.00851523,0
90,-0.00189071,0.000140688,-0.224878,0.00277668,-0.00997985,0
91,-0.00164298,0.00014546,-0.28753,0.000366177,-0.00774458,0
92,-0.0013971,0.000148061,-0.302575,-0.00171954,-0.00296093,0
93,-0.00115177,0.000150997,-0.316755,-0.00162451,0.00307315,0
94,-0.000910066,0.000155812,-0.271909,-0.00154284,0.00896983,0
95,-0.000680993,0.000158472,-0.227678,0.000727257,0.0133381,0
96,-0.000478321,0.000127578,-0.138364,0.00333513,0.0148848,0
97,-0.000292585,2.40106e-005,-0.078039,0.00895656,0.0124656,0
98,-3.11467e-015,-0.000208047,-0.0937021,0.00670582,1.07566e-014,0
99,-2.70045e-015,-1.21387e-012,-0.0946851,-2.06391e-014,8.75981e-015,0
100,-2.38696e-015,0.000208047,-0.0937021,-0.00670582,7.57778e-015,0
101,-0.000292585,-2.40106e-005,-0.078039,-0.00895656,0.0124656,0
102,-0.000478321,-0.000127578,-0.138364,-0.00333513,0.0148848,0
103,-0.000680993,-0.000158472,-0.227678,-0.000727257,0.0133381,0
104,-0.000910066,-0.000155812,-0.271909,0.00154284,0.00896983,0
105,-0.00115177,-0.000150997,-0.316755,0.00162451,0.00307315,0
106,-0.0013971,-0.000148061,-0.302575,0.00171954,-0.00296093,0
107,-0.00164298,-0.00014546,-0.28753,-0.000366177,-0.00774458,0
108,-0.00189071,-0.000140688,-0.224878,-0.00277668,-0.00997985,0
109,-0.00214754,-0.000134257,-0.186821,-0.00815746,-0.00851523,0
110,0.000292585,2.40106e-005,-0.078039,0.00895656,-0.0124656,0
111,0.000478321,0.000127578,-0.138364,0.00333513,-0.0148848,0
112,0.000680993,0.000158472,-0.227678,0.000727257,-0.0133381,0
113,0.000910066,0.000155812,-0.271909,-0.00154284,-0.00896983,0
114,0.00115177,0.000150997,-0.316755,-0.00162451,-0.00307315,0
115,0.0013971,0.000148061,-0.302575,-0.00171954,0.00296093,0
116,0.00164298,0.00014546,-0.28753,0.000366177,0.00774458,0
117,0.00189071,0.000140688,-0.224878,0.00277668,0.00997985,0
118,0.00214754,0.000134257,-0.186821,0.00815746,0.00851523,0
119,0.00236222,6.96307e-005,-0.215258,0.00622245,-0.00256847,0
120,0.00235649,-1.10125e-012,-0.215309,-3.54944e-014,-0.00254995,0
121,0.00236222,-6.96307e-005,-0.215258,-0.00622245,-0.00256847,0
122,0.00214754,-0.000134257,-0.186821,-0.00815746,0.00851523,0
123,0.00189071,-0.000140688,-0.224878,-0.00277668,0.00997985,0
124,0.00164298,-0.00014546,-0.28753,-0.000366177,0.00774458,0
125,0.0013971,-0.000148061,-0.302575,0.00171954,0.00296093,0
126,0.00115177,-0.000150997,-0.316755,0.00162451,-0.00307315,0
127,0.000910066,-0.000155812,-0.271909,0.00154284,-0.00896983,0
128,0.000680993,-0.000158472,-0.227678,-0.000727257,-0.0133381,0
129,0.000478321,-0.000127578,-0.138364,-0.00333513,-0.0148848,0
130,0.000292585,-2.40106e-005,-0.078039,-0.00895656,-0.0124656,0
131,0.00261193,0.0001443,-0.212495,0.00810559,-0.0136222,0
132,0.00281956,0.000137794,-0.27595,0.00268037,-0.0149616,0
133,0.00303654,0.000132988,-0.362886,0.000210336,-0.0125186,0
134,0.00325585,0.000130905,-0.401392,-0.00191254,-0.00744343,0
135,0.00347602,0.000130534,-0.436798,-0.00188548,-0.00103522,0
136,0.00369747,0.000132929,-0.411825,-0.00183452,0.00531924,0
137,0.0039189,0.000143044,-0.384089,0.000356378,0.0102278,0
138,0.00412893,0.000168987,-0.309421,0.00293539,0.0123978,0
139,0.00428704,0.000205062,-0.259204,0.008454,0.0106812,0
140,0.00468018,8.85553e-005,-0.279709,0.00644,-0.000957101,0
141,0.00471228,-8.49717e-013,-0.280835,-3.56799e-014,-0.000947378,0
142,0.00468018,-8.85553e-005,-0.279709,-0.00644,-0.000957101,0
143,0.00428704,-0.000205062,-0.259204,-0.008454,0.0106812,0
144,0.00412893,-0.000168987,-0.309421,-0.00293539,0.0123978,0
145,0.0039189,-0.000143044,-0.384089,-0.000356378,0.0102278,0
146,0.00369747,-0.000132929,-0.411825,0.00183452,0.00531924,0
147,0.00347602,-0.000130534,-0.436798,0.00188548,-0.00103522,0
148,0.00325585,-0.000130905,-0.401392,0.00191254,-0.00744343,0
149,0.00303654,-0.000132988,-0.362886,-0.000210336,-0.0125186,0
150,0.00281956,-0.000137794,-0.27595,-0.00268037,-0.0149616,0
151,0.00261193,-0.0001443,-0.212495,-0.00810559,-0.0136222,0
152,0.00487746,0.000149181,-0.268686,0.00842332,-0.0125802,0
153,0.00530977,0.000185294,-0.328571,0.00289552,-0.0142329,0
154,0.00569012,0.000211333,-0.411692,0.000263802,-0.0119591,0
155,0.00605891,0.000221608,-0.448457,-0.00191488,-0.00690286,0
156,0.00642718,0.000223968,-0.480001,-0.00204254,-0.000360947,0
157,0.00679584,0.000222241,-0.452177,-0.0020371,0.00627843,0
158,0.00716529,0.000214477,-0.417498,-2.13448e-005,0.0116242,0
159,0.00754347,0.000195041,-0.335924,0.00249314,0.0143805,0
160,0.0079603,0.000168159,-0.272718,0.00775441,0.013387,0
161,0.00820242,9.4426e-005,-0.274098,0.00606769,0.0027881,0
162,0.00817852,-5.25296e-013,-0.276037,-3.47937e-014,0.00273291,0
163,0.00820242,-9.4426e-005,-0.274098,-0.00606769,0.0027881,0
164,0.0079603,-0.000168159,-0.272718,-0.00775441,0.013387,0
165,0.00754347,-0.000195041,-0.335924,-0.00249314,0.0143805,0
166,0.00716529,-0.000214477,-0.417498,2.13448e-005,0.0116242,0
167,0.00679584,-0.000222241,-0.452177,0.0020371,0.00627843,0
168,0.00642718,-0.000223968,-0.480001,0.00204254,-0.000360947,0
169,0.00605891,-0.000221608,-0.448457,0.00191488,-0.00690286,0
170,0.00569012,-0.000211333,-0.411692,-0.000263802,-0.0119591,0
171,0.00530977,-0.000185294,-0.328571,-0.00289552,-0.0142329,0
172,0.00487746,-0.000149181,-0.268686,-0.00842332,-0.0125802,0
173,0.00859037,0.000209779,-0.244499,0.00789244,-0.00790145,0
174,0.00880361,0.000183474,-0.281748,0.00282887,-0.00927069,0
175,0.00905497,0.000165593,-0.337892,0.000394181,-0.00715108,0
176,0.00931232,0.000160389,-0.353956,-0.00135793,-0.00268615,0
177,0.00956245,0.000158113,-0.364139,-0.00133925,0.00281027,0
178,0.00979881,0.000138601,-0.326416,-0.000860737,0.0079688,0
179,0.0100334,5.73647e-005,-0.284707,0.00130811,0.011379,0
180,0.0103595,-0.000152194,-0.212862,0.00445327,0.0117756,0
181,0.0111058,-0.000443988,-0.165324,0.0100748,0.00802121,0
182,0.00995003,-0.0001089,-0.213443,0.00744846,-0.00636208,0
183,0.00969029,-1.84924e-013,-0.22277,-2.07177e-014,-0.00612495,0
184,0.00995003,0.0001089,-0.213443,-0.00744846,-0.00636208,0
185,0.0111058,0.000443988,-0.165324,-0.0100748,0.00802121,0
186,0.0103595,0.000152194,-0.212862,-0.00445327,0.0117756,0
187,0.0100334,-5.73647e-005,-0.284707,-0.00130811,0.011379,0
188,0.00979881,-0.000138601,-0.326416,0.000860737,0.0079688,0
189,0.00956245,-0.000158113,-0.364139,0.00133925,0.00281027,0
190,0.00931232,-0.000160389,-0.353956,0.00135793,-0.00268615,0
191,0.00905497,-0.000165593,-0.337892,-0.000394181,-0.00715108,0
192,0.00880361,-0.000183474,-0.281748,-0.00282887,-0.00927069,0
193,0.00859037,-0.000209779,-0.244499,-0.00789244,-0.00790145,0
194,0.0103795,8.3187e-006,-0.228533,0.00939388,-0.0203712,0
195,0.00890706,-0.000283523,-0.336956,0.00325972,-0.0225425,0
196,0.00785463,-0.000493292,-0.453391,-0.000760106,-0.0195402,0
197,0.00689386,-0.000575181,-0.532856,-0.00330162,-0.0124534,0
198,0.00593234,-0.000595969,-0.575609,-0.00493262,-0.00260636,0
199,0.00496037,-0.000599007,-0.559611,-0.005309,0.00864409,0
200,0.00398812,-0.000596774,-0.48852,-0.00532609,0.0198389,0
201,0.00302627,-0.000585062,-0.3638,-0.00377807,0.0297099,0
202,0.00206513,-0.000462659,-0.193373,-0.00313341,0.0366618,0
203,0.00116904,1.99975e-005,-0.00173477,-0.00155827,0.0389734,0
204,0.000929821,-2.58222e-015,-0.000432229,-4.00179e-016,0.0372557,0
205,0.00116904,-1.99975e-005,-0.00173477,0.00155827,0.0389734,0
206,0.00206513,0.000462659,-0.193373,0.00313341,0.0366618,0
207,0.00302627,0.000585062,-0.3638,0.00377807,0.0297099,0
208,0.00398812,0.000596774,-0.48852,0.00532609,0.0198389,0
209,0.00496037,0.000599007,-0.559611,0.005309,0.00864409,0
210,0.00593234,0.000595969,-0.575609,0.00493262,-0.00260636,0
211,0.00689386,0.000575181,-0.532856,0.00330162,-0.0124534,0
212,0.00785463,0.000493292,-0.453391,0.000760106,-0.0195402,0
213,0.00890706,0.000283523,-0.336956,-0.00325972,-0.0225425,0
214,0.0103795,-8.3187e-006,-0.228533,-0.00939388,-0.0203712,0
215,-0.0103795,-8.3187e-006,-0.228533,-0.00939388,0.0203712,0
216,-0.00890706,0.000283523,-0.336956,-0.00325972,0.0225425,0
217,-0.00785463,0.000493292,-0.453391,0.000760106,0.0195402,0
218,-0.00689386,0.000575181,-0.532856,0.00330162,0.0124534,0
219,-0.00593234,0.000595969,-0.575609,0.00493262,0.00260636,0
220,-0.00496037,0.000599007,-0.559611,0.005309,-0.00864409,0
221,-0.00398812,0.000596774,-0.48852,0.00532609,-0.0198389,0
222,-0.00302627,0.000585062,-0.3638,0.00377807,-0.0297099,0
223,-0.00206513,0.000462659,-0.193373,0.00313341,-0.0366618,0
224,-0.00116904,-1.99975e-005,-0.00173477,0.00155827,-0.0389734,0
225,-0.000929821,-2.6258e-015,-0.000432229,-1.42844e-016,-0.0372557,0
226,-0.00116904,1.99975e-005,-0.00173477,-0.00155827,-0.0389734,0
227,-0.00206513,-0.000462659,-0.193373,-0.00313341,-0.0366618,0
228,-0.00302627,-0.000585062,-0.3638,-0.00377807,-0.0297099,0
229,-0.00398812,-0.000596774,-0.48852,-0.00532609,-0.0198389,0
230,-0.00496037,-0.000599007,-0.559611,-0.005309,-0.00864409,0
231,-0.00593234,-0.000595969,-0.575609,-0.00493262,0.00260636,0
232,-0.00689386,-0.000575181,-0.532856,-0.00330162,0.0124534,0
233,-0.00785463,-0.000493292,-0.453391,-0.000760106,0.0195402,0
234,-0.00890706,-0.000283523,-0.336956,0.00325972,0.0225425,0
235,-0.0103795,8.3187e-006,-0.228533,0.00939388,0.0203712,0
236,-0.0104604,0.000465373,-0.197548,-0.00628245,-0.00569826,0
237,-0.00997822,-1.84443e-013,-0.22295,-1.21048e-014,-0.000683793,0
238,-0.0104604,-0.000465373,-0.197548,0.00628245,-0.00569826,0
239,-0.0103372,0.000176782,-0.241359,-0.003332,-0.0106475,0
240,-0.0102109,-2.12308e-013,-0.240181,-1.43609e-014,-0.00734962,0
241,-0.0103372,-0.000176782,-0.241359,0.003332,-0.0106475,0
242,-0.0101016,-3.26826e-006,-0.281519,-0.00112097,-0.010743,0
243,-0.010098,-2.41293e-013,-0.293943,-1.45708e-014,-0.00876704,0
244,-0.0101016,3.26826e-006,-0.281519,0.00112097,-0.010743,0
245,-0.00984101,-6.8017e-005,-0.334533,-0.000242738,-0.00762756,0
246,-0.00985628,-2.71279e-013,-0.325391,-1.42425e-014,-0.00661576,0
247,-0.00984101,6.8017e-005,-0.334533,0.000242738,-0.00762756,0
248,-0.009579,-8.14835e-005,-0.349875,0.000361132,-0.00275838,0
249,-0.00958894,-3.02134e-013,-0.359077,-1.41428e-014,-0.00258317,0
250,-0.009579,8.14835e-005,-0.349875,-0.000361132,-0.00275838,0
251,-0.00931938,-8.19871e-005,-0.361046,1.35881e-005,0.00247056,0
252,-0.00932403,-3.33723e-013,-0.350511,-1.54054e-014,0.0018173,0
253,-0.00931938,8.19871e-005,-0.361046,-1.35881e-005,0.00247056,0
254,-0.00906109,-8.5746e-005,-0.329434,-0.000617153,0.0066369,0
255,-0.00906145,-3.65904e-013,-0.342103,-1.74259e-014,0.0050637,0
256,-0.00906109,8.5746e-005,-0.329434,0.000617153,0.0066369,0
257,-0.00880106,-0.000101117,-0.30661,-0.00245999,0.00831795,0
258,-0.00878943,-3.98539e-013,-0.300977,-1.95581e-014,0.00551235,0
259,-0.00880106,0.000101117,-0.30661,0.00245999,0.00831795,0
260,-0.00853083,-0.000127234,-0.264577,-0.00501779,0.00587954,0
261,-0.00848645,-4.31429e-013,-0.289865,-2.07821e-014,0.00151475,0
262,-0.00853083,0.000127234,-0.264577,0.00501779,0.00587954,0
263,-0.00790105,-6.17153e-005,-0.291725,-0.00494345,-0.0113331,0
264,-0.00785677,-4.97849e-013,-0.317318,-2.02902e-014,-0.00685403,0
265,-0.00790105,6.17153e-005,-0.291725,0.00494345,-0.0113331,0
266,-0.00754149,-8.82886e-005,-0.360635,-0.00230168,-0.0133876,0
267,-0.00752989,-5.31606e-013,-0.35362,-2.01883e-014,-0.0104707,0
268,-0.00754149,8.82886e-005,-0.360635,0.00230168,-0.0133876,0
269,-0.00717158,-0.000104986,-0.405801,-0.000392746,-0.0110775,0
270,-0.00717116,-5.65685e-013,-0.419399,-2.12473e-014,-0.00938767,0
271,-0.00717158,0.000104986,-0.405801,0.000392746,-0.0110775,0
272,-0.0067993,-0.000111226,-0.458975,0.000335648,-0.00602019,0
273,-0.00680027,-5.99892e-013,-0.445628,-2.27047e-014,-0.00525031,0
274,-0.0067993,0.000111226,-0.458975,-0.000335648,-0.00602019,0
275,-0.00642669,-0.00011256,-0.460216,0.000744402,0.000344609,0
276,-0.00642641,-6.34086e-013,-0.471,-2.38303e-014,0.000297112,0
277,-0.00642669,0.00011256,-0.460216,-0.000744402,0.000344609,0
278,-0.00605402,-0.00011082,-0.456092,0.000266499,0.0066137,0
279,-0.00605247,-6.68132e-013,-0.442579,-2.62143e-014,0.00574215,0
280,-0.00605402,0.00011082,-0.456092,-0.000266499,0.0066137,0
281,-0.00568168,-0.00010259,-0.400347,-0.000536292,0.0113747,0
282,-0.00568219,-7.01892e-013,-0.414986,-2.83887e-014,0.00957556,0
283,-0.00568168,0.00010259,-0.400347,0.000536292,0.0113747,0
284,-0.00531248,-8.02181e-005,-0.355965,-0.00253717,0.0131956,0
285,-0.00532808,-7.35224e-013,-0.348508,-2.98503e-014,0.0101403,0
286,-0.00531248,8.02181e-005,-0.355965,0.00253717,0.0131956,0
287,-0.00495718,-4.45117e-005,-0.288797,-0.00530142,0.0104391,0
288,-0.00501676,-7.67922e-013,-0.316679,-3.10029e-014,0.00578308,0
289,-0.00495718,4.45117e-005,-0.288797,0.00530142,0.0104391,0
290,-0.00436678,-0.000132607,-0.279213,-0.00531456,-0.00854735,0
291,-0.00442636,-8.31414e-013,-0.307323,-3.2685e-014,-0.00390905,0
292,-0.00436678,0.000132607,-0.279213,0.00531456,-0.00854735,0
293,-0.00413167,-9.69314e-005,-0.337402,-0.00256169,-0.0113653,0
294,-0.00414728,-8.62602e-013,-0.329612,-3.30404e-014,-0.00832961,0
295,-0.00413167,9.69314e-005,-0.337402,0.00256169,-0.0113653,0
296,-0.00391046,-7.46419e-005,-0.372431,-0.000576006,-0.00965077,0
297,-0.00391093,-8.93414e-013,-0.387765,-3.26419e-014,-0.0078697,0
298,-0.00391046,7.46419e-005,-0.372431,0.000576006,-0.00965077,0
299,-0.00369236,-6.65666e-005,-0.420653,0.000216693,-0.00503508,0
300,-0.00369058,-9.2363e-013,-0.406461,-3.22203e-014,-0.00418405,0
301,-0.00369236,6.65666e-005,-0.420653,-0.000216693,-0.00503508,0
302,-0.00347448,-6.48778e-005,-0.416476,0.000676554,0.00104354,0
303,-0.00347356,-9.53101e-013,-0.428448,-3.30548e-014,0.00107126,0
304,-0.00347448,6.48778e-005,-0.416476,-0.000676554,0.00104354,0
305,-0.00325638,-6.5269e-005,-0.410039,0.000257059,0.00717892,0
306,-0.0032563,-9.81682e-013,-0.395646,-3.27741e-014,0.00638467,0
307,-0.00325638,6.5269e-005,-0.410039,-0.000257059,0.00717892,0
308,-0.00303806,-6.69789e-005,-0.350431,-0.000495821,0.0119611,0
309,-0.00303789,-1.00923e-012,-0.365767,-3.28084e-014,0.0102438,0
310,-0.00303806,6.69789e-005,-0.350431,0.000495821,0.0119611,0
311,-0.00281912,-7.11078e-005,-0.303299,-0.00242433,0.0139566,0
312,-0.00281633,-1.03561e-012,-0.29486,-3.37144e-014,0.0109989,0
313,-0.00281912,7.11078e-005,-0.303299,0.00242433,0.0139566,0
314,-0.00259767,-7.75291e-005,-0.230657,-0.00511334,0.0115363,0
315,-0.00258702,-1.06067e-012,-0.258674,-3.34342e-014,0.00700086,0
316,-0.00259767,7.75291e-005,-0.230657,0.00511334,0.0115363,0
317,-0.00213329,-6.17224e-005,-0.205101,-0.00513849,-0.00644144,0
318,-0.00212266,-1.10633e-012,-0.23325,-3.53398e-014,-0.00194247,0
319,-0.00213329,6.17224e-005,-0.205101,0.00513849,-0.00644144,0
320,-0.00189036,-6.80769e-005,-0.252743,-0.00247415,-0.00898614,0
321,-0.00188767,-1.12677e-012,-0.244289,-3.47339e-014,-0.00606555,0
322,-0.00189036,6.80769e-005,-0.252743,0.00247415,-0.00898614,0
323,-0.00164498,-7.21389e-005,-0.275427,-0.00057139,-0.00719928,0
324,-0.00164512,-1.14545e-012,-0.291163,-3.33622e-014,-0.00551852,0
325,-0.00164498,7.21389e-005,-0.275427,0.00057139,-0.00719928,0
326,-0.00139906,-7.41857e-005,-0.31226,0.000157008,-0.0027079,0
327,-0.00139958,-1.16221e-012,-0.297832,-3.25441e-014,-0.00195121,0
328,-0.00139906,7.41857e-005,-0.31226,-0.000157008,-0.0027079,0
329,-0.00115294,-7.65686e-005,-0.297015,0.000549832,0.00305232,0
330,-0.00115225,-1.17691e-012,-0.309665,-3.11023e-014,0.00298718,0
331,-0.00115294,7.65686e-005,-0.297015,-0.000549832,0.00305232,0
332,-0.000905967,-8.10929e-005,-0.282319,6.46349e-005,0.00867352,0
333,-0.000900656,-1.1894e-012,-0.268067,-2.93008e-014,0.00778303,0
334,-0.000905967,8.10929e-005,-0.282319,-6.46349e-005,0.00867352,0
335,-0.000656135,-8.45753e-005,-0.216839,-0.000757299,0.0127472,0
336,-0.000639912,-1.19952e-012,-0.233151,-2.72915e-014,0.0109249,0
337,-0.000656135,8.45753e-005,-0.216839,0.000757299,0.0127472,0
338,-0.000402902,-6.96912e-005,-0.168529,-0.00277339,0.0138372,0
339,-0.000368039,-1.20715e-012,-0.160655,-2.50711e-014,0.0107539,0
340,-0.000402902,6.96912e-005,-0.168529,0.00277339,0.0138372,0
341,-0.000135461,5.85312e-005,-0.0991767,-0.00556586,0.0103075,0
342,-0.000147983,-1.21205e-012,-0.128625,-2.26926e-014,0.00561374,0
343,-0.000135461,-5.85312e-005,-0.0991767,0.00556586,0.0103075,0
344,0.000135461,5.85312e-005,-0.0991767,-0.00556586,-0.0103075,0
345,0.000147983,-1.21253e-012,-0.128625,-1.94521e-014,-0.00561374,0
346,0.000135461,-5.85312e-005,-0.0991767,0.00556586,-0.0103075,0
347,0.000402902,-6.96912e-005,-0.168529,-0.00277339,-0.0138372,0
348,0.000368039,-1.20843e-012,-0.160655,-1.94072e-014,-0.0107539,0
349,0.000402902,6.96912e-005,-0.168529,0.00277339,-0.0138372,0
350,0.000656135,-8.45753e-005,-0.216839,-0.000757299,-0.0127472,0
351,0.000639912,-1.20194e-012,-0.233151,-2.0193e-014,-0.0109249,0
352,0.000656135,8.45753e-005,-0.216839,0.000757299,-0.0127472,0
353,0.000905967,-8.10929e-005,-0.282319,6.46349e-005,-0.00867352,0
354,0.000900656,-1.19323e-012,-0.268067,-2.17803e-014,-0.00778303,0
355,0.000905967,8.10929e-005,-0.282319,-6.46349e-005,-0.00867352,0
356,0.00115294,-7.65686e-005,-0.297015,0.000549832,-0.00305232,0
357,0.00115225,-1.18241e-012,-0.309665,-2.36126e-014,-0.00298718,0
358,0.00115294,7.65686e-005,-0.297015,-0.000549832,-0.00305232,0
359,0.00139906,-7.41857e-005,-0.31226,0.000157008,0.0027079,0
360,0.00139958,-1.1696e-012,-0.297832,-2.54353e-014,0.00195121,0
361,0.00139906,7.41857e-005,-0.31226,-0.000157008,0.0027079,0
362,0.00164498,-7.21389e-005,-0.275427,-0.00057139,0.00719928,0
363,0.00164512,-1.15495e-012,-0.291163,-2.82018e-014,0.00551852,0
364,0.00164498,7.21389e-005,-0.275427,0.00057139,0.00719928,0
365,0.00189036,-6.80769e-005,-0.252743,-0.00247415,0.00898614,0
366,0.00188767,-1.13858e-012,-0.244289,-3.04106e-014,0.00606555,0
367,0.00189036,6.80769e-005,-0.252743,0.00247415,0.00898614,0
368,0.00213329,-6.17224e-005,-0.205101,-0.00513849,0.00644144,0
369,0.00212266,-1.12064e-012,-0.23325,-3.27474e-014,0.00194247,0
370,0.00213329,6.17224e-005,-0.205101,0.00513849,0.00644144,0
371,0.00259767,-7.75291e-005,-0.230657,-0.00511334,-0.0115363,0
372,0.00258702,-1.08048e-012,-0.258674,-3.74722e-014,-0.00700086,0
