node,U1,U2,U3,R1,R2,R3
47,-0.00652041,0.000133446,-0.256534,0.00618951,-0.0108384,0
48,-0.0061916,0.000154388,-0.307715,0.00198218,-0.0116114,0
49,-0.00589289,0.000169521,-0.373431,-3.05021e-005,-0.00938475,0
50,-0.00560097,0.000175552,-0.401569,-0.00164166,-0.005087,0
51,-0.0053096,0.000176902,-0.424078,-0.00164685,0.000245304,0
52,-0.00501844,0.00017522,-0.399026,-0.00154339,0.00549927,0
53,-0.00472686,0.000167874,-0.369663,0.000199004,0.00956434,0
54,-0.00442702,0.000149283,-0.303144,0.00230585,0.0114031,0
55,-0.00409009,0.000123509,-0.255089,0.00672834,0.0101005,0
56,-0.0039209,7.17198e-005,-0.263648,0.00514719,0.000819796,0
57,-0.0039438,-3.55032e-013,-0.264548,-1.06985e-014,0.000813093,0
58,-0.0039209,-7.17198e-005,-0.263648,-0.00514719,0.000819796,0
59,-0.00409009,-0.000123509,-0.255089,-0.00672834,0.0101005,0
60,-0.00442702,-0.000149283,-0.303144,-0.00230585,0.0114031,0
61,-0.00472686,-0.000167874,-0.369663,-0.000199004,0.00956434,0
62,-0.00501844,-0.00017522,-0.399026,0.00154339,0.00549927,0
63,-0.0053096,-0.000176902,-0.424078,0.00164685,0.000245304,0
64,-0.00560097,-0.000175552,-0.401569,0.00164166,-0.005087,0
65,-0.00589289,-0.000169521,-0.373431,3.05021e-005,-0.00938475,0
66,-0.0061916,-0.000154388,-0.307715,-0.00198218,-0.0116114,0
67,-0.00652041,-0.000133446,-0.256534,-0.00618951,-0.0108384,0
68,-0.00361192,0.000163387,-0.246965,0.00675001,-0.00847135,0
69,-0.00347068,0.000137642,-0.28672,0.00233176,-0.00981781,0
70,-0.00329238,0.000119126,-0.345866,0.000264406,-0.00804989,0
71,-0.00310594,0.000111904,-0.367316,-0.00149122,-0.004086,0
72,-0.00291948,0.000110196,-0.386336,-0.00153587,0.00103989,0
73,-0.00273391,0.00011049,-0.35685,-0.00156078,0.00621389,0
74,-0.00254895,0.000112102,-0.324613,0.000133139,0.0103267,0
75,-0.0023658,0.000115854,-0.253379,0.00210421,0.0123388,0
76,-0.00218997,0.000120945,-0.200611,0.0064367,0.0113294,0
77,-0.00198118,5.85e-005,-0.200276,0.00495242,0.00256156,0
78,-0.00197669,-4.77057e-013,-0.200265,-1.45124e-014,0.00254253,0
79,-0.00198118,-5.85e-005,-0.200276,-0.00495242,0.00256156,0
80,-0.00218997,-0.000120945,-0.200611,-0.0064367,0.0113294,0
81,-0.0023658,-0.000115854,-0.253379,-0.00210421,0.0123388,0
82,-0.00254895,-0.000112102,-0.324613,-0.000133139,0.0103267,0
83,-0.00273391,-0.00011049,-0.35685,0.00156078,0.00621389,0
84,-0.00291948,-0.000110196,-0.386336,0.00153587,0.00103989,0
85,-0.00310594,-0.000111904,-0.367316,0.00149122,-0.004086,0
86,-0.00329238,-0.000119126,-0.345866,-0.000264406,-0.00804989,0
87,-0.00347068,-0.000137642,-0.28672,-0.00233176,-0.00981781,0
88,-0.00361192,-0.000163387,-0.246965,-0.00675001,-0.00847135,0
89,-0.00179983,0.000113079,-0.174999,0.00648969,-0.00623717,0
90,-0.00158546,0.000118115,-0.202468,0.00220413,-0.00737525,0
91,-0.00137823,0.000121853,-0.249491,0.000292347,-0.00557703,0
92,-0.00117243,0.000123901,-0.25845,-0.00136046,-0.00176409,0
93,-0.000967074,0.000126234,-0.266844,-0.00126918,0.00302483,0
94,-0.000764615,0.000130072,-0.228269,-0.00118813,0.00767979,0
95,-0.00057222,0.000132192,-0.190561,0.000643928,0.0110877,0
96,-0.000400863,0.000107575,-0.117269,0.00274848,0.0122144,0
97,-0.000243003,2.50483e-005,-0.0677896,0.00726713,0.0101453,0
98,1.60315e-015,-0.000162822,-0.0803195,0.00542321,3.81767e-014,0
99,1.71017e-015,-5.31528e-013,-0.0812406,-9.68063e-015,3.48474e-014,0
100,1.78037e-015,0.000162822,-0.0803195,-0.00542321,3.41731e-014,0
101,-0.000243003,-2.50483e-005,-0.0677896,-0.00726713,0.0101453,0
102,-0.000400863,-0.000107575,-0.117269,-0.00274848,0.0122144,0
103,-0.00057222,-0.000132192,-0.190561,-0.000643928,0.0110877,0
104,-0.000764615,-0.000130072,-0.228269,0.00118813,0.00767979,0
105,-0.000967074,-0.000126234,-0.266844,0.00126918,0.00302483,0
106,-0.00117243,-0.000123901,-0.25845,0.00136046,-0.00176409,0
107,-0.00137823,-0.000121853,-0.249491,-0.000292347,-0.00557703,0
108,-0.00158546,-0.000118115,-0.202468,-0.00220413,-0.00737525,0
109,-0.00179983,-0.000113079,-0.174999,-0.00648969,-0.00623717,0
110,0.000243003,2.50483e-005,-0.0677896,0.00726713,-0.0101453,0
111,0.000400863,0.000107575,-0.117269,0.00274848,-0.0122144,0
112,0.00057222,0.000132192,-0.190561,0.000643928,-0.0110877,0
113,0.000764615,0.000130072,-0.228269,-0.00118813,-0.00767979,0
114,0.000967074,0.000126234,-0.266844,-0.00126918,-0.00302483,0
115,0.00117243,0.000123901,-0.25845,-0.00136046,0.00176409,0
116,0.00137823,0.000121853,-0.249491,0.000292347,0.00557703,0
117,0.00158546,0.000118115,-0.202468,0.00220413,0.00737525,0
118,0.00179983,0.000113079,-0.174999,0.00648969,0.00623717,0
119,0.00198118,5.85e-005,-0.200276,0.00495242,-0.00256156,0
120,0.00197669,-4.82503e-013,-0.200265,-1.60744e-014,-0.00254253,0
121,0.00198118,-5.85e-005,-0.200276,-0.00495242,-0.00256156,0
122,0.00179983,-0.000113079,-0.174999,-0.00648969,0.00623717,0
123,0.00158546,-0.000118115,-0.202468,-0.00220413,0.00737525,0
124,0.00137823,-0.000121853,-0.249491,-0.000292347,0.00557703,0
125,0.00117243,-0.000123901,-0.25845,0.00136046,0.00176409,0
126,0.000967074,-0.000126234,-0.266844,0.00126918,-0.00302483,0
127,0.000764615,-0.000130072,-0.228269,0.00118813,-0.00767979,0
128,0.00057222,-0.000132192,-0.190561,-0.000643928,-0.0110877,0
129,0.000400863,-0.000107575,-0.117269,-0.00274848,-0.0122144,0
130,0.000243003,-2.50483e-005,-0.0677896,-0.00726713,-0.0101453,0
131,0.00218997,0.000120945,-0.200611,0.0064367,-0.0113294,0
132,0.0023658,0.000115854,-0.253379,0.00210421,-0.0123388,0
133,0.00254895,0.000112102,-0.324613,0.000133139,-0.0103267,0
134,0.00273391,0.00011049,-0.35685,-0.00156078,-0.00621389,0
135,0.00291948,0.000110196,-0.386336,-0.00153587,-0.00103989,0
136,0.00310594,0.000111904,-0.367316,-0.00149122,0.004086,0
137,0.00329238,0.000119126,-0.345866,0.000264406,0.00804989,0
138,0.00347068,0.000137642,-0.28672,0.00233176,0.00981781,0
139,0.00361192,0.000163387,-0.246965,0.00675001,0.00847135,0
140,0.0039209,7.17198e-005,-0.263648,0.00514719,-0.000819796,0
141,0.0039438,-3.72131e-013,-0.264548,-1.51893e-014,-0.000813093,0
142,0.0039209,-7.17198e-005,-0.263648,-0.00514719,-0.000819796,0
143,0.00361192,-0.000163387,-0.246965,-0.00675001,0.00847135,0
144,0.00347068,-0.000137642,-0.28672,-0.00233176,0.00981781,0
145,0.00329238,-0.000119126,-0.345866,-0.000264406,0.00804989,0
146,0.00310594,-0.000111904,-0.367316,0.00149122,0.004086,0
147,0.00291948,-0.000110196,-0.386336,0.00153587,-0.00103989,0
148,0.00273391,-0.00011049,-0.35685,0.00156078,-0.00621389,0
149,0.00254895,-0.000112102,-0.324613,-0.000133139,-0.0103267,0
150,0.0023658,-0.000115854,-0.253379,-0.00210421,-0.0123388,0
151,0.00218997,-0.000120945,-0.200611,-0.0064367,-0.0113294,0
152,0.00409009,0.000123509,-0.255089,0.00672834,-0.0101005,0
153,0.00442702,0.000149283,-0.303144,0.00230585,-0.0114031,0
154,0.00472686,0.000167874,-0.369663,0.000199004,-0.00956434,0
155,0.00501844,0.00017522,-0.399026,-0.00154339,-0.00549927,0
156,0.0053096,0.000176902,-0.424078,-0.00164685,-0.000245304,0
157,0.00560097,0.000175552,-0.401569,-0.00164166,0.005087,0
158,0.00589289,0.000169521,-0.373431,-3.05021e-005,0.00938475,0
159,0.0061916,0.000154388,-0.307715,0.00198218,0.0116114,0
160,0.00652041,0.000133446,-0.256534,0.00618951,0.0108384,0
161,0.00671311,7.4785e-005,-0.256888,0.00484751,0.00238165,0
162,0.00669448,-2.2979e-013,-0.258452,-1.5275e-014,0.00233766,0
163,0.00671311,-7.4785e-005,-0.256888,-0.00484751,0.00238165,0
164,0.00652041,-0.000133446,-0.256534,-0.00618951,0.0108384,0
165,0.0061916,-0.000154388,-0.307715,-0.00198218,0.0116114,0
166,0.00589289,-0.000169521,-0.373431,3.05021e-005,0.00938475,0
167,0.00560097,-0.000175552,-0.401569,0.00164166,0.005087,0
168,0.0053096,-0.000176902,-0.424078,0.00164685,-0.000245304,0
169,0.00501844,-0.00017522,-0.399026,0.00154339,-0.00549927,0
170,0.00472686,-0.000167874,-0.369663,-0.000199004,-0.00956434,0
171,0.00442702,-0.000149283,-0.303144,-0.00230585,-0.0114031,0
172,0.00409009,-0.000123509,-0.255089,-0.00672834,-0.0101005,0
173,0.00701943,0.000165879,-0.232445,0.00629935,-0.00614742,0
174,0.00718963,0.000145404,-0.261353,0.00225026,-0.00721986,0
175,0.00738951,0.00013153,-0.305189,0.000300164,-0.00550096,0
176,0.00759395,0.000127572,-0.316924,-0.00109934,-0.00190543,0
177,0.00779247,0.000125778,-0.323747,-0.00108724,0.00251555,0
178,0.00797971,0.000109748,-0.292223,-0.000701727,0.00666661,0
179,0.00816554,4.29887e-005,-0.257282,0.00102983,0.00941918,0
180,0.00842658,-0.000129206,-0.198224,0.00354924,0.00976138,0
181,0.00903282,-0.000368968,-0.158361,0.00804186,0.00678283,0
182,0.00807626,-9.15592e-005,-0.194897,0.00595125,-0.00469782,0
183,0.00786285,-8.01868e-014,-0.202416,-1.13424e-014,-0.00450847,0
184,0.00807626,9.15592e-005,-0.194897,-0.00595125,-0.00469782,0
185,0.00903282,0.000368968,-0.158361,-0.00804186,0.00678283,0
186,0.00842658,0.000129206,-0.198224,-0.00354924,0.00976138,0
187,0.00816554,-4.29887e-005,-0.257282,-0.00102983,0.00941918,0
188,0.00797971,-0.000109748,-0.292223,0.000701727,0.00666661,0
189,0.00779247,-0.000125778,-0.323747,0.00108724,0.00251555,0
190,0.00759395,-0.000127572,-0.316924,0.00109934,-0.00190543,0
191,0.00738951,-0.00013153,-0.305189,-0.000300164,-0.00550096,0
192,0.00718963,-0.000145404,-0.261353,-0.00225026,-0.00721986,0
193,0.00701943,-0.000165879,-0.232445,-0.00629935,-0.00614742,0
194,0.00842225,2.68408e-006,-0.205001,0.00749754,-0.0158798,0
195,0.00720542,-0.000237111,-0.289684,0.00259759,-0.017594,0
196,0.00633373,-0.00040948,-0.380481,-0.000623591,-0.0151717,0
197,0.00553733,-0.000476824,-0.441809,-0.00264785,-0.00948324,0
198,0.00474034,-0.000494097,-0.473453,-0.00396023,-0.00158927,0
199,0.00393504,-0.000496981,-0.458265,-0.00424963,0.00742651,0
200,0.00313049,-0.000495515,-0.398661,-0.00427404,0.0163945,0
201,0.00233666,-0.000483489,-0.296391,-0.00301851,0.0243032,0
202,0.00154559,-0.000378659,-0.157177,-0.0025244,0.0298725,0
203,0.000790821,2.79614e-005,-0.00116957,-0.00126385,0.0317272,0
204,0.000607644,-7.60004e-016,-0.000260676,-1.80628e-016,0.0303478,0
205,0.000790821,-2.79614e-005,-0.00116957,0.00126385,0.0317272,0
206,0.00154559,0.000378659,-0.157177,0.0025244,0.0298725,0
207,0.00233666,0.000483489,-0.296391,0.00301851,0.0243032,0
208,0.00313049,0.000495515,-0.398661,0.00427404,0.0163945,0
209,0.00393504,0.000496981,-0.458265,0.00424963,0.00742651,0
210,0.00474034,0.000494097,-0.473453,0.00396023,-0.00158927,0
211,0.00553733,0.000476824,-0.441809,0.00264785,-0.00948324,0
212,0.00633373,0.00040948,-0.380481,0.000623591,-0.0151717,0
213,0.00720542,0.000237111,-0.289684,-0.00259759,-0.017594,0
214,0.00842225,-2.68408e-006,-0.205001,-0.00749754,-0.0158798,0
215,-0.00842225,-2.68408e-006,-0.205001,-0.00749754,0.0158798,0
216,-0.00720542,0.000237111,-0.289684,-0.00259759,0.017594,0
217,-0.00633373,0.00040948,-0.380481,0.000623591,0.0151717,0
218,-0.00553733,0.000476824,-0.441809,0.00264785,0.00948324,0
219,-0.00474034,0.000494097,-0.473453,0.00396023,0.00158927,0
220,-0.00393504,0.000496981,-0.458265,0.00424963,-0.00742651,0
221,-0.00313049,0.000495515,-0.398661,0.00427404,-0.0163945,0
222,-0.00233666,0.000483489,-0.296391,0.00301851,-0.0243032,0
223,-0.00154559,0.000378659,-0.157177,0.0025244,-0.0298725,0
224,-0.000790821,-2.79614e-005,-0.00116957,0.00126385,-0.0317272,0
225,-0.000607644,-8.63884e-016,-0.000260676,-6.19622e-017,-0.0303478,0
226,-0.000790821,2.79614e-005,-0.00116957,-0.00126385,-0.0317272,0
227,-0.00154559,-0.000378659,-0.157177,-0.0025244,-0.0298725,0
228,-0.00233666,-0.000483489,-0.296391,-0.00301851,-0.0243032,0
229,-0.00313049,-0.000495515,-0.398661,-0.00427404,-0.0163945,0
230,-0.00393504,-0.000496981,-0.458265,-0.00424963,-0.00742651,0
231,-0.00474034,-0.000494097,-0.473453,-0.00396023,0.00158927,0
232,-0.00553733,-0.000476824,-0.441809,-0.00264785,0.00948324,0
233,-0.00633373,-0.00040948,-0.380481,-0.000623591,0.0151717,0
234,-0.00720542,-0.000237111,-0.289684,0.00259759,0.017594,0
235,-0.00842225,2.68408e-006,-0.205001,0.00749754,0.0158798,0
236,-0.00850254,0.000384464,-0.18415,-0.00501752,-0.00492482,0
237,-0.00810635,-8.0634e-014,-0.204381,-4.78876e-015,-0.000913731,0
238,-0.00850254,-0.000384464,-0.18415,0.00501752,-0.00492482,0
239,-0.00840825,0.000147333,-0.220901,-0.00265818,-0.0088589,0
240,-0.00830449,-9.30739e-014,-0.220003,-5.869e-015,-0.00622099,0
241,-0.00840825,-0.000147333,-0.220901,0.00265818,-0.0088589,0
242,-0.00822158,-6.14713e-007,-0.254732,-0.00088901,-0.00891053,0
243,-0.00821862,-1.06026e-013,-0.264595,-7.06076e-015,-0.00733,0
244,-0.00822158,6.14713e-007,-0.254732,0.00088901,-0.00891053,0
245,-0.00801438,-5.38257e-005,-0.298609,-0.000187052,-0.00639363,0
246,-0.00802691,-1.19445e-013,-0.291329,-9.4369e-015,-0.00558439,0
247,-0.00801438,5.38257e-005,-0.298609,0.000187052,-0.00639363,0
248,-0.007806,-6.48937e-005,-0.31233,0.000296329,-0.00247413,0
249,-0.00781414,-1.33268e-013,-0.319625,-1.06717e-014,-0.00233411,0
250,-0.007806,6.48937e-005,-0.31233,-0.000296329,-0.00247413,0
251,-0.00759959,-6.52546e-005,-0.322498,1.7838e-005,0.00173294,0
252,-0.00760335,-1.47441e-013,-0.314096,-1.13632e-014,0.00121017,0
253,-0.00759959,6.52546e-005,-0.322498,-1.7838e-005,0.00173294,0
254,-0.00739427,-6.80896e-005,-0.29841,-0.000486554,0.00508954,0
255,-0.00739458,-1.61898e-013,-0.308488,-1.21591e-014,0.00383085,0
256,-0.00739427,6.80896e-005,-0.29841,0.000486554,0.00508954,0
257,-0.00718762,-8.00165e-005,-0.281154,-0.00196118,0.00645765,0
258,-0.00717856,-1.76583e-013,-0.276667,-1.24562e-014,0.00421302,0
259,-0.00718762,8.00165e-005,-0.281154,0.00196118,0.00645765,0
260,-0.00697303,-0.00010035,-0.248489,-0.00400728,0.00452983,0
261,-0.00693844,-1.91421e-013,-0.26867,-1.11518e-014,0.00103788,0
262,-0.00697303,0.00010035,-0.248489,0.00400728,0.00452983,0
263,-0.00647425,-4.92974e-005,-0.271718,-0.00394804,-0.0091954,0
264,-0.00643974,-2.2143e-013,-0.292149,-1.02706e-014,-0.0056123,0
265,-0.00647425,4.92974e-005,-0.271718,0.00394804,-0.0091954,0
266,-0.00619005,-6.99995e-005,-0.32741,-0.00183491,-0.0108171,0
267,-0.00618102,-2.36607e-013,-0.321806,-1.10719e-014,-0.00848372,0
268,-0.00619005,6.99995e-005,-0.32741,0.00183491,-0.0108171,0
269,-0.00589779,-8.30004e-005,-0.364048,-0.000307729,-0.00894751,0
270,-0.00589747,-2.51855e-013,-0.374888,-1.15073e-014,-0.00759579,0
271,-0.00589779,8.30004e-005,-0.364048,0.000307729,-0.00894751,0
272,-0.00560369,-8.78442e-005,-0.40694,0.000274714,-0.00488046,0
273,-0.00560447,-2.67099e-013,-0.396267,-1.09984e-014,-0.00426476,0
274,-0.00560369,8.78442e-005,-0.40694,-0.000274714,-0.00488046,0
275,-0.00530935,-8.8878e-005,-0.408222,0.000601715,0.000232155,0
276,-0.0053092,-2.82282e-013,-0.416816,-1.10904e-014,0.000193952,0
277,-0.00530935,8.8878e-005,-0.408222,-0.000601715,0.000232155,0
278,-0.00501497,-8.76314e-005,-0.405072,0.000219077,0.00526785,0
279,-0.00501388,-2.97341e-013,-0.394264,-1.06766e-014,0.00457034,0
280,-0.00501497,8.76314e-005,-0.405072,-0.000219077,0.00526785,0
281,-0.00472083,-8.17453e-005,-0.360559,-0.000423265,0.00909671,0
282,-0.00472121,-3.12215e-013,-0.37224,-9.69884e-015,0.007657,0
283,-0.00472083,8.17453e-005,-0.360559,0.000423265,0.00909671,0
284,-0.00442895,-6.57728e-005,-0.325005,-0.00202451,0.0105731,0
285,-0.00444008,-3.26841e-013,-0.31904,-9.62728e-015,0.0081282,0
286,-0.00442895,6.57728e-005,-0.325005,0.00202451,0.0105731,0
287,-0.00414698,-4.02891e-005,-0.271155,-0.00423648,0.00838704,0
288,-0.0041895,-3.41122e-013,-0.293436,-9.08084e-015,0.00466118,0
289,-0.00414698,4.02891e-005,-0.271155,0.00423648,0.00838704,0
290,-0.00366883,-0.000103157,-0.262936,-0.00424554,-0.00676297,0
291,-0.00371135,-3.68673e-013,-0.285398,-1.19327e-014,-0.00304915,0
292,-0.00366883,0.000103157,-0.262936,0.00424554,-0.00676297,0
293,-0.00347263,-7.76968e-005,-0.309031,-0.00204115,-0.00899085,0
294,-0.00348377,-3.82149e-013,-0.302789,-1.58168e-014,-0.00655951,0
295,-0.00347263,7.76968e-005,-0.309031,0.00204115,-0.00899085,0
296,-0.00328636,-6.17884e-005,-0.336474,-0.00045065,-0.00758745,0
297,-0.00328669,-3.95434e-013,-0.348705,-1.89172e-014,-0.00616001,0
298,-0.00328636,6.17884e-005,-0.336474,0.00045065,-0.00758745,0
299,-0.0031023,-5.60222e-005,-0.374279,0.000185301,-0.00385783,0
300,-0.00310104,-4.08432e-013,-0.362906,-1.91524e-014,-0.00317445,0
301,-0.0031023,5.60222e-005,-0.374279,-0.000185301,-0.00385783,0
302,-0.0029184,-5.48159e-005,-0.369986,0.000554924,0.00104738,0
303,-0.00291776,-4.21084e-013,-0.379519,-1.86272e-014,0.00107216,0
304,-0.0029184,5.48159e-005,-0.369986,-0.000554924,0.00104738,0
305,-0.00273435,-5.51159e-005,-0.36364,0.00022142,0.00600326,0
306,-0.00273432,-4.33329e-013,-0.352097,-1.75025e-014,0.00537077,0
307,-0.00273435,5.51159e-005,-0.36364,-0.00022142,0.00600326,0
308,-0.00255014,-5.6436e-005,-0.314527,-0.000378797,0.00988187,0
309,-0.00255002,-4.45111e-013,-0.32674,-1.67913e-014,0.00851147,0
310,-0.00255014,5.6436e-005,-0.314527,0.000378797,0.00988187,0
311,-0.00236545,-5.96596e-005,-0.275094,-0.00191814,0.0115365,0
312,-0.00236327,-4.56367e-013,-0.268301,-1.68914e-014,0.00917508,0
313,-0.00236545,5.96595e-005,-0.275094,0.00191814,0.0115365,0
314,-0.0021788,-6.46856e-005,-0.214967,-0.00406502,0.00966425,0
315,-0.00217046,-4.67034e-013,-0.237304,-1.4623e-014,0.00604278,0
316,-0.0021788,6.46856e-005,-0.214967,0.00406502,0.00966425,0
317,-0.00178867,-5.23057e-005,-0.18949,-0.00409086,-0.00458437,0
318,-0.00178034,-4.86407e-013,-0.211949,-1.46528e-014,-0.00100045,0
319,-0.00178867,5.23057e-005,-0.18949,0.00409086,-0.00458437,0
320,-0.00158519,-5.72811e-005,-0.224685,-0.00196951,-0.00658465,0
321,-0.00158309,-4.95052e-013,-0.217905,-1.67563e-014,-0.00426142,0
322,-0.00158519,5.72811e-005,-0.224685,0.00196951,-0.00658465,0
323,-0.0013798,-6.04632e-005,-0.23981,-0.000456458,-0.00514461,0
324,-0.00137991,-5.02939e-013,-0.252392,-1.94497e-014,-0.00381196,0
325,-0.0013798,6.04632e-005,-0.23981,0.000456458,-0.00514461,0
326,-0.00117398,-6.20746e-005,-0.266252,0.000118205,-0.00156539,0
327,-0.00117439,-5.10001e-013,-0.254731,-2.14473e-014,-0.00097155,0
328,-0.00117398,6.20746e-005,-0.266252,-0.000118205,-0.00156539,0
329,-0.000968004,-6.39693e-005,-0.251166,0.000424608,0.00300455,0
330,-0.000967452,-5.16177e-013,-0.261324,-2.23252e-014,0.00294106,0
331,-0.000968004,6.39693e-005,-0.251166,-0.000424608,0.00300455,0
332,-0.000761348,-6.75747e-005,-0.236772,2.82044e-005,0.0074389,0
333,-0.000757115,-5.21409e-013,-0.225427,-2.15704e-014,0.00671472,0
334,-0.000761348,6.75747e-005,-0.236772,-2.82044e-005,0.0074389,0
335,-0.000552412,-7.03503e-005,-0.182121,-0.000637527,0.0106109,0
336,-0.000539485,-5.25636e-013,-0.195255,-1.88577e-014,0.00914039,0
337,-0.000552412,7.03503e-005,-0.182121,0.000637527,0.0106109,0
338,-0.000340767,-5.84904e-005,-0.141714,-0.00226087,0.0113714,0
339,-0.000312987,-5.28805e-013,-0.135512,-1.57253e-014,0.00888995,0
340,-0.000340767,5.84904e-005,-0.141714,0.00226087,0.0113714,0
341,-0.0001178,4.36821e-005,-0.0850824,-0.00450663,0.00841077,0
342,-0.000127778,-5.30813e-013,-0.108786,-1.20266e-014,0.0046376,0
343,-0.0001178,-4.36821e-005,-0.0850824,0.00450663,0.00841077,0
344,0.0001178,4.36821e-005,-0.0850824,-0.00450663,-0.00841077,0
345,0.000127778,-5.309e-013,-0.108786,-8.13087e-015,-0.0046376,0
346,0.0001178,-4.36821e-005,-0.0850824,0.00450663,-0.00841077,0
347,0.000340767,-5.84904e-005,-0.141714,-0.00226087,-0.0113714,0
348,0.000312987,-5.29091e-013,-0.135512,-7.53737e-015,-0.00888995,0
349,0.000340767,5.84904e-005,-0.141714,0.00226087,-0.0113714,0
350,0.000552412,-7.03503e-005,-0.182121,-0.000637527,-0.0106109,0
351,0.000539485,-5.26256e-013,-0.195255,-8.09118e-015,-0.00914039,0
352,0.000552412,7.03503e-005,-0.182121,0.000637527,-0.0106109,0
353,0.000761348,-6.75747e-005,-0.236772,2.82044e-005,-0.0074389,0
354,0.000757115,-5.22464e-013,-0.225427,-9.07998e-015,-0.00671472,0
355,0.000761348,6.75747e-005,-0.236772,-2.82044e-005,-0.0074389,0
356,0.000968004,-6.39693e-005,-0.251166,0.000424608,-0.00300455,0
357,0.000967452,-5.17761e-013,-0.261324,-9.27622e-015,-0.00294106,0
358,0.000968004,6.39693e-005,-0.251166,-0.000424608,-0.00300455,0
359,0.00117398,-6.20746e-005,-0.266252,0.000118205,0.00156539,0
360,0.00117439,-5.12202e-013,-0.254731,-9.59405e-015,0.00097155,0
361,0.00117398,6.20746e-005,-0.266252,-0.000118205,0.00156539,0
362,0.0013798,-6.04632e-005,-0.23981,-0.000456458,0.00514461,0
363,0.00137991,-5.05841e-013,-0.252392,-1.07104e-014,0.00381196,0
364,0.0013798,6.04632e-005,-0.23981,0.000456458,0.00514461,0
365,0.00158519,-5.72811e-005,-0.224685,-0.00196951,0.00658465,0
366,0.00158309,-4.98732e-013,-0.217905,-1.21251e-014,0.00426142,0
367,0.00158519,5.72811e-005,-0.224685,0.00196951,0.00658465,0
368,0.00178867,-5.23057e-005,-0.18949,-0.00409086,0.00458437,0
369,0.00178034,-4.90935e-013,-0.211949,-1.37551e-014,0.00100045,0
370,0.00178867,5.23057e-005,-0.18949,0.00409086,0.00458437,0
371,0.0021788,-6.46856e-005,-0.214967,-0.00406502,-0.00966425,0
