instance,node,component,x,y,z,aba_U1,aba_U2,aba_U3,stap_U1,stap_U2,stap_U3,abs_vec,rel_vec_percent,rel_mag_percent
PART-PIER-2,623,Pier/C3D8R,5.16667,-10.0,40.0,0.00024322202,0.041325163,-0.016109137,-0.000180214,0.00210917,-0.0103071,0.03964513889985065,89.38220313342768,76.27703203444511
PART-PIER-1,545,Pier/C3D8R,5.16667,10.0,40.0,0.00024322202,-0.041325163,-0.016109137,-0.000180214,-0.00210917,-0.0103071,0.03964513889985065,89.38220313342768,76.27703203444511
PART-SUPPORTBEAM-2,36,SupportBeam/B31,-213.33333,10.0,-8.0,0.029283877,0.00017656757,-0.12789468,0.032995,-0.0368633,-0.141478,0.039626137911064035,30.20180876342331,14.23280999240274
PART-PIER-2,308,Pier/C3D8R,-10.33333,-10.0,40.0,-0.00049128296,0.041176163,-0.015975164,-0.000582667,0.00206606,-0.0103707,0.039509726959834485,89.45073113220435,76.02282883683891
PART-PIER-1,386,Pier/C3D8R,-10.33333,10.0,40.0,-0.00049128296,-0.041176163,-0.015975164,-0.000582667,-0.00206606,-0.0103707,0.039509726959834485,89.45073113220435,76.02282883683891
PART-PIER-2,624,Pier/C3D8R,10.33333,-10.0,40.0,0.00049128296,0.041176163,-0.015975164,-4.82034e-05,0.00211434,-0.0102355,0.039484944022359345,89.39462211684697,76.33714357691969
PART-PIER-1,546,Pier/C3D8R,10.33333,10.0,40.0,0.00049128296,-0.041176163,-0.015975164,-4.82034e-05,-0.00211434,-0.0102355,0.039484944022359345,89.39462211684697,76.33714357691969
PART-PIER-2,159,Pier/C3D8R,0.0,-20.0,40.0,-1.1338233e-15,0.041071646,-0.006470205,-0.000289617,0.00184618,-0.00989291,0.03937557581091189,94.70253793934165,75.78568827896044
PART-PIER-1,85,Pier/C3D8R,0.0,20.0,40.0,-6.6298954e-15,-0.041071646,-0.006470205,-0.000289617,-0.00184618,-0.00989291,0.03937557581091185,94.70253793934155,75.78568827896044
PART-PIER-2,385,Pier/C3D8R,-5.16667,-20.0,40.0,-5.396977e-05,0.04102063,-0.0064719203,-0.000415217,0.00183055,-0.00991633,0.039342811645191766,94.73787224529315,75.69735736143612
PART-PIER-1,307,Pier/C3D8R,-5.16667,20.0,40.0,-5.396977e-05,-0.04102063,-0.0064719203,-0.000415217,-0.00183055,-0.00991633,0.039342811645191766,94.73787224529315,75.69735736143612
PART-PIER-2,545,Pier/C3D8R,5.16667,-20.0,40.0,5.396977e-05,0.04102063,-0.0064719203,-0.000164596,0.0018572,-0.00984518,0.03930904350609869,94.65655823865295,75.87132786122214
PART-PIER-1,623,Pier/C3D8R,5.16667,20.0,40.0,5.396977e-05,-0.04102063,-0.0064719203,-0.000164596,-0.0018572,-0.00984518,0.03930904350609869,94.65655823865295,75.87132786122214
PART-PIER-2,42,Pier/C3D8R,-15.5,-10.0,40.0,-0.00075312756,0.04090348,-0.015976006,-0.000720862,0.00204234,-0.010345,0.039267002326864704,89.40740593829317,75.93469214614349
PART-PIER-1,124,Pier/C3D8R,-15.5,10.0,40.0,-0.00075312756,-0.04090348,-0.015976006,-0.000720862,-0.00204234,-0.010345,0.039267002326864704,89.40740593829317,75.93469214614349
PART-PIER-2,446,Pier/C3D8R,0.0,-15.0,40.0,-5.7572075e-17,0.041194305,-0.011247359,-0.000302211,0.00197075,-0.0101207,0.039240896508984435,91.89442214991548,75.84379488069487
PART-PIER-1,446,Pier/C3D8R,0.0,15.0,40.0,-7.332069e-15,-0.041194305,-0.011247359,-0.000302211,-0.00197075,-0.0101207,0.03924089650898438,91.89442214991536,75.84379488069487
PART-PIER-2,251,Pier/C3D8R,15.5,-10.0,40.0,0.00075312756,0.04090348,-0.015976006,8.69827e-05,0.00211468,-0.0101407,0.039230925945332215,89.32526328677089,76.41301734024563
PART-PIER-1,208,Pier/C3D8R,15.5,10.0,40.0,0.00075312756,-0.04090348,-0.015976006,8.69827e-05,-0.00211468,-0.0101407,0.039230925945332215,89.32526328677089,76.41301734024563
PART-PIER-2,386,Pier/C3D8R,-10.33333,-20.0,40.0,-0.000112970134,0.04088095,-0.0064188396,-0.000540007,0.00181016,-0.00991594,0.03922930923323407,94.79810139494735,75.60709019285736
PART-PIER-1,308,Pier/C3D8R,-10.33333,20.0,40.0,-0.000112970134,-0.04088095,-0.0064188396,-0.000540007,-0.00181016,-0.00991594,0.03922930923323407,94.79810139494735,75.60709019285736
PART-PIER-2,740,Pier/C3D8R,-5.16667,-15.0,40.0,-0.000155967,0.041122727,-0.01128991,-0.000432257,0.00195557,-0.0101442,0.03918488452236205,91.88701611681893,75.75307255411904
PART-PIER-1,740,Pier/C3D8R,-5.16667,15.0,40.0,-0.000155967,-0.041122727,-0.01128991,-0.000432257,-0.00195557,-0.0101442,0.03918488452236205,91.88701611681893,75.75307255411904
PART-PIER-2,818,Pier/C3D8R,5.16667,-15.0,40.0,0.000155967,0.041122727,-0.01128991,-0.000172716,0.001981,-0.0100749,0.03916195953163117,91.83325791340852,75.91897687204656
PART-PIER-1,818,Pier/C3D8R,5.16667,15.0,40.0,0.000155967,-0.041122727,-0.01128991,-0.000172716,-0.001981,-0.0100749,0.03916195953163117,91.83325791340852,75.91897687204656
PART-PIER-2,546,Pier/C3D8R,10.33333,-20.0,40.0,0.000112970134,0.04088095,-0.0064188396,-4.18534e-05,0.00186344,-0.00977365,0.039161777407910485,94.63490992026833,75.95620288955516
PART-PIER-1,624,Pier/C3D8R,10.33333,20.0,40.0,0.000112970134,-0.04088095,-0.0064188396,-4.18534e-05,-0.00186344,-0.00977365,0.039161777407910485,94.63490992026833,75.95620288955516
PART-PIER-2,741,Pier/C3D8R,-10.33333,-15.0,40.0,-0.00030363468,0.04099385,-0.011194325,-0.000561683,0.00193608,-0.0101419,0.039072798526455454,91.94488363457586,75.66750484249263
