node,U1,U2,U3,R1,R2,R3
33,-0.0084568,0.000161903,-0.25384,0.00283699,0.00954658,0
34,-0.00829977,0.000194205,-0.215341,0.00790727,0.00815924,0
35,-0.00792934,8.43474e-005,-0.243753,0.00607456,-0.002552,0
36,-0.00790015,-7.62101e-014,-0.245634,-9.57658e-015,-0.00249715,0
37,-0.00792934,-8.43474e-005,-0.243753,-0.00607456,-0.002552,0
38,-0.00829977,-0.000194205,-0.215341,-0.00790727,0.00815924,0
39,-0.0084568,-0.000161903,-0.25384,-0.00283699,0.00954658,0
40,-0.00866055,-0.000139593,-0.3115,-0.00040574,0.00744259,0
41,-0.00887244,-0.000132465,-0.328952,0.00135365,0.00299087,0
42,-0.00907793,-0.00012985,-0.340803,0.00133034,-0.00249491,0
43,-0.00927086,-0.000112608,-0.304552,0.000860147,-0.00764523,0
44,-0.00946202,-4.09515e-005,-0.264618,-0.0013145,-0.0110497,0
45,-0.0097339,0.000144034,-0.194274,-0.00444999,-0.0114431,0
46,-0.0103767,0.000401656,-0.148574,-0.0100784,-0.00768796,0
47,-0.00773695,0.000143392,-0.241191,0.00776987,-0.0131732,0
48,-0.00733116,0.000176208,-0.303315,0.00250404,-0.0141873,0
49,-0.00697257,0.0001999,-0.384034,-7.90508e-006,-0.0114508,0
50,-0.00662456,0.000209303,-0.41784,-0.00202727,-0.00612416,0
51,-0.00627725,0.000211431,-0.444989,-0.00203056,0.000496912,0
52,-0.00592998,0.000209227,-0.412764,-0.00190602,0.00702135,0
53,-0.00558205,0.000199524,-0.375491,0.000274238,0.0120609,0
54,-0.0052232,0.000175044,-0.291865,0.00290285,0.0143187,0
55,-0.00481555,0.000141133,-0.231624,0.00843105,0.0126508,0
56,-0.00462854,8.36747e-005,-0.242346,0.00644307,0.00101496,0
57,-0.00465867,-1.18118e-013,-0.243451,-1.56862e-014,0.00100403,0
58,-0.00462854,-8.36747e-005,-0.242346,-0.00644307,0.00101496,0
59,-0.00481555,-0.000141133,-0.231624,-0.00843105,0.0126508,0
60,-0.0052232,-0.000175044,-0.291865,-0.00290285,0.0143187,0
61,-0.00558205,-0.000199524,-0.375491,-0.000274238,0.0120609,0
62,-0.00592998,-0.000209227,-0.412764,0.00190602,0.00702135,0
63,-0.00627725,-0.000211431,-0.444989,0.00203056,0.000496912,0
64,-0.00662456,-0.000209303,-0.41784,0.00202727,-0.00612416,0
65,-0.00697257,-0.0001999,-0.384034,7.90508e-006,-0.0114508,0
66,-0.00733116,-0.000176208,-0.303315,-0.00250404,-0.0141873,0
67,-0.00773695,-0.000143392,-0.241191,-0.00776987,-0.0131732,0
68,-0.00425768,0.000193585,-0.22156,0.0084649,-0.010638,0
69,-0.00410744,0.000159713,-0.271586,0.00294967,-0.0123781,0
70,-0.00390845,0.000135337,-0.346249,0.000376356,-0.0102379,0
71,-0.00369873,0.000125803,-0.374096,-0.00181166,-0.00536521,0
72,-0.00348887,0.000123563,-0.399421,-0.0018574,0.000946961,0
73,-0.00327999,0.000124242,-0.36455,-0.00188114,0.00730671,0
74,-0.0030719,0.000127579,-0.326879,0.000247343,0.0123271,0
75,-0.00286755,0.000135647,-0.241024,0.00272249,0.0147092,0
76,-0.00267912,0.000146705,-0.179007,0.00815655,0.0133033,0
77,-0.00241891,6.90688e-005,-0.183775,0.00624976,0.00216888,0
78,-0.00240912,-1.51196e-013,-0.183875,-1.29954e-014,0.00215413,0
79,-0.00241891,-6.90688e-005,-0.183775,-0.00624976,0.00216888,0
80,-0.00267912,-0.000146705,-0.179007,-0.00815655,0.0133033,0
81,-0.00286755,-0.000135647,-0.241024,-0.00272249,0.0147092,0
82,-0.0030719,-0.000127579,-0.326879,-0.000247343,0.0123271,0
83,-0.00327999,-0.000124242,-0.36455,0.00188114,0.00730671,0
84,-0.00348887,-0.000123563,-0.399421,0.0018574,0.000946961,0
85,-0.00369873,-0.000125803,-0.374096,0.00181166,-0.00536521,0
86,-0.00390845,-0.000135337,-0.346249,-0.000376356,-0.0102379,0
87,-0.00410744,-0.000159713,-0.271586,-0.00294967,-0.0123781,0
88,-0.00425768,-0.000193585,-0.22156,-0.0084649,-0.010638,0
89,-0.00221847,0.000129598,-0.157333,0.00819812,-0.00898936,0
90,-0.00194619,0.00014058,-0.197872,0.00279843,-0.0104949,0
91,-0.00168956,0.000148637,-0.263181,0.00037224,-0.00827799,0
92,-0.00143619,0.000152584,-0.280892,-0.00172903,-0.00348962,0
93,-0.0011834,0.000156058,-0.297674,-0.00164833,0.00257258,0
94,-0.000934409,0.00016133,-0.255219,-0.0015821,0.0085205,0
95,-0.000699133,0.000164208,-0.213073,0.000672957,0.0129634,0
96,-0.000492692,0.000130407,-0.125412,0.00326297,0.0146076,0
97,-0.000304765,1.71516e-005,-0.0661997,0.00886405,0.0123082,0
98,2.44385e-015,-0.000232048,-0.0818612,0.00665217,2.4238e-014,0
99,2.62714e-015,-1.65281e-013,-0.0827158,-3.52194e-015,2.23032e-014,0
100,2.77121e-015,0.000232048,-0.0818612,-0.00665217,2.23411e-014,0
101,-0.000304765,-1.71516e-005,-0.0661997,-0.00886405,0.0123082,0
102,-0.000492692,-0.000130407,-0.125412,-0.00326297,0.0146076,0
103,-0.000699133,-0.000164208,-0.213073,-0.000672957,0.0129634,0
104,-0.000934409,-0.00016133,-0.255219,0.0015821,0.0085205,0
105,-0.0011834,-0.000156058,-0.297674,0.00164833,0.00257258,0
106,-0.00143619,-0.000152584,-0.280892,0.00172903,-0.00348962,0
107,-0.00168956,-0.000148637,-0.263181,-0.00037224,-0.00827799,0
108,-0.00194619,-0.00014058,-0.197872,-0.00279843,-0.0104949,0
109,-0.00221847,-0.000129598,-0.157333,-0.00819812,-0.00898936,0
110,0.000304765,1.71516e-005,-0.0661997,0.00886405,-0.0123082,0
111,0.000492692,0.000130407,-0.125412,0.00326297,-0.0146076,0
112,0.000699133,0.000164208,-0.213073,0.000672957,-0.0129634,0
113,0.000934409,0.00016133,-0.255219,-0.0015821,-0.0085205,0
114,0.0011834,0.000156058,-0.297674,-0.00164833,-0.00257258,0
115,0.00143619,0.000152584,-0.280892,-0.00172903,0.00348962,0
116,0.00168956,0.000148637,-0.263181,0.00037224,0.00827799,0
117,0.00194619,0.00014058,-0.197872,0.00279843,0.0104949,0
118,0.00221847,0.000129598,-0.157333,0.00819812,0.00898936,0
119,0.00241891,6.90688e-005,-0.183775,0.00624976,-0.00216888,0
120,0.00240912,-1.59809e-013,-0.183875,-1.24691e-014,-0.00215413,0
121,0.00241891,-6.90688e-005,-0.183775,-0.00624976,-0.00216888,0
122,0.00221847,-0.000129598,-0.157333,-0.00819812,0.00898936,0
123,0.00194619,-0.00014058,-0.197872,-0.00279843,0.0104949,0
124,0.00168956,-0.000148637,-0.263181,-0.00037224,0.00827799,0
125,0.00143619,-0.000152584,-0.280892,0.00172903,0.00348962,0
126,0.0011834,-0.000156058,-0.297674,0.00164833,-0.00257258,0
127,0.000934409,-0.00016133,-0.255219,0.0015821,-0.0085205,0
128,0.000699133,-0.000164208,-0.213073,-0.000672957,-0.0129634,0
129,0.000492692,-0.000130407,-0.125412,-0.00326297,-0.0146076,0
130,0.000304765,-1.71516e-005,-0.0661997,-0.00886405,-0.0123082,0
131,0.00267912,0.000146705,-0.179007,0.00815655,-0.0133033,0
132,0.00286755,0.000135647,-0.241024,0.00272249,-0.0147092,0
133,0.0030719,0.000127579,-0.326879,0.000247343,-0.0123271,0
134,0.00327999,0.000124242,-0.36455,-0.00188114,-0.00730671,0
135,0.00348887,0.000123563,-0.399421,-0.0018574,-0.000946961,0
136,0.00369873,0.000125803,-0.374096,-0.00181166,0.00536521,0
137,0.00390845,0.000135337,-0.346249,0.000376356,0.0102379,0
138,0.00410744,0.000159713,-0.271586,0.00294967,0.0123781,0
139,0.00425768,0.000193585,-0.22156,0.0084649,0.010638,0
140,0.00462854,8.36747e-005,-0.242346,0.00644307,-0.00101496,0
141,0.00465867,-1.41964e-013,-0.243451,-1.93889e-014,-0.00100403,0
142,0.00462854,-8.36747e-005,-0.242346,-0.00644307,-0.00101496,0
143,0.00425768,-0.000193585,-0.22156,-0.0084649,0.010638,0
144,0.00410744,-0.000159713,-0.271586,-0.00294967,0.0123781,0
145,0.00390845,-0.000135337,-0.346249,-0.000376356,0.0102379,0
146,0.00369873,-0.000125803,-0.374096,0.00181166,0.00536521,0
147,0.00348887,-0.000123563,-0.399421,0.0018574,-0.000946961,0
148,0.00327999,-0.000124242,-0.36455,0.00188114,-0.00730671,0
149,0.0030719,-0.000127579,-0.326879,-0.000247343,-0.0123271,0
150,0.00286755,-0.000135647,-0.241024,-0.00272249,-0.0147092,0
151,0.00267912,-0.000146705,-0.179007,-0.00815655,-0.0133033,0
152,0.00481555,0.000141133,-0.231624,0.00843105,-0.0126508,0
153,0.0052232,0.000175044,-0.291865,0.00290285,-0.0143187,0
154,0.00558205,0.000199524,-0.375491,0.000274238,-0.0120609,0
155,0.00592998,0.000209227,-0.412764,-0.00190602,-0.00702135,0
156,0.00627725,0.000211431,-0.444989,-0.00203056,-0.000496912,0
157,0.00662456,0.000209303,-0.41784,-0.00202727,0.00612416,0
158,0.00697257,0.0001999,-0.384034,-7.90508e-006,0.0114508,0
159,0.00733116,0.000176208,-0.303315,0.00250404,0.0141873,0
160,0.00773695,0.000143392,-0.241191,0.00776987,0.0131732,0
161,0.00792934,8.43474e-005,-0.243753,0.00607456,0.002552,0
162,0.00790015,-1.0394e-013,-0.245634,-1.67994e-014,0.00249715,0
163,0.00792934,-8.43474e-005,-0.243753,-0.00607456,0.002552,0
164,0.00773695,-0.000143392,-0.241191,-0.00776987,0.0131732,0
165,0.00733116,-0.000176208,-0.303315,-0.00250404,0.0141873,0
166,0.00697257,-0.0001999,-0.384034,7.90508e-006,0.0114508,0
167,0.00662456,-0.000209303,-0.41784,0.00202727,0.00612416,0
168,0.00627725,-0.000211431,-0.444989,0.00203056,-0.000496912,0
169,0.00592998,-0.000209227,-0.412764,0.00190602,-0.00702135,0
170,0.00558205,-0.000199524,-0.375491,-0.000274238,-0.0120609,0
171,0.0052232,-0.000175044,-0.291865,-0.00290285,-0.0143187,0
172,0.00481555,-0.000141133,-0.231624,-0.00843105,-0.0126508,0
173,0.00829977,0.000194205,-0.215341,0.00790727,-0.00815924,0
174,0.0084568,0.000161903,-0.25384,0.00283699,-0.00954658,0
175,0.00866055,0.000139593,-0.3115,0.00040574,-0.00744259,0
176,0.00887244,0.000132465,-0.328952,-0.00135365,-0.00299087,0
177,0.00907793,0.00012985,-0.340803,-0.00133034,0.00249491,0
178,0.00927086,0.000112608,-0.304552,-0.000860147,0.00764523,0
179,0.00946202,4.09515e-005,-0.264618,0.0013145,0.0110497,0
180,0.0097339,-0.000144034,-0.194274,0.00444999,0.0114431,0
181,0.0103767,-0.000401656,-0.148574,0.0100784,0.00768796,0
182,0.0093402,-0.000100973,-0.198355,0.00744727,-0.00669267,0
183,0.00911087,-4.0518e-014,-0.207482,-8.06578e-015,-0.00645505,0
184,0.0093402,0.000100973,-0.198355,-0.00744727,-0.00669267,0
185,0.0103767,0.000401656,-0.148574,-0.0100784,0.00768796,0
186,0.0097339,0.000144034,-0.194274,-0.00444999,0.0114431,0
187,0.00946202,-4.09515e-005,-0.264618,-0.0013145,0.0110497,0
188,0.00927086,-0.000112608,-0.304552,0.000860147,0.00764523,0
189,0.00907793,-0.00012985,-0.340803,0.00133034,0.00249491,0
190,0.00887244,-0.000132465,-0.328952,0.00135365,-0.00299087,0
191,0.00866055,-0.000139593,-0.3115,-0.00040574,-0.00744259,0
192,0.0084568,-0.000161903,-0.25384,-0.00283699,-0.00954658,0
193,0.00829977,-0.000194205,-0.215341,-0.00790727,-0.00815924,0
194,0.00970338,-2.29969e-006,-0.215109,0.00939643,-0.0206983,0
195,0.00838723,-0.000259971,-0.324931,0.00325167,-0.0228659,0
196,0.00744198,-0.000445125,-0.443224,-0.000756912,-0.0198599,0
197,0.00657763,-0.000517231,-0.523999,-0.00331035,-0.0127683,0
198,0.00571233,-0.000535165,-0.568622,-0.00492936,-0.00291718,0
199,0.00483679,-0.000537542,-0.553826,-0.00531796,0.00833923,0
200,0.00395878,-0.000537144,-0.484621,-0.00532333,0.0195383,0
201,0.00308776,-0.000538438,-0.360973,-0.00378464,0.0294167,0
202,0.00222547,-0.000448927,-0.192452,-0.00314,0.0363727,0
203,0.00137947,-1.01696e-005,-0.00232429,-0.00158603,0.0386883,0
204,0.00118499,-3.2301e-016,-0.000393375,-1.74502e-016,0.0369717,0
205,0.00137947,1.01696e-005,-0.00232429,0.00158603,0.0386883,0
206,0.00222547,0.000448927,-0.192452,0.00314,0.0363727,0
207,0.00308776,0.000538438,-0.360973,0.00378464,0.0294167,0
208,0.00395878,0.000537144,-0.484621,0.00532333,0.0195383,0
209,0.00483679,0.000537542,-0.553826,0.00531796,0.00833923,0
210,0.00571233,0.000535165,-0.568622,0.00492936,-0.00291718,0
211,0.00657763,0.000517231,-0.523999,0.00331035,-0.0127683,0
212,0.00744198,0.000445125,-0.443224,0.000756912,-0.0198599,0
213,0.00838723,0.000259971,-0.324931,-0.00325167,-0.0228659,0
214,0.00970338,2.29969e-006,-0.215109,-0.00939643,-0.0206983,0
215,-0.00970338,2.29969e-006,-0.215109,-0.00939643,0.0206983,0
216,-0.00838723,0.000259971,-0.324931,-0.00325167,0.0228659,0
217,-0.00744198,0.000445125,-0.443224,0.000756912,0.0198599,0
218,-0.00657763,0.000517231,-0.523999,0.00331035,0.0127683,0
219,-0.00571233,0.000535165,-0.568622,0.00492936,0.00291718,0
220,-0.00483679,0.000537542,-0.553826,0.00531796,-0.00833923,0
221,-0.00395878,0.000537144,-0.484621,0.00532333,-0.0195383,0
222,-0.00308776,0.000538438,-0.360973,0.00378464,-0.0294167,0
223,-0.00222547,0.000448927,-0.192452,0.00314,-0.0363727,0
224,-0.00137947,1.01696e-005,-0.00232429,0.00158603,-0.0386883,0
225,-0.00118499,-1.88778e-016,-0.000393375,-2.68611e-016,-0.0369717,0
226,-0.00137947,-1.01696e-005,-0.00232429,-0.00158603,-0.0386883,0
227,-0.00222547,-0.000448927,-0.192452,-0.00314,-0.0363727,0
228,-0.00308776,-0.000538438,-0.360973,-0.00378464,-0.0294167,0
229,-0.00395878,-0.000537144,-0.484621,-0.00532333,-0.0195383,0
230,-0.00483679,-0.000537542,-0.553826,-0.00531796,-0.00833923,0
231,-0.00571233,-0.000535165,-0.568622,-0.00492936,0.00291718,0
232,-0.00657763,-0.000517231,-0.523999,-0.00331035,0.0127683,0
233,-0.00744198,-0.000445125,-0.443224,-0.000756912,0.0198599,0
234,-0.00838723,-0.000259971,-0.324931,0.00325167,0.0228659,0
235,-0.00970338,-2.29969e-006,-0.215109,0.00939643,0.0206983,0
236,-0.00980688,0.000415717,-0.180615,-0.00628192,-0.00536554,0
237,-0.00938115,-3.33328e-014,-0.206194,-2.72848e-015,-0.000352614,0
238,-0.00980688,-0.000415717,-0.180615,0.00628192,-0.00536554,0
239,-0.00971419,0.00016092,-0.222937,-0.00333223,-0.0103155,0
240,-0.00960269,-3.84074e-014,-0.221598,-3.60302e-015,-0.00701881,0
241,-0.00971419,-0.00016092,-0.222937,0.00333223,-0.0103155,0
242,-0.00952222,1.9826e-006,-0.261292,-0.00112239,-0.0104141,0
243,-0.00951907,-4.33698e-014,-0.273866,-3.75481e-015,-0.0084394,0
244,-0.00952222,-1.9826e-006,-0.261292,0.00112239,-0.0104141,0
245,-0.00930822,-5.5118e-005,-0.312819,-0.00024459,-0.00730441,0
246,-0.00932181,-4.82677e-014,-0.303547,-3.49113e-015,-0.0062937,0
247,-0.00930822,5.5118e-005,-0.312819,0.00024459,-0.00730441,0
248,-0.00909301,-6.69851e-005,-0.326439,0.000358086,-0.00244333,0
249,-0.00910207,-5.31049e-014,-0.335769,-3.47628e-015,-0.00226934,0
250,-0.00909301,6.69851e-005,-0.326439,-0.000358086,-0.00244333,0
251,-0.00887998,-6.78506e-005,-0.336179,1.01447e-005,0.00277485,0
252,-0.00888455,-5.78817e-014,-0.325543,-4.66066e-015,0.00212046,0
253,-0.00887998,6.78506e-005,-0.336179,-1.01447e-005,0.00277485,0
254,-0.00866808,-7.31896e-005,-0.302976,-0.000621826,0.00692806,0
255,-0.00866828,-6.25866e-014,-0.315756,-6.41241e-015,0.00535358,0
256,-0.00866808,7.31896e-005,-0.302976,0.000621826,0.00692806,0
257,-0.00845386,-9.23647e-005,-0.278833,-0.00246522,0.00859334,0
258,-0.00843966,-6.72184e-014,-0.273122,-7.70044e-015,0.0057864,0
259,-0.00845386,9.23647e-005,-0.278833,0.00246522,0.00859334,0
260,-0.00822713,-0.000124401,-0.235383,-0.00502447,0.00613671,0
261,-0.00817295,-7.17592e-014,-0.260771,-8.83863e-015,0.00177028,0
262,-0.00822713,0.000124401,-0.235383,0.00502447,0.00613671,0
263,-0.00766457,-4.43798e-005,-0.260181,-0.00495061,-0.0111188,0
264,-0.00761048,-8.06014e-014,-0.285861,-8.70701e-015,-0.00663892,0
265,-0.00766457,4.43798e-005,-0.260181,0.00495061,-0.0111188,0
266,-0.00732873,-7.68223e-005,-0.328136,-0.00230796,-0.0131942,0
267,-0.00731456,-8.49521e-014,-0.321074,-9.09472e-015,-0.0102766,0
268,-0.00732873,7.68223e-005,-0.328136,0.00230796,-0.0131942,0
269,-0.00698024,-9.71767e-005,-0.372324,-0.000398872,-0.010904,0
270,-0.00697975,-8.92636e-014,-0.385994,-8.71872e-015,-0.00921367,0
271,-0.00698024,9.71767e-005,-0.372324,0.000398872,-0.010904,0
272,-0.00662889,-0.000104721,-0.424732,0.000330136,-0.0058658,0
273,-0.00663019,-9.35334e-014,-0.411347,-8.54568e-015,-0.00509545,0
274,-0.00662889,0.000104721,-0.424732,-0.000330136,-0.0058658,0
275,-0.00627719,-0.000106325,-0.425197,0.000738946,0.000480742,0
276,-0.00627716,-9.77567e-014,-0.436041,-8.79291e-015,0.000433674,0
277,-0.00627719,0.000106325,-0.425197,-0.000738946,0.000480742,0
278,-0.00592548,-0.000104672,-0.420479,0.000261655,0.00673233,0
279,-0.00592411,-1.01932e-013,-0.406937,-1.11061e-014,0.00586131,0
280,-0.00592548,0.000104672,-0.420479,-0.000261655,0.00673233,0
281,-0.00557412,-9.689e-005,-0.364142,-0.000540976,0.0114768,0
282,-0.00557462,-1.06056e-013,-0.378831,-1.37863e-014,0.00967821,0
283,-0.00557412,9.689e-005,-0.364142,0.000540976,0.0114768,0
284,-0.00522572,-7.58588e-005,-0.319324,-0.00254095,0.0132818,0
285,-0.00524037,-1.10127e-013,-0.311842,-1.43665e-014,0.0102275,0
286,-0.00522572,7.58588e-005,-0.319324,0.00254095,0.0132818,0
287,-0.00489039,-4.23316e-005,-0.251728,-0.00530447,0.0105105,0
288,-0.00494631,-1.14149e-013,-0.279648,-1.4787e-014,0.00585589,0
289,-0.00489039,4.23316e-005,-0.251728,0.00530447,0.0105105,0
290,-0.00433253,-0.000125025,-0.241578,-0.00531926,-0.00850571,0
291,-0.00438846,-1.22005e-013,-0.269727,-1.49052e-014,-0.00387131,0
292,-0.00433253,0.000125025,-0.241578,0.00531926,-0.00850571,0
293,-0.00411001,-9.15295e-005,-0.299648,-0.00256886,-0.0113468,0
294,-0.00412466,-1.25785e-013,-0.291851,-1.44199e-014,-0.0083145,0
295,-0.00411001,9.15295e-005,-0.299648,0.00256886,-0.0113468,0
296,-0.00390054,-7.05864e-005,-0.334639,-0.00058563,-0.00966181,0
297,-0.00390099,-1.29447e-013,-0.350021,-1.45647e-014,-0.00788386,0
298,-0.00390054,7.05864e-005,-0.334639,0.00058563,-0.00966181,0
299,-0.00369399,-6.29686e-005,-0.383034,0.000204997,-0.00508206,0
300,-0.00369238,-1.32986e-013,-0.368849,-1.51877e-014,-0.00423408,0
301,-0.00369399,6.29686e-005,-0.383034,-0.000204997,-0.00508206,0
302,-0.00348768,-6.13709e-005,-0.37918,0.000662704,0.000954316,0
303,-0.00348697,-1.36393e-013,-0.391209,-1.61034e-014,0.000978921,0
304,-0.00348768,6.13709e-005,-0.37918,-0.000662704,0.000954316,0
305,-0.0032812,-6.19677e-005,-0.373338,0.000240847,0.00704106,0
306,-0.00328138,-1.3966e-013,-0.358964,-1.70666e-014,0.00624342,0
307,-0.0032812,6.19677e-005,-0.373338,-0.000240847,0.00704106,0
308,-0.00307449,-6.46746e-005,-0.314542,-0.000514514,0.0117683,0
309,-0.00307427,-1.42783e-013,-0.329945,-1.67869e-014,0.010047,0
310,-0.00307449,6.46746e-005,-0.314542,0.000514514,0.0117683,0
311,-0.00286676,-7.16067e-005,-0.268554,-0.00244677,0.0137023,0
312,-0.002862,-1.4575e-013,-0.260152,-1.60462e-014,0.0107393,0
313,-0.00286676,7.16067e-005,-0.268554,0.00244677,0.0137023,0
314,-0.00265478,-8.2531e-005,-0.197344,-0.0051405,0.0112136,0
315,-0.0026366,-1.48558e-013,-0.225449,-1.32401e-014,0.00667087,0
316,-0.00265478,8.2531e-005,-0.197344,0.0051405,0.0112136,0
317,-0.00219416,-5.55928e-005,-0.175752,-0.00516054,-0.00690945,0
318,-0.002176,-1.53651e-013,-0.203974,-1.24183e-014,-0.00239562,0
319,-0.00219416,5.55928e-005,-0.175752,0.00516054,-0.00690945,0
320,-0.00194551,-6.64478e-005,-0.225836,-0.00248631,-0.009497,0
321,-0.00194087,-1.55905e-013,-0.217398,-1.19783e-014,-0.00656357,0
322,-0.00194551,6.64478e-005,-0.225836,0.00248631,-0.009497,0
323,-0.00169267,-7.33287e-005,-0.251089,-0.000574705,-0.007729,0
324,-0.00169278,-1.57944e-013,-0.266845,-1.21314e-014,-0.00603671,0
325,-0.00169267,7.33287e-005,-0.251089,0.000574705,-0.007729,0
326,-0.0014389,-7.64464e-005,-0.290551,0.000161487,-0.003233,0
327,-0.00143967,-1.59759e-013,-0.276103,-1.17468e-014,-0.00246522,0
328,-0.0014389,7.64464e-005,-0.290551,-0.000161487,-0.003233,0
329,-0.00118488,-7.92354e-005,-0.277837,0.000561852,0.00255524,0
330,-0.00118425,-1.6134e-013,-0.290463,-1.10802e-014,0.00250104,0
331,-0.00118488,7.92354e-005,-0.277837,-0.000561852,0.00255524,0
332,-0.00092997,-8.41726e-005,-0.265486,8.46096e-005,0.00822788,0
333,-0.000924208,-1.62676e-013,-0.25118,-9.87361e-015,0.00734872,0
334,-0.00092997,8.41726e-005,-0.265486,-8.46096e-005,0.00822788,0
335,-0.000671949,-8.79507e-005,-0.202025,-0.000729483,0.0123764,0
336,-0.000654219,-1.63755e-013,-0.218269,-8.25381e-015,0.0105663,0
337,-0.000671949,8.79507e-005,-0.202025,0.000729483,0.0123764,0
338,-0.000410216,-7.16593e-005,-0.155304,-0.00273548,0.0135648,0
339,-0.000372094,-1.64565e-013,-0.147336,-6.23286e-015,0.0104958,0
340,-0.000410216,7.16593e-005,-0.155304,0.00273548,0.0135648,0
341,-0.000132949,6.85545e-005,-0.0869838,-0.00551665,0.0101579,0
342,-0.000146641,-1.65072e-013,-0.116304,-4.44772e-015,0.00548158,0
343,-0.000132949,-6.85545e-005,-0.0869838,0.00551665,0.0101579,0
344,0.000132949,6.85545e-005,-0.0869838,-0.00551665,-0.0101579,0
345,0.000146641,-1.6527e-013,-0.116304,-3.08521e-015,-0.00548158,0
346,0.000132949,-6.85545e-005,-0.0869838,0.00551665,-0.0101579,0
347,0.000410216,-7.16593e-005,-0.155304,-0.00273548,-0.0135648,0
348,0.000372094,-1.65135e-013,-0.147336,-3.10472e-015,-0.0104958,0
349,0.000410216,7.16593e-005,-0.155304,0.00273548,-0.0135648,0
350,0.000671949,-8.79507e-005,-0.202025,-0.000729483,-0.0123764,0
351,0.000654219,-1.64904e-013,-0.218269,-3.71534e-015,-0.0105663,0
352,0.000671949,8.79507e-005,-0.202025,0.000729483,-0.0123764,0
353,0.00092997,-8.41726e-005,-0.265486,8.46096e-005,-0.00822788,0
354,0.000924208,-1.64554e-013,-0.25118,-3.67414e-015,-0.00734872,0
355,0.00092997,8.41726e-005,-0.265486,-8.46096e-005,-0.00822788,0
356,0.00118488,-7.92354e-005,-0.277837,0.000561852,-0.00255524,0
357,0.00118425,-1.64081e-013,-0.290463,-3.16522e-015,-0.00250104,0
358,0.00118488,7.92354e-005,-0.277837,-0.000561852,-0.00255524,0
359,0.0014389,-7.64464e-005,-0.290551,0.000161487,0.003233,0
360,0.00143967,-1.63483e-013,-0.276103,-3.63967e-015,0.00246522,0
361,0.0014389,7.64464e-005,-0.290551,-0.000161487,0.003233,0
362,0.00169267,-7.33287e-005,-0.251089,-0.000574705,0.007729,0
363,0.00169278,-1.62759e-013,-0.266845,-4.57056e-015,0.00603671,0
364,0.00169267,7.33287e-005,-0.251089,0.000574705,0.007729,0
365,0.00194551,-6.64478e-005,-0.225836,-0.00248631,0.009497,0
366,0.00194087,-1.61906e-013,-0.217398,-7.29668e-015,0.00656357,0
367,0.00194551,6.64478e-005,-0.225836,0.00248631,0.009497,0
368,0.00219416,-5.55928e-005,-0.175752,-0.00516054,0.00690945,0
369,0.002176,-1.60922e-013,-0.203974,-9.96452e-015,0.00239562,0
370,0.00219416,5.55928e-005,-0.175752,0.00516054,0.00690945,0
371,0.00265478,-8.2531e-005,-0.197344,-0.0051405,-0.0112136,0
372,0.0026366,-1.58576e-013,-0.225449,-1.45175e-014,-0.00667087,0
