node,U1,U2,U3,R1,R2,R3
96,0.000485256,-9.04621e-005,-0.00284044,0,0,0
97,0.000494696,-0.000307494,-0.00247778,0,0,0
98,-0.000517972,-8.17247e-005,-0.00287782,0,0,0
99,-0.000530184,-0.000302001,-0.0025067,0,0,0
100,0.000230736,-9.44151e-005,-0.00275112,0,0,0
101,-0.000260246,-9.0022e-005,-0.00276987,0,0,0
102,-1.46067e-005,-9.42289e-005,-0.00287588,0,0,0
103,0.000234326,-0.000321515,-0.00238961,0,0,0
104,-0.000266708,-0.000318716,-0.00240429,0,0,0
105,-1.6072e-005,-0.000321037,-0.00250785,0,0,0
106,0,0,0,0,0,0
107,0,0,0,0,0,0
108,0,0,0,0,0,0
109,0,0,0,0,0,0
110,0,0,0,0,0,0
111,0,0,0,0,0,0
112,0,0,0,0,0,0
113,0,0,0,0,0,0
114,0,0,0,0,0,0
115,0,0,0,0,0,0
116,0,0,0,0,0,0
117,0,0,0,0,0,0
118,0,0,0,0,0,0
119,0,0,0,0,0,0
120,0,0,0,0,0,0
121,0,0,0,0,0,0
122,0,0,0,0,0,0
123,0,0,0,0,0,0
124,0,0,0,0,0,0
125,0,0,0,0,0,0
126,0,0,0,0,0,0
127,0.000679831,7.41824e-006,-0.00326322,0,0,0
128,0.000687225,-0.000132562,-0.00298921,0,0,0
129,0.000698785,-0.000277885,-0.00337818,0,0,0
130,-0.000728133,2.83295e-005,-0.00333368,0,0,0
131,-0.000740522,-0.000115216,-0.00305095,0,0,0
132,-0.000756137,-0.000263773,-0.0034416,0,0,0
133,0.000453886,1.73095e-006,-0.00325645,0,0,0
134,-0.000497333,1.57344e-005,-0.00330515,0,0,0
135,0.000223911,5.52659e-007,-0.00339137,0,0,0
136,-0.000265276,7.59036e-006,-0.00341566,0,0,0
137,-1.99905e-005,5.3195e-006,-0.00331721,0,0,0
138,0.00045686,-0.000141638,-0.00299593,0,0,0
139,0.000464275,-0.000290478,-0.00337198,0,0,0
140,-0.000505432,-0.000129982,-0.00303714,0,0,0
141,-0.000517006,-0.000280885,-0.00341396,0,0,0
142,0.000223987,-0.000145444,-0.00313822,0,0,0
143,-0.00027054,-0.000139596,-0.0031589,0,0,0
144,-2.26005e-005,-0.000144632,-0.00305621,0,0,0
145,0.000226349,-0.000297286,-0.00350762,0,0,0
146,-0.000277136,-0.000292454,-0.00352873,0,0,0
147,-2.4751e-005,-0.000300619,-0.00343128,0,0,0
148,0.000533815,-0.000332949,-0.000919101,0,0,0
149,0.00052717,2.47881e-008,-0.000652039,0,0,0
150,0.000546331,0.000339076,-0.000940438,0,0,0
151,-0.000542032,-0.000340888,-0.000936691,0,0,0
152,-0.000535656,-1.31341e-006,-0.000663135,0,0,0
153,-0.00055457,0.000343471,-0.000955169,0,0,0
154,0.000216388,-0.000358486,-0.000670271,0,0,0
155,-0.000218042,-0.000364733,-0.000681169,0,0,0
156,0.000112401,-0.000368565,-0.000798152,0,0,0
157,-0.000112534,-0.000371613,-0.000803972,0,0,0
158,2.30741e-007,-0.000367086,-0.000708582,0,0,0
159,0.000207791,4.15548e-006,-0.000374463,0,0,0
160,0.000220533,0.000374322,-0.00068936,0,0,0
161,-0.000210804,3.2374e-006,-0.000379849,0,0,0
162,-0.000223417,0.000377733,-0.00069739,0,0,0
163,0.000114872,4.56486e-006,-0.00048703,0,0,0
164,-0.000116735,4.18486e-006,-0.000490129,0,0,0
165,-5.0047e-007,4.59371e-006,-0.000405391,0,0,0
166,0.000113709,0.000386731,-0.000822956,0,0,0
167,-0.000115301,0.000388457,-0.000827451,0,0,0
168,-4.63566e-007,0.000385372,-0.000731068,0,0,0
169,0.000645206,1.69718e-005,-0.00347788,0,0,0
170,0.000654269,-0.000197814,-0.00379035,0,0,0
171,0.000664181,-0.000414937,-0.00361661,0,0,0
172,-0.000711658,4.36881e-005,-0.00355669,0,0,0
173,-0.000727147,-0.000175631,-0.00386917,0,0,0
174,-0.000742405,-0.000397532,-0.00368814,0,0,0
175,0.000424267,1.079e-005,-0.00366635,0,0,0
176,-0.000486936,2.88269e-005,-0.00371993,0,0,0
177,0.000201371,1.06168e-005,-0.00364605,0,0,0
178,-0.000261048,1.96277e-005,-0.00367289,0,0,0
179,-2.96291e-005,1.2227e-005,-0.00375076,0,0,0
180,0.000428563,-0.000206699,-0.00396967,0,0,0
181,0.000434269,-0.00042654,-0.00380746,0,0,0
182,-0.00049778,-0.000191793,-0.00402269,0,0,0
183,-0.00050882,-0.000414965,-0.00385411,0,0,0
184,0.000201074,-0.000210283,-0.00394371,0,0,0
185,-0.000267429,-0.000202796,-0.00397033,0,0,0
186,-3.29495e-005,-0.000208975,-0.00405408,0,0,0
187,0.000203123,-0.000433365,-0.00378557,0,0,0
188,-0.000274898,-0.000427518,-0.0038091,0,0,0
189,-3.56878e-005,-0.000432212,-0.00388979,0,0,0
190,0.000615799,-9.60958e-005,-0.00103856,0,0,0
191,0.00060627,1.53447e-005,-0.00150645,0,0,0
192,0.000630804,0.00012775,-0.00107969,0,0,0
193,-0.000628237,-0.000103541,-0.00106319,0,0,0
194,-0.000620057,1.06635e-005,-0.00153599,0,0,0
195,-0.000645367,0.000126095,-0.00109952,0,0,0
196,0.000443475,-0.000133021,-0.00110021,0,0,0
197,-0.000452324,-0.00013825,-0.00111715,0,0,0
198,0.000170241,-0.000151506,-0.000947928,0,0,0
199,-0.000175226,-0.000154209,-0.000955821,0,0,0
200,-2.37397e-006,-0.000147157,-0.00108869,0,0,0
201,0.000432382,2.23655e-005,-0.00158825,0,0,0
202,0.000451167,0.00017867,-0.00114554,0,0,0
203,-0.000442822,1.9101e-005,-0.00160885,0,0,0
204,-0.000462476,0.000177649,-0.00115769,0,0,0
205,0.000171603,2.48865e-005,-0.00144458,0,0,0
206,-0.00017845,2.32714e-005,-0.00145436,0,0,0
207,-3.30811e-006,2.49808e-005,-0.00157762,0,0,0
208,0.000171966,0.000201951,-0.000993259,0,0,0
209,-0.000179768,0.000201542,-0.000998978,0,0,0
210,-3.77116e-006,0.000197561,-0.00113655,0,0,0
211,0.000593163,-0.000134178,-0.0043331,0,0,0
212,0.000601446,-0.000274241,-0.00425445,0,0,0
213,0.000611277,-0.00041923,-0.00449722,0,0,0
214,-0.000682398,-0.000103791,-0.00442726,0,0,0
215,-0.000698417,-0.000247435,-0.00434253,0,0,0
216,-0.000715012,-0.000395806,-0.00458402,0,0,0
217,0.000393895,-0.000141507,-0.00437201,0,0,0
218,-0.000478634,-0.000121176,-0.00443634,0,0,0
219,0.000176134,-0.000143807,-0.00450144,0,0,0
220,-0.000258694,-0.000133613,-0.00453359,0,0,0
221,-4.07059e-005,-0.000140023,-0.00446876,0,0,0
222,0.000397785,-0.00028259,-0.00430377,0,0,0
223,0.000403321,-0.000428668,-0.00453721,0,0,0
224,-0.000490377,-0.000264622,-0.00436265,0,0,0
225,-0.000502719,-0.000412892,-0.0045945,0,0,0
226,0.000176142,-0.000285576,-0.00443862,0,0,0
227,-0.00026663,-0.000276564,-0.00446812,0,0,0
228,-4.46723e-005,-0.000283496,-0.00440053,0,0,0
229,0.0001769,-0.000432552,-0.00466599,0,0,0
230,-0.000274269,-0.000424618,-0.00469477,0,0,0
231,-4.81505e-005,-0.000432286,-0.00463137,0,0,0
232,0.000720096,-0.000140293,-0.00216866,0,0,0
233,0.000724545,4.09598e-005,-0.00173221,0,0,0
234,0.00073767,0.00022815,-0.00223548,0,0,0
235,-0.000741702,-0.00015301,-0.00221424,0,0,0
236,-0.000748733,3.25865e-005,-0.00176708,0,0,0
237,-0.000763369,0.000223576,-0.00227505,0,0,0
238,0.000455391,-0.000140689,-0.00207914,0,0,0
239,-0.000471698,-0.000149273,-0.00211109,0,0,0
240,0.000239907,-0.000146465,-0.00219159,0,0,0
241,-0.000254192,-0.000150789,-0.00220743,0,0,0
242,-6.26375e-006,-0.000155922,-0.00207078,0,0,0
243,0.000455126,4.9218e-005,-0.00164973,0,0,0
244,0.00046442,0.000245384,-0.00214586,0,0,0
245,-0.00047421,4.35679e-005,-0.0016727,0,0,0
246,-0.000485259,0.000242155,-0.00217208,0,0,0
247,0.000237151,5.25641e-005,-0.00176797,0,0,0
248,-0.000254275,4.97349e-005,-0.00177953,0,0,0
249,-7.71975e-006,5.24936e-005,-0.00164232,0,0,0
250,0.000242632,0.000258519,-0.00226159,0,0,0
251,-0.000261579,0.000256889,-0.00227472,0,0,0
252,-8.64621e-006,0.000268125,-0.00213839,0,0,0
253,0.000564427,-0.000167295,-0.00471359,0,0,0
254,0.000573386,-0.00036443,-0.00490863,0,0,0
255,0.000581853,-0.000564384,-0.00490249,0,0,0
256,-0.000679323,-0.000131351,-0.00481807,0,0,0
257,-0.000697494,-0.000332801,-0.00501075,0,0,0
258,-0.000714112,-0.000537248,-0.00499954,0,0,0
259,0.000351524,-0.000174934,-0.0048791,0,0,0
260,-0.000462619,-0.000150766,-0.00494996,0,0,0
261,0.000154109,-0.000176447,-0.00489952,0,0,0
262,-0.000262458,-0.000164358,-0.00493497,0,0,0
263,-5.39009e-005,-0.000173314,-0.00498543,0,0,0
264,0.000355818,-0.000372151,-0.00506752,0,0,0
265,0.000359879,-0.000572191,-0.00506994,0,0,0
266,-0.000476228,-0.000350951,-0.00513591,0,0,0
267,-0.000488435,-0.000554109,-0.00513368,0,0,0
268,0.000153457,-0.000374543,-0.00508272,0,0,0
269,-0.000271234,-0.000363907,-0.00511701,0,0,0
270,-5.86062e-005,-0.000371792,-0.00517145,0,0,0
271,0.000153787,-0.000575366,-0.00508868,0,0,0
272,-0.000279787,-0.00056627,-0.00512071,0,0,0
273,-6.27467e-005,-0.000572923,-0.00517342,0,0,0
274,0.000695088,-0.000120735,-0.00220806,0,0,0
275,0.000700388,8.14411e-005,-0.00266968,0,0,0
276,0.000713843,0.000285335,-0.00229755,0,0,0
277,-0.000727601,-0.00013797,-0.0022598,0,0,0
278,-0.000736675,6.85195e-005,-0.00272474,0,0,0
279,-0.000752909,0.000277034,-0.00234261,0,0,0
280,0.000484553,-0.000124818,-0.00238514,0,0,0
281,-0.000513311,-0.000136549,-0.00242045,0,0,0
282,0.000231593,-0.000131189,-0.00229805,0,0,0
283,-0.000256983,-0.000137034,-0.00231575,0,0,0
284,-1.25842e-005,-0.000131329,-0.00241556,0,0,0
285,0.000485256,9.04621e-005,-0.00284044,0,0,0
286,0.000494696,0.000307494,-0.00247778,0,0,0
287,-0.000517972,8.17247e-005,-0.00287782,0,0,0
288,-0.000530184,0.000302001,-0.0025067,0,0,0
289,0.000230736,9.44151e-005,-0.00275112,0,0,0
290,-0.000260246,9.0022e-005,-0.00276987,0,0,0
291,-1.46067e-005,9.42289e-005,-0.00287588,0,0,0
292,0.000234326,0.000321515,-0.00238961,0,0,0
293,-0.000266708,0.000318716,-0.00240429,0,0,0
294,-1.6072e-005,0.000321037,-0.00250785,0,0,0
295,0.000505578,-0.000319385,-0.00539573,0,0,0
296,0.000513235,-0.000466364,-0.00545288,0,0,0
297,0.000521687,-0.000618036,-0.00561028,0,0,0
298,-0.000650448,-0.000279363,-0.00551309,0,0,0
299,-0.000668741,-0.000430108,-0.00556584,0,0,0
300,-0.000686798,-0.000585429,-0.00572021,0,0,0
301,0.000325406,-0.000325634,-0.00545989,0,0,0
302,-0.000466063,-0.000298856,-0.00553955,0,0,0
303,0.000124878,-0.00032671,-0.00557156,0,0,0
304,-0.000263312,-0.000313299,-0.00561138,0,0,0
305,-6.87173e-005,-0.000322269,-0.00556904,0,0,0
306,0.000328643,-0.0004733,-0.00552374,0,0,0
307,0.000332733,-0.000625689,-0.00567588,0,0,0
308,-0.000480046,-0.00044903,-0.00559927,0,0,0
309,-0.000493756,-0.000603825,-0.00574839,0,0,0
310,0.000123831,-0.000474921,-0.00563845,0,0,0
311,-0.000273099,-0.000462756,-0.00567627,0,0,0
312,-7.41308e-005,-0.000471363,-0.00563269,0,0,0
313,0.00012325,-0.000627964,-0.00578622,0,0,0
314,-0.000282211,-0.000616981,-0.0058226,0,0,0
315,-7.90146e-005,-0.000625347,-0.00578197,0,0,0
316,0.000679831,-7.41824e-006,-0.00326322,0,0,0
317,0.000687225,0.000132562,-0.00298921,0,0,0
318,0.000698785,0.000277885,-0.00337818,0,0,0
319,-0.000728133,-2.83295e-005,-0.00333368,0,0,0
320,-0.000740522,0.000115216,-0.00305095,0,0,0
321,-0.000756137,0.000263773,-0.0034416,0,0,0
322,0.000453886,-1.73095e-006,-0.00325645,0,0,0
323,-0.000497333,-1.57344e-005,-0.00330515,0,0,0
324,0.000223911,-5.52659e-007,-0.00339137,0,0,0
325,-0.000265276,-7.59036e-006,-0.00341566,0,0,0
326,-1.99905e-005,-5.3195e-006,-0.00331721,0,0,0
327,0.00045686,0.000141638,-0.00299593,0,0,0
328,0.000464275,0.000290478,-0.00337198,0,0,0
329,-0.000505432,0.000129982,-0.00303714,0,0,0
330,-0.000517006,0.000280885,-0.00341396,0,0,0
331,0.000223987,0.000145444,-0.00313822,0,0,0
332,-0.00027054,0.000139596,-0.0031589,0,0,0
333,-2.26005e-005,0.000144632,-0.00305621,0,0,0
334,0.000226349,0.000297286,-0.00350762,0,0,0
335,-0.000277136,0.000292454,-0.00352873,0,0,0
336,-2.4751e-005,0.000300619,-0.00343128,0,0,0
337,0.000478199,-0.000407181,-0.00586528,0,0,0
338,0.00048583,-0.000581988,-0.00600894,0,0,0
339,0.000493244,-0.000759966,-0.00610557,0,0,0
340,-0.000656337,-0.000362128,-0.00599387,0,0,0
341,-0.0006761,-0.000541014,-0.006134,0,0,0
342,-0.00069459,-0.000723199,-0.00622671,0,0,0
343,0.000281266,-0.000413415,-0.00600515,0,0,0
344,-0.000455649,-0.000383207,-0.00609215,0,0,0
345,0.000102613,-0.000413962,-0.00604882,0,0,0
346,-0.000274438,-0.000398847,-0.00609234,0,0,0
347,-8.5606e-005,-0.00040913,-0.00611764,0,0,0
348,0.000284297,-0.000588109,-0.00614515,0,0,0
349,0.000287208,-0.000765995,-0.00624711,0,0,0
350,-0.000470909,-0.000560683,-0.00622874,0,0,0
351,-0.000484899,-0.000741462,-0.00632694,0,0,0
352,0.000100862,-0.000588968,-0.0061852,0,0,0
353,-0.000285015,-0.00057522,-0.00622707,0,0,0
354,-9.17654e-005,-0.000584673,-0.00625494,0,0,0
