instance,node,component,x,y,z,aba_U1,aba_U2,aba_U3,stap_U1,stap_U2,stap_U3,abs_vec,rel_vec_percent,rel_mag_percent
PART-FLOOR-1,333,Floor/S4R,20.0,0.0,0.0,-0.002067787,7.719011e-15,-0.49015358,-0.000657925,-1.55226e-13,-0.197088,0.29306897121939646,59.79072179321956,59.79069572977842
PART-FLOOR-1,354,Floor/S4R,-20.0,0.0,0.0,0.002067787,6.4788385e-15,-0.49015358,0.000657925,-1.49432e-13,-0.197088,0.29306897121939646,59.79072179321956,59.79069572977842
PART-FLOOR-1,96,Floor/S4R,10.0,10.0,0.0,-0.0010079407,0.00041078145,-0.39489084,-0.000347557,9.36937e-05,-0.103248,0.29164376004731873,73.85399272038387,73.85398068612702
PART-FLOOR-1,102,Floor/S4R,10.0,-10.0,0.0,-0.0010079407,-0.00041078145,-0.39489084,-0.000347557,-9.36937e-05,-0.103248,0.29164376004731873,73.85399272038387,73.85398068612702
PART-FLOOR-1,111,Floor/S4R,-10.0,10.0,0.0,0.0010079407,0.00041078145,-0.39489084,0.000347557,9.36937e-05,-0.103248,0.29164376004731873,73.85399272038387,73.85398068612702
PART-FLOOR-1,129,Floor/S4R,-10.0,-10.0,0.0,0.0010079407,-0.00041078145,-0.39489084,0.000347557,-9.36937e-05,-0.103248,0.29164376004731873,73.85399272038387,73.85398068612702
PART-FLOOR-1,95,Floor/S4R,15.0,10.0,0.0,-0.0011827515,0.000103795464,-0.45507059,-0.000497099,0.000114213,-0.16588,0.28919140300573243,63.548474696014026,63.548464079866605
PART-FLOOR-1,103,Floor/S4R,15.0,-10.0,0.0,-0.0011827515,-0.000103795464,-0.45507059,-0.000497099,-0.000114213,-0.16588,0.28919140300573243,63.548474696014026,63.548464079866605
PART-FLOOR-1,112,Floor/S4R,-15.0,10.0,0.0,0.0011827515,0.000103795464,-0.45507059,0.000497099,0.000114213,-0.16588,0.28919140300573243,63.548474696014026,63.548464079866605
PART-FLOOR-1,128,Floor/S4R,-15.0,-10.0,0.0,0.0011827515,-0.000103795464,-0.45507059,0.000497099,-0.000114213,-0.16588,0.28919140300573243,63.548474696014026,63.548464079866605
PART-FLOOR-1,336,Floor/S4R,15.0,0.0,0.0,-0.0011910077,7.600829e-15,-0.45834816,-0.000469811,-1.55757e-13,-0.170058,0.2882910620839739,62.897621058510936,62.897620263566566
PART-FLOOR-1,351,Floor/S4R,-15.0,0.0,0.0,0.0011910077,6.640321e-15,-0.45834816,0.000469811,-1.51313e-13,-0.170058,0.2882910620839739,62.897621058510936,62.897620263566566
PART-FLOOR-1,99,Floor/S4R,0.0,0.0,0.0,-4.2136686e-16,7.151421e-15,-0.3599833,4.39849e-16,-1.55188e-13,-0.0723086,0.2876747,79.9133459802163,79.9133459802163
PART-FLOOR-1,341,Floor/S4R,5.0,-5.0,0.0,-0.000497431,-0.0002010983,-0.3619919,-0.000104898,3.44015e-05,-0.0757199,0.2862723659844098,79.08244674219522,79.08243325336053
PART-FLOOR-1,343,Floor/S4R,5.0,5.0,0.0,-0.000497431,0.0002010983,-0.3619919,-0.000104898,-3.44015e-05,-0.0757199,0.2862723659844098,79.08244674219522,79.08243325336053
PART-FLOOR-1,344,Floor/S4R,-5.0,-5.0,0.0,0.000497431,-0.0002010983,-0.3619919,0.000104898,3.44015e-05,-0.0757199,0.2862723659844098,79.08244674219522,79.08243325336053
PART-FLOOR-1,346,Floor/S4R,-5.0,5.0,0.0,0.000497431,0.0002010983,-0.3619919,0.000104898,-3.44015e-05,-0.0757199,0.2862723659844098,79.08244674219522,79.08243325336053
PART-FLOOR-1,332,Floor/S4R,20.0,-5.0,0.0,-0.0015484488,-3.640435e-05,-0.49082989,-0.000661454,-5.83388e-05,-0.206497,0.2843342743614413,57.92900238270197,57.92900072117537
PART-FLOOR-1,334,Floor/S4R,20.0,5.0,0.0,-0.0015484488,3.640435e-05,-0.49082989,-0.000661454,5.83388e-05,-0.206497,0.2843342743614413,57.92900238270197,57.92900072117537
PART-FLOOR-1,353,Floor/S4R,-20.0,-5.0,0.0,0.0015484488,-3.640435e-05,-0.49082989,0.000661454,-5.83388e-05,-0.206497,0.2843342743614413,57.92900238270197,57.92900072117537
PART-FLOOR-1,355,Floor/S4R,-20.0,5.0,0.0,0.0015484488,3.640435e-05,-0.49082989,0.000661454,5.83388e-05,-0.206497,0.2843342743614413,57.92900238270197,57.92900072117537
PART-FLOOR-1,338,Floor/S4R,10.0,-5.0,0.0,-0.00080633897,-6.241057e-05,-0.407936,-0.000297462,-5.07671e-05,-0.123884,0.28405245606285645,69.63148578054668,69.631480412886
PART-FLOOR-1,340,Floor/S4R,10.0,5.0,0.0,-0.00080633897,6.241057e-05,-0.407936,-0.000297462,5.07671e-05,-0.123884,0.28405245606285645,69.63148578054668,69.631480412886
PART-FLOOR-1,347,Floor/S4R,-10.0,-5.0,0.0,0.00080633897,-6.241057e-05,-0.407936,0.000297462,-5.07671e-05,-0.123884,0.28405245606285645,69.63148578054668,69.631480412886
PART-FLOOR-1,349,Floor/S4R,-10.0,5.0,0.0,0.00080633897,6.241057e-05,-0.407936,0.000297462,5.07671e-05,-0.123884,0.28405245606285645,69.63148578054668,69.631480412886
PART-SUPPORTBEAM-2,12,SupportBeam/B31,0.0,10.0,-30.0,1.9346434e-15,0.0027437578,-0.2950892,9.26016e-15,-6.44311e-05,-0.0119516,0.28315152561598195,95.95040639357804,95.94995104286397
PART-SUPPORTBEAM-1,12,SupportBeam/B31,0.0,-10.0,-30.0,2.793473e-16,-0.0027437578,-0.2950892,5.07834e-15,6.44311e-05,-0.0119516,0.28315152561598195,95.95040639357804,95.94995104286397
PART-SUPPORTBEAM-2,181,SupportBeam/B31,0.0,10.0,-26.25,2.9544297e-15,0.002447373,-0.29502523,8.18959e-15,-0.000294572,-0.0130292,0.28200936012505673,95.58492926633768,95.58272317500052
PART-SUPPORTBEAM-1,181,SupportBeam/B31,0.0,-10.0,-26.25,5.2185048e-17,-0.002447373,-0.29502523,4.18158e-15,0.000294572,-0.0130292,0.28200936012505673,95.58492926633768,95.58272317500052
PART-SUPPORTBEAM-2,169,SupportBeam/B31,3.84615,10.0,-30.0,0.0006438184,0.002743332,-0.29559714,-0.00196027,-7.32608e-05,-0.0145664,0.28105691825027834,95.07674827788165,95.02795446612214
PART-SUPPORTBEAM-2,200,SupportBeam/B31,-3.84615,10.0,-30.0,-0.0006438184,0.002743332,-0.29559714,0.00196027,-7.32608e-05,-0.0145664,0.28105691825027834,95.07674827788165,95.02795446612214
PART-SUPPORTBEAM-1,169,SupportBeam/B31,3.84615,-10.0,-30.0,0.0006438184,-0.002743332,-0.29559714,-0.00196027,7.32608e-05,-0.0145664,0.28105691825027834,95.07674827788165,95.02795446612214
PART-SUPPORTBEAM-1,200,SupportBeam/B31,-3.84615,-10.0,-30.0,-0.0006438184,-0.002743332,-0.29559714,0.00196027,7.32608e-05,-0.0145664,0.28105691825027834,95.07674827788165,95.02795446612214
PART-SUPPORTBEAM-2,182,SupportBeam/B31,0.0,10.0,-22.5,3.2918726e-15,0.0021516122,-0.29495582,6.02231e-15,-0.000761501,-0.0141012,0.2808697274607223,95.22180469671608,95.21237762881273
PART-SUPPORTBEAM-1,182,SupportBeam/B31,0.0,-10.0,-22.5,-2.555939e-16,-0.0021516122,-0.29495582,2.3539e-15,0.000761501,-0.0141012,0.2808697274607223,95.22180469671608,95.21237762881273
PART-FLOOR-1,342,Floor/S4R,5.0,0.0,0.0,-0.00040798704,7.317275e-15,-0.37569892,-0.000113216,-1.55764e-13,-0.0955984,0.280100675104928,74.55451560735595,74.55451544230421
PART-FLOOR-1,345,Floor/S4R,-5.0,0.0,0.0,0.00040798704,6.9765975e-15,-0.37569892,0.000113216,-1.54219e-13,-0.0955984,0.280100675104928,74.55451560735595,74.55451544230421
PART-SUPPORTBEAM-2,183,SupportBeam/B31,0.0,10.0,-18.75,3.0926096e-15,0.001856417,-0.29488096,3.85748e-15,-0.00122843,-0.0151678,0.2797301702680621,94.86018600571923,94.83955762741876
PART-SUPPORTBEAM-1,183,SupportBeam/B31,0.0,-10.0,-18.75,-5.7697174e-16,-0.001856417,-0.29488096,5.23833e-16,0.00122843,-0.0151678,0.2797301702680621,94.86018600571923,94.83955762741876
PART-SUPPORTBEAM-2,184,SupportBeam/B31,0.0,10.0,-15.0,2.5022793e-15,0.0015617297,-0.29480067,2.805e-15,-0.00145857,-0.016229,0.27858804270260185,94.49915211873363,94.4728132697664
PART-SUPPORTBEAM-1,184,SupportBeam/B31,0.0,-10.0,-15.0,-8.449305e-16,-0.0015617297,-0.29480067,-3.83195e-16,0.00145857,-0.016229,0.27858804270260185,94.49915211873363,94.4728132697664
PART-FLOOR-1,329,Floor/S4R,25.0,-5.0,0.0,-0.0026460653,-0.000250792,-0.49927437,-0.000840421,-5.53332e-05,-0.220717,0.2785632907200759,55.792838615370336,55.79274790415484
PART-FLOOR-1,331,Floor/S4R,25.0,5.0,0.0,-0.0026460653,0.000250792,-0.49927437,-0.000840421,5.53332e-05,-0.220717,0.2785632907200759,55.792838615370336,55.79274790415484
PART-FLOOR-1,356,Floor/S4R,-25.0,-5.0,0.0,0.0026460653,-0.000250792,-0.49927437,0.000840421,-5.53332e-05,-0.220717,0.2785632907200759,55.792838615370336,55.79274790415484
PART-FLOOR-1,358,Floor/S4R,-25.0,5.0,0.0,0.0026460653,0.000250792,-0.49927437,0.000840421,5.53332e-05,-0.220717,0.2785632907200759,55.792838615370336,55.79274790415484
PART-SUPPORTBEAM-2,185,SupportBeam/B31,0.0,10.0,-11.25,1.6665194e-15,0.0012674922,-0.29471493,3.01532e-15,-0.00135202,-0.0183678,0.27635954498334747,93.77094984489315,93.7508010510445
PART-SUPPORTBEAM-1,185,SupportBeam/B31,0.0,-10.0,-11.25,-9.924525e-16,-0.0012674922,-0.29471493,-5.60112e-16,0.00135202,-0.0183678,0.27635954498334747,93.77094984489315,93.7508010510445
PART-SUPPORTBEAM-2,170,SupportBeam/B31,7.69231,10.0,-30.0,0.0012876368,0.002742094,-0.29622424,-0.00392054,-9.6879e-05,-0.0212428,0.2750454093740676,92.84555101854706,92.70800968106174
PART-SUPPORTBEAM-2,201,SupportBeam/B31,-7.69231,10.0,-30.0,-0.0012876368,0.002742094,-0.29622424,0.00392054,-9.6879e-05,-0.0212428,0.2750454093740676,92.84555101854706,92.70800968106174
PART-SUPPORTBEAM-1,170,SupportBeam/B31,7.69231,-10.0,-30.0,0.0012876368,-0.002742094,-0.29622424,-0.00392054,9.6879e-05,-0.0212428,0.2750454093740676,92.84555101854706,92.70800968106174
PART-SUPPORTBEAM-1,201,SupportBeam/B31,-7.69231,-10.0,-30.0,-0.0012876368,-0.002742094,-0.29622424,0.00392054,9.6879e-05,-0.0212428,0.2750454093740676,92.84555101854706,92.70800968106174
PART-SUPPORTBEAM-2,186,SupportBeam/B31,0.0,10.0,-7.5,7.309683e-16,0.00097364635,-0.29462373,3.25703e-15,-0.00109684,-0.0205011,0.27413044922416485,93.04374509519737,93.03168545523538
PART-SUPPORTBEAM-1,186,SupportBeam/B31,0.0,-10.0,-7.5,-9.525197e-16,-0.00097364635,-0.29462373,-9.03927e-16,0.00109684,-0.0205011,0.27413044922416485,93.04374509519737,93.03168545523538
PART-FLOOR-1,98,Floor/S4R,0.0,5.0,0.0,-4.511597e-16,7.297172e-05,-0.34479007,1.1777e-15,-0.000133714,-0.0714302,0.273359948136891,79.28300893779596,79.28295221688872
PART-FLOOR-1,100,Floor/S4R,0.0,-5.0,0.0,-1.5886998e-16,-7.297172e-05,-0.34479007,-3.04542e-16,0.000133714,-0.0714302,0.273359948136891,79.28300893779596,79.28295221688872
PART-SUPPORTBEAM-2,187,SupportBeam/B31,0.0,10.0,-3.75,-1.5873603e-16,0.0006801343,-0.2945271,3.05557e-15,-0.000761319,-0.022629,0.27190192086711357,92.31788718193172,92.31250953462707
PART-SUPPORTBEAM-1,187,SupportBeam/B31,0.0,-10.0,-3.75,-6.581144e-16,-0.0006801343,-0.2945271,-1.1959e-15,0.000761319,-0.022629,0.27190192086711357,92.31788718193172,92.31250953462707
PART-FLOOR-1,93,Floor/S4R,25.0,10.0,0.0,-0.001870357,3.2440857e-05,-0.505564,-0.000839649,0.000109247,-0.233687,0.2718789645911667,53.77699035062899,53.77698287226844
PART-FLOOR-1,105,Floor/S4R,25.0,-10.0,0.0,-0.001870357,-3.2440857e-05,-0.505564,-0.000839649,-0.000109247,-0.233687,0.2718789645911667,53.77699035062899,53.77698287226844
PART-FLOOR-1,114,Floor/S4R,-25.0,10.0,0.0,0.001870357,3.2440857e-05,-0.505564,0.000839649,0.000109247,-0.233687,0.2718789645911667,53.77699035062899,53.77698287226844
PART-FLOOR-1,126,Floor/S4R,-25.0,-10.0,0.0,0.001870357,-3.2440857e-05,-0.505564,0.000839649,-0.000109247,-0.233687,0.2718789645911667,53.77699035062899,53.77698287226844
PART-SUPPORTBEAM-2,10,SupportBeam/B31,0.0,10.0,0.0,-8.569555e-16,0.00038689788,-0.29442504,1.98347e-15,-0.000413737,-0.0247514,0.2696748285010314,91.59363472055783,91.59214299942468
PART-FLOOR-1,9,Floor/S4R,0.0,10.0,0.0,-8.569555e-16,0.00038689788,-0.29442504,1.98347e-15,-0.000413737,-0.0247514,0.2696748285010314,91.59363472055783,91.59214299942468
PART-FLOOR-1,10,Floor/S4R,0.0,-10.0,0.0,-4.22187e-17,-0.00038689788,-0.29442504,-1.18969e-15,0.000413737,-0.0247514,0.2696748285010314,91.59363472055783,91.59214299942468
PART-SUPPORTBEAM-1,10,SupportBeam/B31,0.0,-10.0,0.0,-4.22187e-17,-0.00038689788,-0.29442504,-1.18969e-15,0.000413737,-0.0247514,0.2696748285010314,91.59363472055783,91.59214299942468
PART-FLOOR-1,330,Floor/S4R,25.0,0.0,0.0,-0.0018792292,7.801363e-15,-0.49788436,-0.000839959,-1.54364e-13,-0.229217,0.26866937006647823,53.96181882731119,53.9618183115538
PART-FLOOR-1,357,Floor/S4R,-25.0,0.0,0.0,0.0018792292,6.3358518e-15,-0.49788436,0.000839959,-1.47282e-13,-0.229217,0.26866937006647823,53.96181882731119,53.9618183115538
PART-FLOOR-1,97,Floor/S4R,5.0,10.0,0.0,-0.0004046246,0.00014975635,-0.3296361,-0.000209265,2.49016e-05,-0.0609893,0.26864690004599323,81.49795181216581,81.49789666434701
PART-FLOOR-1,101,Floor/S4R,5.0,-10.0,0.0,-0.0004046246,-0.00014975635,-0.3296361,-0.000209265,-2.49016e-05,-0.0609893,0.26864690004599323,81.49795181216581,81.49789666434701
PART-FLOOR-1,110,Floor/S4R,-5.0,10.0,0.0,0.0004046246,0.00014975635,-0.3296361,0.000209265,2.49016e-05,-0.0609893,0.26864690004599323,81.49795181216581,81.49789666434701
PART-FLOOR-1,130,Floor/S4R,-5.0,-10.0,0.0,0.0004046246,-0.00014975635,-0.3296361,0.000209265,-2.49016e-05,-0.0609893,0.26864690004599323,81.49795181216581,81.49789666434701
PART-SUPPORTBEAM-2,141,SupportBeam/B31,-3.33333,10.0,-2.0,0.001307067,0.0005426483,-0.29469514,-0.00116144,-0.000563005,-0.0278937,0.2668151502109699,90.53833514736115,90.52470836931934
PART-SUPPORTBEAM-2,155,SupportBeam/B31,3.33333,10.0,-2.0,-0.001307067,0.0005426483,-0.29469514,0.00116144,-0.000563005,-0.0278937,0.2668151502109699,90.53833514736115,90.52470836931934
PART-SUPPORTBEAM-1,141,SupportBeam/B31,-3.33333,-10.0,-2.0,0.001307067,-0.0005426483,-0.29469514,-0.00116144,0.000563005,-0.0278937,0.2668151502109699,90.53833514736115,90.52470836931934
PART-SUPPORTBEAM-1,155,SupportBeam/B31,3.33333,-10.0,-2.0,-0.001307067,-0.0005426483,-0.29469514,0.00116144,0.000563005,-0.0278937,0.2668151502109699,90.53833514736115,90.52470836931934
PART-SUPPORTBEAM-2,171,SupportBeam/B31,11.53846,10.0,-30.0,0.0019314553,0.0027400749,-0.29640955,-0.00588081,-0.000132199,-0.0308608,0.2656791675556002,89.62672655702242,89.40169306511856
PART-SUPPORTBEAM-2,202,SupportBeam/B31,-11.53846,10.0,-30.0,-0.0019314553,0.0027400749,-0.29640955,0.00588081,-0.000132199,-0.0308608,0.2656791675556002,89.62672655702242,89.40169306511856
PART-SUPPORTBEAM-1,171,SupportBeam/B31,11.53846,-10.0,-30.0,0.0019314553,-0.0027400749,-0.29640955,-0.00588081,0.000132199,-0.0308608,0.2656791675556002,89.62672655702242,89.40169306511856
PART-SUPPORTBEAM-1,202,SupportBeam/B31,-11.53846,-10.0,-30.0,-0.0019314553,-0.0027400749,-0.29640955,0.00588081,0.000132199,-0.0308608,0.2656791675556002,89.62672655702242,89.40169306511856
PART-SUPPORTBEAM-2,142,SupportBeam/B31,-6.66667,10.0,-4.0,0.003023396,0.0006974005,-0.29564145,-0.000665652,-0.000672097,-0.0337921,0.2618789160928602,88.57502717230999,88.56605673411171
PART-SUPPORTBEAM-2,156,SupportBeam/B31,6.66667,10.0,-4.0,-0.003023396,0.0006974005,-0.29564145,0.000665652,-0.000672097,-0.0337921,0.2618789160928602,88.57502717230999,88.56605673411171
PART-SUPPORTBEAM-1,142,SupportBeam/B31,-6.66667,-10.0,-4.0,0.003023396,-0.0006974005,-0.29564145,-0.000665652,0.000672097,-0.0337921,0.2618789160928602,88.57502717230999,88.56605673411171
PART-SUPPORTBEAM-1,156,SupportBeam/B31,6.66667,-10.0,-4.0,-0.003023396,-0.0006974005,-0.29564145,0.000665652,0.000672097,-0.0337921,0.2618789160928602,88.57502717230999,88.56605673411171
PART-SUPPORTBEAM-2,143,SupportBeam/B31,-10.0,10.0,-6.0,0.0047985916,0.0008512983,-0.29668006,0.0010053,-0.000745443,-0.0416434,0.2550698660914248,85.96312770178423,85.95908937729048
PART-SUPPORTBEAM-2,157,SupportBeam/B31,10.0,10.0,-6.0,-0.0047985916,0.0008512983,-0.29668006,-0.0010053,-0.000745443,-0.0416434,0.2550698660914248,85.96312770178423,85.95908937729048
PART-SUPPORTBEAM-1,143,SupportBeam/B31,-10.0,-10.0,-6.0,0.0047985916,-0.0008512983,-0.29668006,0.0010053,0.000745443,-0.0416434,0.2550698660914248,85.96312770178423,85.95908937729048
PART-SUPPORTBEAM-1,157,SupportBeam/B31,10.0,-10.0,-6.0,-0.0047985916,-0.0008512983,-0.29668006,-0.0010053,0.000745443,-0.0416434,0.2550698660914248,85.96312770178423,85.95908937729048
PART-FLOOR-1,92,Floor/S4R,30.0,10.0,0.0,-0.0032585135,0.0005479046,-0.4829595,-0.00101754,0.000107306,-0.229181,0.2537887766462576,52.547436607207885,52.54717625278611
PART-FLOOR-1,106,Floor/S4R,30.0,-10.0,0.0,-0.0032585135,-0.0005479046,-0.4829595,-0.00101754,-0.000107306,-0.229181,0.2537887766462576,52.547436607207885,52.54717625278611
PART-FLOOR-1,115,Floor/S4R,-30.0,10.0,0.0,0.0032585135,0.0005479046,-0.4829595,0.00101754,0.000107306,-0.229181,0.2537887766462576,52.547436607207885,52.54717625278611
PART-FLOOR-1,125,Floor/S4R,-30.0,-10.0,0.0,0.0032585135,-0.0005479046,-0.4829595,0.00101754,-0.000107306,-0.229181,0.2537887766462576,52.547436607207885,52.54717625278611
PART-SUPPORTBEAM-2,172,SupportBeam/B31,15.38462,10.0,-30.0,0.0025752736,0.002737306,-0.29573292,-0.00784108,-0.000176136,-0.0424406,0.2535231506935609,85.72014254388269,85.40719339263481
PART-SUPPORTBEAM-2,203,SupportBeam/B31,-15.38462,10.0,-30.0,-0.0025752736,0.002737306,-0.29573292,0.00784108,-0.000176136,-0.0424406,0.2535231506935609,85.72014254388269,85.40719339263481
PART-SUPPORTBEAM-1,172,SupportBeam/B31,15.38462,-10.0,-30.0,0.0025752736,-0.002737306,-0.29573292,-0.00784108,0.000176136,-0.0424406,0.2535231506935609,85.72014254388269,85.40719339263481
PART-SUPPORTBEAM-1,203,SupportBeam/B31,-15.38462,-10.0,-30.0,-0.0025752736,-0.002737306,-0.29573292,0.00784108,0.000176136,-0.0424406,0.2535231506935609,85.72014254388269,85.40719339263481
PART-FLOOR-1,327,Floor/S4R,30.0,0.0,0.0,-0.0032624532,7.879147e-15,-0.47822887,-0.00101916,-1.53186e-13,-0.226146,0.25209285136992293,52.71262387414958,52.712383442777046
PART-FLOOR-1,360,Floor/S4R,-30.0,0.0,0.0,0.0032624532,6.1896433e-15,-0.47822887,0.00101916,-1.44879e-13,-0.226146,0.25209285136992293,52.71262387414958,52.712383442777046
PART-SUPPORTBEAM-2,144,SupportBeam/B31,-13.33333,10.0,-8.0,0.006347081,0.0010044856,-0.29733494,0.00343398,-0.000787474,-0.0507516,0.24660705756770188,82.91978198845133,82.89408534976108
PART-SUPPORTBEAM-2,158,SupportBeam/B31,13.33333,10.0,-8.0,-0.006347081,0.0010044856,-0.29733494,-0.00343398,-0.000787474,-0.0507516,0.24660705756770188,82.91978198845133,82.89408534976108
PART-SUPPORTBEAM-1,144,SupportBeam/B31,-13.33333,-10.0,-8.0,0.006347081,-0.0010044856,-0.29733494,0.00343398,0.000787474,-0.0507516,0.24660705756770188,82.91978198845133,82.89408534976108
PART-SUPPORTBEAM-1,158,SupportBeam/B31,13.33333,-10.0,-8.0,-0.006347081,-0.0010044856,-0.29733494,-0.00343398,0.000787474,-0.0507516,0.24660705756770188,82.91978198845133,82.89408534976108
PART-FLOOR-1,326,Floor/S4R,30.0,-5.0,0.0,-0.0021706654,-1.6752054e-05,-0.47881278,-0.00101882,-5.37569e-05,-0.235732,0.24308351182791588,50.767444801761286,50.76744082589516
PART-FLOOR-1,328,Floor/S4R,30.0,5.0,0.0,-0.0021706654,1.6752054e-05,-0.47881278,-0.00101882,5.37569e-05,-0.235732,0.24308351182791588,50.767444801761286,50.76744082589516
PART-FLOOR-1,359,Floor/S4R,-30.0,-5.0,0.0,0.0021706654,-1.6752054e-05,-0.47881278,0.00101882,-5.37569e-05,-0.235732,0.24308351182791588,50.767444801761286,50.76744082589516
PART-FLOOR-1,361,Floor/S4R,-30.0,5.0,0.0,0.0021706654,1.6752054e-05,-0.47881278,0.00101882,5.37569e-05,-0.235732,0.24308351182791588,50.767444801761286,50.76744082589516
PART-SUPPORTBEAM-2,173,SupportBeam/B31,19.23077,10.0,-30.0,0.0032190923,0.002733819,-0.29391506,-0.00980135,-0.000225602,-0.0551427,0.23914541599268105,81.35708710312662,80.94630765860818
PART-SUPPORTBEAM-2,204,SupportBeam/B31,-19.23077,10.0,-30.0,-0.0032190923,0.002733819,-0.29391506,0.00980135,-0.000225602,-0.0551427,0.23914541599268105,81.35708710312662,80.94630765860818
PART-SUPPORTBEAM-1,173,SupportBeam/B31,19.23077,-10.0,-30.0,0.0032190923,-0.002733819,-0.29391506,-0.00980135,0.000225602,-0.0551427,0.23914541599268105,81.35708710312662,80.94630765860818
PART-SUPPORTBEAM-1,204,SupportBeam/B31,-19.23077,-10.0,-30.0,-0.0032190923,-0.002733819,-0.29391506,0.00980135,0.000225602,-0.0551427,0.23914541599268105,81.35708710312662,80.94630765860818
PART-SUPPORTBEAM-2,145,SupportBeam/B31,-16.66667,10.0,-10.0,0.007448112,0.0011571064,-0.29723823,0.00626761,-0.00080262,-0.0605289,0.23672038573300727,79.61435904563989,79.5321525906933
PART-SUPPORTBEAM-2,159,SupportBeam/B31,16.66667,10.0,-10.0,-0.007448112,0.0011571064,-0.29723823,-0.00626761,-0.00080262,-0.0605289,0.23672038573300727,79.61435904563989,79.5321525906933
PART-SUPPORTBEAM-1,145,SupportBeam/B31,-16.66667,-10.0,-10.0,0.007448112,-0.0011571064,-0.29723823,0.00626761,0.00080262,-0.0605289,0.23672038573300727,79.61435904563989,79.5321525906933
PART-SUPPORTBEAM-1,159,SupportBeam/B31,16.66667,-10.0,-10.0,-0.007448112,-0.0011571064,-0.29723823,-0.00626761,0.00080262,-0.0605289,0.23672038573300727,79.61435904563989,79.5321525906933
PART-SUPPORTBEAM-2,146,SupportBeam/B31,-20.0,10.0,-12.0,0.007945754,0.0013093045,-0.29613003,0.00921806,-0.00079531,-0.0704951,0.2256483321472954,76.17091198653738,75.99925824373767
PART-SUPPORTBEAM-2,160,SupportBeam/B31,20.0,10.0,-12.0,-0.007945754,0.0013093045,-0.29613003,-0.00921806,-0.00079531,-0.0704951,0.2256483321472954,76.17091198653738,75.99925824373767
PART-SUPPORTBEAM-1,146,SupportBeam/B31,-20.0,-10.0,-12.0,0.007945754,-0.0013093045,-0.29613003,0.00921806,0.00079531,-0.0704951,0.2256483321472954,76.17091198653738,75.99925824373767
PART-SUPPORTBEAM-1,160,SupportBeam/B31,20.0,-10.0,-12.0,-0.007945754,-0.0013093045,-0.29613003,-0.00921806,0.00079531,-0.0704951,0.2256483321472954,76.17091198653738,75.99925824373767
PART-SUPPORTBEAM-2,174,SupportBeam/B31,23.07692,10.0,-30.0,0.0038629107,0.0027296448,-0.29081747,-0.0117616,-0.000277511,-0.0682683,0.22311723686956325,76.71056745835779,76.18249707625029
PART-SUPPORTBEAM-2,205,SupportBeam/B31,-23.07692,10.0,-30.0,-0.0038629107,0.0027296448,-0.29081747,0.0117616,-0.000277511,-0.0682683,0.22311723686956325,76.71056745835779,76.18249707625029
PART-SUPPORTBEAM-1,174,SupportBeam/B31,23.07692,-10.0,-30.0,0.0038629107,-0.0027296448,-0.29081747,-0.0117616,0.000277511,-0.0682683,0.22311723686956325,76.71056745835779,76.18249707625029
