instance,node,component,x,y,z,aba_U1,aba_U2,aba_U3,stap_U1,stap_U2,stap_U3,abs_vec,rel_vec_percent,rel_mag_percent
PART-SUPPORTBEAM-2,12,SupportBeam/B31,0.0,10.0,-30.0,1.9346434e-15,0.0027437578,-0.2950892,3.49973e-15,0.000149621,-0.00848797,0.2866129700192404,97.12337198674904,97.12326927890395
PART-SUPPORTBEAM-1,12,SupportBeam/B31,0.0,-10.0,-30.0,2.793473e-16,-0.0027437578,-0.2950892,2.60773e-15,-0.000149621,-0.00848797,0.2866129700192404,97.12337198674904,97.12326927890395
PART-SUPPORTBEAM-2,181,SupportBeam/B31,0.0,10.0,-26.25,2.9544297e-15,0.002447373,-0.29502523,3.5139e-15,-0.000118031,-0.00983482,0.28520194819399697,96.66703272776493,96.66632245592962
PART-SUPPORTBEAM-1,181,SupportBeam/B31,0.0,-10.0,-26.25,5.2185048e-17,-0.002447373,-0.29502523,2.91449e-15,0.000118031,-0.00983482,0.28520194819399697,96.66703272776493,96.66632245592962
PART-SUPPORTBEAM-2,182,SupportBeam/B31,0.0,10.0,-22.5,3.2918726e-15,0.0021516122,-0.29495582,3.53628e-15,-0.000661064,-0.0111544,0.28381535747986303,96.22044634075237,96.2117463972618
PART-SUPPORTBEAM-1,182,SupportBeam/B31,0.0,-10.0,-22.5,-2.555939e-16,-0.0021516122,-0.29495582,3.55224e-15,0.000661064,-0.0111544,0.28381535747986303,96.22044634075237,96.2117463972618
PART-SUPPORTBEAM-2,183,SupportBeam/B31,0.0,10.0,-18.75,3.0926096e-15,0.001856417,-0.29488096,3.56582e-15,-0.0012041,-0.0124469,0.28245064172770246,95.78273371817168,95.75938770142642
PART-SUPPORTBEAM-1,183,SupportBeam/B31,0.0,-10.0,-18.75,-5.7697174e-16,-0.001856417,-0.29488096,4.18652e-15,0.0012041,-0.0124469,0.28245064172770246,95.78273371817168,95.75938770142642
PART-SUPPORTBEAM-2,184,SupportBeam/B31,0.0,10.0,-15.0,2.5022793e-15,0.0015617297,-0.29480067,3.60217e-15,-0.00147175,-0.013712,0.2811050380221941,95.3529357961695,95.32207169789275
PART-SUPPORTBEAM-1,184,SupportBeam/B31,0.0,-10.0,-15.0,-8.449305e-16,-0.0015617297,-0.29480067,4.49756e-15,0.00147175,-0.013712,0.2811050380221941,95.3529357961695,95.32207169789275
PART-SUPPORTBEAM-2,169,SupportBeam/B31,3.84615,10.0,-30.0,0.0006438184,0.002743332,-0.29559714,-0.0036447,0.000141669,-0.0163216,0.27932058155947675,94.4893752734926,94.34249253527732
PART-SUPPORTBEAM-2,200,SupportBeam/B31,-3.84615,10.0,-30.0,-0.0006438184,0.002743332,-0.29559714,0.0036447,0.000141669,-0.0163216,0.27932058155947675,94.4893752734926,94.34249253527732
PART-SUPPORTBEAM-1,169,SupportBeam/B31,3.84615,-10.0,-30.0,0.0006438184,-0.002743332,-0.29559714,-0.0036447,-0.000141669,-0.0163216,0.27932058155947675,94.4893752734926,94.34249253527732
PART-SUPPORTBEAM-1,200,SupportBeam/B31,-3.84615,-10.0,-30.0,-0.0006438184,-0.002743332,-0.29559714,0.0036447,-0.000141669,-0.0163216,0.27932058155947675,94.4893752734926,94.34249253527732
PART-SUPPORTBEAM-2,185,SupportBeam/B31,0.0,10.0,-11.25,1.6665194e-15,0.0012674922,-0.29471493,3.15171e-15,-0.00139622,-0.0168218,0.2779058960581465,94.29563882962249,94.27260505142647
PART-SUPPORTBEAM-1,185,SupportBeam/B31,0.0,-10.0,-11.25,-9.924525e-16,-0.0012674922,-0.29471493,4.18295e-15,0.00139622,-0.0168218,0.2779058960581465,94.29563882962249,94.27260505142647
PART-SUPPORTBEAM-2,186,SupportBeam/B31,0.0,10.0,-7.5,7.309683e-16,0.00097364635,-0.29462373,2.23491e-15,-0.00121767,-0.0199044,0.27472806944867256,93.24658583758917,93.23153557007844
PART-SUPPORTBEAM-1,186,SupportBeam/B31,0.0,-10.0,-7.5,-9.525197e-16,-0.00097364635,-0.29462373,3.59712e-15,0.00121767,-0.0199044,0.27472806944867256,93.24658583758917,93.23153557007844
PART-SUPPORTBEAM-2,187,SupportBeam/B31,0.0,10.0,-3.75,-1.5873603e-16,0.0006801343,-0.2945271,1.22756e-15,-0.000987036,-0.0229597,0.2715725173863681,92.20604599568406,92.1973749650905
PART-SUPPORTBEAM-1,187,SupportBeam/B31,0.0,-10.0,-3.75,-6.581144e-16,-0.0006801343,-0.2945271,3.12374e-15,0.000987036,-0.0229597,0.2715725173863681,92.20604599568406,92.1973749650905
PART-SUPPORTBEAM-2,10,SupportBeam/B31,0.0,10.0,0.0,-8.569555e-16,0.00038689788,-0.29442504,5.60058e-16,-0.000755222,-0.0259878,0.2684396696776352,91.17411953361633,91.16965430228993
PART-FLOOR-1,9,Floor/S4R,0.0,10.0,0.0,-8.569555e-16,0.00038689788,-0.29442504,5.60058e-16,-0.000755222,-0.0259878,0.2684396696776352,91.17411953361633,91.16965430228993
PART-FLOOR-1,10,Floor/S4R,0.0,-10.0,0.0,-4.22187e-17,-0.00038689788,-0.29442504,3.14556e-15,0.000755222,-0.0259878,0.2684396696776352,91.17411953361633,91.16965430228993
PART-SUPPORTBEAM-1,10,SupportBeam/B31,0.0,-10.0,0.0,-4.22187e-17,-0.00038689788,-0.29442504,3.14556e-15,0.000755222,-0.0259878,0.2684396696776352,91.17411953361633,91.16965430228993
PART-SUPPORTBEAM-2,39,SupportBeam/B31,-223.33333,10.0,-14.0,0.032938812,0.0005628472,-0.1149299,0.115761,0.000279165,-0.366964,0.2652937671026365,221.89507630985412,221.8431565553077
PART-SUPPORTBEAM-2,336,SupportBeam/B31,223.33333,10.0,-14.0,-0.032938812,0.0005628472,-0.1149299,-0.115761,0.000279165,-0.366964,0.2652937671026365,221.89507630985412,221.8431565553077
PART-SUPPORTBEAM-1,39,SupportBeam/B31,-223.33333,-10.0,-14.0,0.032938812,-0.0005628472,-0.1149299,0.115761,-0.000279165,-0.366964,0.2652937671026365,221.89507630985412,221.8431565553077
PART-SUPPORTBEAM-1,336,SupportBeam/B31,223.33333,-10.0,-14.0,-0.032938812,-0.0005628472,-0.1149299,-0.115761,-0.000279165,-0.366964,0.2652937671026365,221.89507630985412,221.8431565553077
PART-SUPPORTBEAM-2,38,SupportBeam/B31,-220.0,10.0,-12.0,0.03261615,0.00043393738,-0.120750085,0.107241,0.000197822,-0.373683,0.26371193275692395,210.83745443576314,210.81874077108108
PART-SUPPORTBEAM-2,335,SupportBeam/B31,220.0,10.0,-12.0,-0.03261615,0.00043393738,-0.120750085,-0.107241,0.000197822,-0.373683,0.26371193275692395,210.83745443576314,210.81874077108108
PART-SUPPORTBEAM-1,38,SupportBeam/B31,-220.0,-10.0,-12.0,0.03261615,-0.00043393738,-0.120750085,0.107241,-0.000197822,-0.373683,0.26371193275692395,210.83745443576314,210.81874077108108
PART-SUPPORTBEAM-1,335,SupportBeam/B31,220.0,-10.0,-12.0,-0.03261615,-0.00043393738,-0.120750085,-0.107241,-0.000197822,-0.373683,0.26371193275692395,210.83745443576314,210.81874077108108
PART-FLOOR-1,99,Floor/S4R,0.0,0.0,0.0,-4.2136686e-16,7.151421e-15,-0.3599833,1.49596e-15,-1.6691e-12,-0.0986951,0.2612882,72.58342261988265,72.58342261988265
PART-SUPPORTBEAM-2,170,SupportBeam/B31,7.69231,10.0,-30.0,0.0012876368,0.002742094,-0.29622424,-0.00728939,0.000120491,-0.0351963,0.26118197420890504,88.1657482185343,87.86678022842794
PART-SUPPORTBEAM-2,201,SupportBeam/B31,-7.69231,10.0,-30.0,-0.0012876368,0.002742094,-0.29622424,0.00728939,0.000120491,-0.0351963,0.26118197420890504,88.1657482185343,87.86678022842794
PART-SUPPORTBEAM-1,170,SupportBeam/B31,7.69231,-10.0,-30.0,0.0012876368,-0.002742094,-0.29622424,-0.00728939,-0.000120491,-0.0351963,0.26118197420890504,88.1657482185343,87.86678022842794
PART-SUPPORTBEAM-1,201,SupportBeam/B31,-7.69231,-10.0,-30.0,-0.0012876368,-0.002742094,-0.29622424,0.00728939,-0.000120491,-0.0351963,0.26118197420890504,88.1657482185343,87.86678022842794
PART-SUPPORTBEAM-2,141,SupportBeam/B31,-3.33333,10.0,-2.0,0.001307067,0.0005426483,-0.29469514,-0.000301208,-0.00084523,-0.0349834,0.2597204278613426,88.13088433596559,88.12518522251034
