instance,node,component,x,y,z,aba_U1,aba_U2,aba_U3,stap_U1,stap_U2,stap_U3,abs_vec,rel_vec_percent,rel_mag_percent
PART-SUPPORTBEAM-2,12,SupportBeam/B31,0.0,10.0,-30.0,1.9346434e-15,0.0027437578,-0.2950892,7.17205e-15,8.0556e-05,-0.00926951,0.2858320972800704,96.85876081609746,96.85876021748183
PART-SUPPORTBEAM-1,12,SupportBeam/B31,0.0,-10.0,-30.0,2.793473e-16,-0.0027437578,-0.2950892,3.80103e-15,-8.0556e-05,-0.00926951,0.2858320972800704,96.85876081609746,96.85876021748183
PART-SUPPORTBEAM-2,181,SupportBeam/B31,0.0,10.0,-26.25,2.9544297e-15,0.002447373,-0.29502523,7.68711e-15,-0.000173166,-0.0105764,0.28446090085110015,96.41586036305196,96.41472914690124
PART-SUPPORTBEAM-1,181,SupportBeam/B31,0.0,-10.0,-26.25,5.2185048e-17,-0.002447373,-0.29502523,3.8542e-15,0.000173166,-0.0105764,0.28446090085110015,96.41586036305196,96.41472914690124
PART-SUPPORTBEAM-2,182,SupportBeam/B31,0.0,10.0,-22.5,3.2918726e-15,0.0021516122,-0.29495582,8.72863e-15,-0.000687937,-0.0118678,0.28310226086553886,95.97868889984568,95.96976736498982
PART-SUPPORTBEAM-1,182,SupportBeam/B31,0.0,-10.0,-22.5,-2.555939e-16,-0.0021516122,-0.29495582,3.97506e-15,0.000687937,-0.0118678,0.28310226086553886,95.97868889984568,95.96976736498982
PART-SUPPORTBEAM-2,183,SupportBeam/B31,0.0,10.0,-18.75,3.0926096e-15,0.001856417,-0.29488096,9.76112e-15,-0.00120271,-0.0131435,0.2817540676285859,95.5465162642387,95.52424429826077
PART-SUPPORTBEAM-1,183,SupportBeam/B31,0.0,-10.0,-18.75,-5.7697174e-16,-0.001856417,-0.29488096,4.10138e-15,0.00120271,-0.0131435,0.2817540676285859,95.5465162642387,95.52424429826077
PART-SUPPORTBEAM-2,169,SupportBeam/B31,3.84615,10.0,-30.0,0.0006438184,0.002743332,-0.29559714,-0.00313934,7.30413e-05,-0.0146094,0.28102589341590856,95.06625310705967,94.94501479983492
PART-SUPPORTBEAM-2,200,SupportBeam/B31,-3.84615,10.0,-30.0,-0.0006438184,0.002743332,-0.29559714,0.00313934,7.30413e-05,-0.0146094,0.28102589341590856,95.06625310705967,94.94501479983492
PART-SUPPORTBEAM-1,169,SupportBeam/B31,3.84615,-10.0,-30.0,0.0006438184,-0.002743332,-0.29559714,-0.00313934,-7.30413e-05,-0.0146094,0.28102589341590856,95.06625310705967,94.94501479983492
