node,U1,U2,U3,R1,R2,R3
86,-0.00246349,-0.000110652,-0.325865,-0.000385934,-0.0103963,0
87,-0.00258898,-0.000164359,-0.250454,-0.00295458,-0.0125234,0
88,-0.00260688,-0.000239098,-0.19972,-0.00846428,-0.0107769,0
89,-0.00129957,8.67603e-005,-0.148989,0.00823248,-0.00950736,0
90,-0.00114422,8.88169e-005,-0.19222,0.0028153,-0.0110447,0
91,-0.000991695,9.04298e-005,-0.260325,0.000373399,-0.00883795,0
92,-0.000839646,9.17367e-005,-0.280828,-0.00174212,-0.0040378,0
93,-0.000688107,9.41584e-005,-0.300283,-0.0016757,0.00205853,0
94,-0.000540046,9.85416e-005,-0.260283,-0.00162364,0.00806261,0
95,-0.000403589,0.000100995,-0.220244,0.000616512,0.012584,0
96,-0.000291228,7.28535e-005,-0.134261,0.00319001,0.0143286,0
97,-0.000194312,-2.15438e-005,-0.0761561,0.00877115,0.0121508,0
98,-4.54575e-016,-0.000211353,-0.0918178,0.00659881,3.11363e-014,0
99,-3.34822e-015,-1.3503e-013,-0.0925537,-1.53616e-015,2.91062e-014,0
100,-6.21698e-015,0.000211353,-0.0918178,-0.00659881,2.91118e-014,0
101,-0.000194312,2.15438e-005,-0.0761561,-0.00877115,0.0121508,0
102,-0.000291228,-7.28535e-005,-0.134261,-0.00319001,0.0143286,0
103,-0.000403589,-0.000100995,-0.220244,-0.000616512,0.012584,0
104,-0.000540046,-9.85416e-005,-0.260283,0.00162364,0.00806261,0
105,-0.000688107,-9.41584e-005,-0.300283,0.0016757,0.00205853,0
106,-0.000839646,-9.17367e-005,-0.280828,0.00174212,-0.0040378,0
107,-0.000991695,-9.04298e-005,-0.260325,-0.000373399,-0.00883795,0
108,-0.00114422,-8.88169e-005,-0.19222,-0.0028153,-0.0110447,0
109,-0.00129957,-8.67603e-005,-0.148989,-0.00823248,-0.00950736,0
110,0.000194312,-2.15438e-005,-0.0761561,0.00877115,-0.0121508,0
111,0.000291228,7.28535e-005,-0.134261,0.00319001,-0.0143286,0
112,0.000403589,0.000100995,-0.220244,0.000616512,-0.012584,0
113,0.000540046,9.85416e-005,-0.260283,-0.00162364,-0.00806261,0
114,0.000688107,9.41584e-005,-0.300283,-0.0016757,-0.00205853,0
115,0.000839646,9.17367e-005,-0.280828,-0.00174212,0.0040378,0
116,0.000991695,9.04298e-005,-0.260325,0.000373399,0.00883795,0
117,0.00114422,8.88169e-005,-0.19222,0.0028153,0.0110447,0
118,0.00129957,8.67603e-005,-0.148989,0.00823248,0.00950736,0
119,0.00144133,4.41738e-005,-0.173169,0.00627383,-0.00171494,0
120,0.0014395,-8.39324e-014,-0.173323,1.6132e-015,-0.00170354,0
121,0.00144133,-4.41738e-005,-0.173169,-0.00627383,-0.00171494,0
122,0.00129957,-8.67603e-005,-0.148989,-0.00823248,0.00950736,0
123,0.00114422,-8.88169e-005,-0.19222,-0.0028153,0.0110447,0
124,0.000991695,-9.04298e-005,-0.260325,-0.000373399,0.00883795,0
125,0.000839646,-9.17367e-005,-0.280828,0.00174212,0.0040378,0
126,0.000688107,-9.41584e-005,-0.300283,0.0016757,-0.00205853,0
127,0.000540046,-9.85416e-005,-0.260283,0.00162364,-0.00806261,0
128,0.000403589,-0.000100995,-0.220244,-0.000616512,-0.012584,0
129,0.000291228,-7.28535e-005,-0.134261,-0.00319001,-0.0143286,0
130,0.000194312,2.15438e-005,-0.0761561,-0.00877115,-0.0121508,0
131,0.00159429,8.99965e-005,-0.166119,0.00820005,-0.0129188,0
132,0.00173372,8.78121e-005,-0.226358,0.00275764,-0.0143794,0
133,0.00187625,8.59735e-005,-0.310695,0.000275978,-0.0120454,0
134,0.00202007,8.48113e-005,-0.347068,-0.00185749,-0.00706643,0
135,0.0021657,8.47972e-005,-0.38083,-0.00183868,-0.000740956,0
136,0.00231448,8.97784e-005,-0.354551,-0.00179736,0.0055439,0
137,0.00246349,0.000110652,-0.325865,0.000385934,0.0103963,0
138,0.00258898,0.000164359,-0.250454,0.00295458,0.0125234,0
139,0.00260688,0.000239098,-0.19972,0.00846428,0.0107769,0
140,0.00311184,9.05874e-005,-0.21979,0.00644065,-0.000872602,0
141,0.00317835,-7.3075e-015,-0.220894,1.06695e-014,-0.000860198,0
142,0.00311184,-9.05874e-005,-0.21979,-0.00644065,-0.000872602,0
143,0.00260688,-0.000239098,-0.19972,-0.00846428,0.0107769,0
144,0.00258898,-0.000164359,-0.250454,-0.00295458,0.0125234,0
145,0.00246349,-0.000110652,-0.325865,-0.000385934,0.0103963,0
146,0.00231448,-8.97784e-005,-0.354551,0.00179736,0.0055439,0
147,0.0021657,-8.47972e-005,-0.38083,0.00183868,-0.000740956,0
148,0.00202007,-8.48113e-005,-0.347068,0.00185749,-0.00706643,0
149,0.00187625,-8.59735e-005,-0.310695,-0.000275978,-0.0120454,0
150,0.00173372,-8.78121e-005,-0.226358,-0.00275764,-0.0143794,0
151,0.00159429,-8.99965e-005,-0.166119,-0.00820005,-0.0129188,0
152,0.00321086,0.000123282,-0.208362,0.00842642,-0.0125025,0
153,0.00379695,0.00019805,-0.267857,0.00289982,-0.014167,0
