instance,node,component,x,y,z,aba_U1,aba_U2,aba_U3,stap_U1,stap_U2,stap_U3,abs_vec,rel_vec_percent,rel_mag_percent
PART-SUPPORTBEAM-1,175,SupportBeam/B31,26.92308,-10.0,-30.0,0.004506729,-0.0027248147,-0.28644243,-0.000930821,0.040742,-1.1372,0.8518846012474175,297.35142796499605,297.195935994401
PART-SUPPORTBEAM-2,175,SupportBeam/B31,26.92308,10.0,-30.0,0.004506729,0.0027248147,-0.28644243,0.00270858,0.0341331,-1.13753,0.8516688121176078,297.27610648859627,297.2361615020178
PART-SUPPORTBEAM-1,163,SupportBeam/B31,30.0,-10.0,-18.0,-0.0052313777,-0.0017648021,-0.2857581,0.00220121,0.0353628,-1.13651,0.8515940920128696,297.9566253963048,297.83648910813656
PART-SUPPORTBEAM-1,167,SupportBeam/B31,43.33333,-10.0,-26.0,0.0049511814,-0.0023749461,-0.260908,0.0178003,0.0396702,-1.11136,0.8515876340479395,326.3215697001539,326.1900688574975
PART-SUPPORTBEAM-2,164,SupportBeam/B31,33.33333,10.0,-20.0,-0.0030526014,0.0019167488,-0.2801658,0.00627639,0.0329208,-1.13107,0.851519957986302,303.90914739460504,303.85827313052545
PART-SUPPORTBEAM-2,165,SupportBeam/B31,36.66667,10.0,-22.0,-0.00046311063,0.0020689925,-0.2738831,0.0104427,0.033562,-1.12465,0.8514194409117649,310.8603381435639,310.8195854723623
PART-SUPPORTBEAM-2,179,SupportBeam/B31,42.30769,10.0,-30.0,0.007082003,0.0026995619,-0.2611419,0.0201091,0.0356038,-1.11161,0.8512040785022115,325.81742331236615,325.7813939163846
PART-SUPPORTBEAM-2,163,SupportBeam/B31,30.0,10.0,-18.0,-0.0052313777,0.0017648021,-0.2857581,0.00283182,0.0322429,-1.13629,0.8511159982789427,297.7893494641206,297.72758235177537
PART-SUPPORTBEAM-1,180,SupportBeam/B31,46.15385,-10.0,-30.0,0.0077258213,-0.0026919222,-0.25534227,0.0215855,0.0416231,-1.10513,0.8510552848932945,333.12885063503956,332.9705578940663
PART-SUPPORTBEAM-1,258,SupportBeam/B31,50.0,-10.0,-22.5,0.0037565825,-0.0020726894,-0.24952634,0.0171007,0.0378775,-1.09933,0.8508468391281389,340.93438475195876,340.81625795970984
