instance,node,component,x,y,z,aba_U1,aba_U2,aba_U3,stap_U1,stap_U2,stap_U3,abs_vec,rel_vec_percent,rel_mag_percent
PART-SUPPORTBEAM-2,187,SupportBeam/B31,0.0,10.0,-3.75,-1.5873603e-16,0.0006801343,-0.2945271,4.32644e-15,-0.000987923,-0.0223022,0.27223001046021006,92.42928226860289,92.42038820165511
PART-SUPPORTBEAM-1,187,SupportBeam/B31,0.0,-10.0,-3.75,-6.581144e-16,-0.0006801343,-0.2945271,-7.4331e-15,0.000987923,-0.0223022,0.27223001046021006,92.42928226860289,92.42038820165511
PART-SUPPORTBEAM-2,10,SupportBeam/B31,0.0,10.0,0.0,-8.569555e-16,0.00038689788,-0.29442504,2.77894e-15,-0.000623487,-0.0238287,0.2705982263411964,91.90726193205525,91.90393761656053
PART-FLOOR-1,9,Floor/S4R,0.0,10.0,0.0,-8.569555e-16,0.00038689788,-0.29442504,2.77894e-15,-0.000623487,-0.0238287,0.2705982263411964,91.90726193205525,91.90393761656053
PART-FLOOR-1,10,Floor/S4R,0.0,-10.0,0.0,-4.22187e-17,-0.00038689788,-0.29442504,-9.14538e-15,0.000623487,-0.0238287,0.2705982263411964,91.90726193205525,91.90393761656053
PART-SUPPORTBEAM-1,10,SupportBeam/B31,0.0,-10.0,0.0,-4.22187e-17,-0.00038689788,-0.29442504,-9.14538e-15,0.000623487,-0.0238287,0.2705982263411964,91.90726193205525,91.90393761656053
PART-SUPPORTBEAM-2,171,SupportBeam/B31,11.53846,10.0,-30.0,0.0019314553,0.0027400749,-0.29640955,-0.00416141,-0.000315396,-0.0264113,0.2700842718727753,91.11278616690124,90.97961594336144
PART-SUPPORTBEAM-2,202,SupportBeam/B31,-11.53846,10.0,-30.0,-0.0019314553,0.0027400749,-0.29640955,0.00416141,-0.000315396,-0.0264113,0.2700842718727753,91.11278616690124,90.97961594336144
PART-SUPPORTBEAM-1,171,SupportBeam/B31,11.53846,-10.0,-30.0,0.0019314553,-0.0027400749,-0.29640955,-0.00416141,0.000315396,-0.0264113,0.2700842718727753,91.11278616690124,90.97961594336144
PART-SUPPORTBEAM-1,202,SupportBeam/B31,-11.53846,-10.0,-30.0,-0.0019314553,-0.0027400749,-0.29640955,0.00416141,0.000315396,-0.0264113,0.2700842718727753,91.11278616690124,90.97961594336144
PART-SUPPORTBEAM-2,141,SupportBeam/B31,-3.33333,10.0,-2.0,0.001307067,0.0005426483,-0.29469514,-0.000876118,-0.000778835,-0.0257792,0.2689280487434139,91.25530461221922,91.24330951313515
PART-SUPPORTBEAM-2,155,SupportBeam/B31,3.33333,10.0,-2.0,-0.001307067,0.0005426483,-0.29469514,0.000876118,-0.000778835,-0.0257792,0.2689280487434139,91.25530461221922,91.24330951313515
PART-SUPPORTBEAM-1,141,SupportBeam/B31,-3.33333,-10.0,-2.0,0.001307067,-0.0005426483,-0.29469514,-0.000876118,0.000778835,-0.0257792,0.2689280487434139,91.25530461221922,91.24330951313515
PART-SUPPORTBEAM-1,155,SupportBeam/B31,3.33333,-10.0,-2.0,-0.001307067,-0.0005426483,-0.29469514,0.000876118,0.000778835,-0.0257792,0.2689280487434139,91.25530461221922,91.24330951313515
PART-FLOOR-1,99,Floor/S4R,0.0,0.0,0.0,-4.2136686e-16,7.151421e-15,-0.3599833,-3.34822e-15,-1.3503e-13,-0.0925537,0.2674296,74.28944620486561,74.28944620486561
PART-SUPPORTBEAM-2,142,SupportBeam/B31,-6.66667,10.0,-4.0,0.003023396,0.0006974005,-0.29564145,-0.000760318,-0.000890451,-0.0293801,0.26629296698907073,90.06798691074563,90.05491164614241
PART-SUPPORTBEAM-2,156,SupportBeam/B31,6.66667,10.0,-4.0,-0.003023396,0.0006974005,-0.29564145,0.000760318,-0.000890451,-0.0293801,0.26629296698907073,90.06798691074563,90.05491164614241
PART-SUPPORTBEAM-1,142,SupportBeam/B31,-6.66667,-10.0,-4.0,0.003023396,-0.0006974005,-0.29564145,-0.000760318,0.000890451,-0.0293801,0.26629296698907073,90.06798691074563,90.05491164614241
PART-SUPPORTBEAM-1,156,SupportBeam/B31,6.66667,-10.0,-4.0,-0.003023396,-0.0006974005,-0.29564145,0.000760318,0.000890451,-0.0293801,0.26629296698907073,90.06798691074563,90.05491164614241
PART-FLOOR-1,341,Floor/S4R,5.0,-5.0,0.0,-0.000497431,-0.0002010983,-0.3619919,-5.10933e-05,7.50671e-05,-0.0965955,0.26539691900553514,73.31562597956429,73.31558065921429
PART-FLOOR-1,343,Floor/S4R,5.0,5.0,0.0,-0.000497431,0.0002010983,-0.3619919,-5.10933e-05,-7.50671e-05,-0.0965955,0.26539691900553514,73.31562597956429,73.31558065921429
PART-FLOOR-1,344,Floor/S4R,-5.0,-5.0,0.0,0.000497431,-0.0002010983,-0.3619919,5.10933e-05,7.50671e-05,-0.0965955,0.26539691900553514,73.31562597956429,73.31558065921429
PART-FLOOR-1,346,Floor/S4R,-5.0,5.0,0.0,0.000497431,0.0002010983,-0.3619919,5.10933e-05,-7.50671e-05,-0.0965955,0.26539691900553514,73.31562597956429,73.31558065921429
PART-SUPPORTBEAM-2,143,SupportBeam/B31,-10.0,10.0,-6.0,0.0047985916,0.0008512983,-0.29668006,9.00459e-05,-0.000963104,-0.0342022,0.26252635953079995,88.47609996134065,88.46863507241221
PART-SUPPORTBEAM-2,157,SupportBeam/B31,10.0,10.0,-6.0,-0.0047985916,0.0008512983,-0.29668006,-9.00459e-05,-0.000963104,-0.0342022,0.26252635953079995,88.47609996134065,88.46863507241221
PART-SUPPORTBEAM-1,143,SupportBeam/B31,-10.0,-10.0,-6.0,0.0047985916,-0.0008512983,-0.29668006,9.00459e-05,0.000963104,-0.0342022,0.26252635953079995,88.47609996134065,88.46863507241221
PART-SUPPORTBEAM-1,157,SupportBeam/B31,10.0,-10.0,-6.0,-0.0047985916,-0.0008512983,-0.29668006,-9.00459e-05,0.000963104,-0.0342022,0.26252635953079995,88.47609996134065,88.46863507241221
PART-SUPPORTBEAM-2,172,SupportBeam/B31,15.38462,10.0,-30.0,0.0025752736,0.002737306,-0.29573292,-0.00554855,-0.000354729,-0.0339237,0.26195347844098876,88.57056821200894,88.37683697181494
PART-SUPPORTBEAM-2,203,SupportBeam/B31,-15.38462,10.0,-30.0,-0.0025752736,0.002737306,-0.29573292,0.00554855,-0.000354729,-0.0339237,0.26195347844098876,88.57056821200894,88.37683697181494
PART-SUPPORTBEAM-1,172,SupportBeam/B31,15.38462,-10.0,-30.0,0.0025752736,-0.002737306,-0.29573292,-0.00554855,0.000354729,-0.0339237,0.26195347844098876,88.57056821200894,88.37683697181494
PART-SUPPORTBEAM-1,203,SupportBeam/B31,-15.38462,-10.0,-30.0,-0.0025752736,-0.002737306,-0.29573292,0.00554855,0.000354729,-0.0339237,0.26195347844098876,88.57056821200894,88.37683697181494
PART-FLOOR-1,96,Floor/S4R,10.0,10.0,0.0,-0.0010079407,0.00041078145,-0.39489084,-0.000291228,7.28535e-05,-0.134261,0.26063104452620245,66.00053182012581,66.00052165739436
PART-FLOOR-1,102,Floor/S4R,10.0,-10.0,0.0,-0.0010079407,-0.00041078145,-0.39489084,-0.000291228,-7.28535e-05,-0.134261,0.26063104452620245,66.00053182012581,66.00052165739436
PART-FLOOR-1,111,Floor/S4R,-10.0,10.0,0.0,0.0010079407,0.00041078145,-0.39489084,0.000291228,7.28535e-05,-0.134261,0.26063104452620245,66.00053182012581,66.00052165739436
PART-FLOOR-1,129,Floor/S4R,-10.0,-10.0,0.0,0.0010079407,-0.00041078145,-0.39489084,0.000291228,-7.28535e-05,-0.134261,0.26063104452620245,66.00053182012581,66.00052165739436
PART-FLOOR-1,339,Floor/S4R,10.0,0.0,0.0,-0.0010014938,7.487289e-15,-0.4133748,-0.000190711,-1.39633e-13,-0.155813,0.25756307613473783,62.30721375417664,62.30717028850815
PART-FLOOR-1,348,Floor/S4R,-10.0,0.0,0.0,0.0010014938,6.7888247e-15,-0.4133748,0.000190711,-1.27985e-13,-0.155813,0.25756307613473783,62.30721375417664,62.30717028850815
PART-SUPPORTBEAM-2,144,SupportBeam/B31,-13.33333,10.0,-8.0,0.006347081,0.0010044856,-0.29733494,0.00144994,-0.00100156,-0.0398707,0.2575186227978489,86.58871433353704,86.58068655398803
PART-SUPPORTBEAM-2,158,SupportBeam/B31,13.33333,10.0,-8.0,-0.006347081,0.0010044856,-0.29733494,-0.00144994,-0.00100156,-0.0398707,0.2575186227978489,86.58871433353704,86.58068655398803
PART-SUPPORTBEAM-1,144,SupportBeam/B31,-13.33333,-10.0,-8.0,0.006347081,-0.0010044856,-0.29733494,0.00144994,0.00100156,-0.0398707,0.2575186227978489,86.58871433353704,86.58068655398803
PART-SUPPORTBEAM-1,158,SupportBeam/B31,13.33333,-10.0,-8.0,-0.006347081,-0.0010044856,-0.29733494,-0.00144994,0.00100156,-0.0398707,0.2575186227978489,86.58871433353704,86.58068655398803
PART-FLOOR-1,97,Floor/S4R,5.0,10.0,0.0,-0.0004046246,0.00014975635,-0.3296361,-0.000194312,-2.15438e-05,-0.0761561,0.2534801451300103,76.8968957006749,76.89686120317371
PART-FLOOR-1,101,Floor/S4R,5.0,-10.0,0.0,-0.0004046246,-0.00014975635,-0.3296361,-0.000194312,2.15438e-05,-0.0761561,0.2534801451300103,76.8968957006749,76.89686120317371
PART-FLOOR-1,110,Floor/S4R,-5.0,10.0,0.0,0.0004046246,0.00014975635,-0.3296361,0.000194312,-2.15438e-05,-0.0761561,0.2534801451300103,76.8968957006749,76.89686120317371
PART-FLOOR-1,130,Floor/S4R,-5.0,-10.0,0.0,0.0004046246,-0.00014975635,-0.3296361,0.000194312,2.15438e-05,-0.0761561,0.2534801451300103,76.8968957006749,76.89686120317371
PART-FLOOR-1,98,Floor/S4R,0.0,5.0,0.0,-4.511597e-16,7.297172e-05,-0.34479007,-4.54575e-16,-0.000211353,-0.0918178,0.25297242978138806,73.36998542789472,73.36987077461224
PART-FLOOR-1,100,Floor/S4R,0.0,-5.0,0.0,-1.5886998e-16,-7.297172e-05,-0.34479007,-6.21698e-15,0.000211353,-0.0918178,0.25297242978138806,73.36998542789472,73.36987077461224
PART-SUPPORTBEAM-2,173,SupportBeam/B31,19.23077,10.0,-30.0,0.0032190923,0.002733819,-0.29391506,-0.00693569,-0.000398314,-0.0423154,0.25182398371244485,85.67032611729731,85.41161773107027
PART-SUPPORTBEAM-2,204,SupportBeam/B31,-19.23077,10.0,-30.0,-0.0032190923,0.002733819,-0.29391506,0.00693569,-0.000398314,-0.0423154,0.25182398371244485,85.67032611729731,85.41161773107027
PART-SUPPORTBEAM-1,173,SupportBeam/B31,19.23077,-10.0,-30.0,0.0032190923,-0.002733819,-0.29391506,-0.00693569,0.000398314,-0.0423154,0.25182398371244485,85.67032611729731,85.41161773107027
PART-SUPPORTBEAM-1,204,SupportBeam/B31,-19.23077,-10.0,-30.0,-0.0032190923,-0.002733819,-0.29391506,0.00693569,0.000398314,-0.0423154,0.25182398371244485,85.67032611729731,85.41161773107027
PART-SUPPORTBEAM-2,145,SupportBeam/B31,-16.66667,10.0,-10.0,0.007448112,0.0011571064,-0.29723823,0.00312667,-0.00101059,-0.0460643,0.2512204547410239,84.49105649024796,84.46817931516374
PART-SUPPORTBEAM-2,159,SupportBeam/B31,16.66667,10.0,-10.0,-0.007448112,0.0011571064,-0.29723823,-0.00312667,-0.00101059,-0.0460643,0.2512204547410239,84.49105649024796,84.46817931516374
PART-SUPPORTBEAM-1,145,SupportBeam/B31,-16.66667,-10.0,-10.0,0.007448112,-0.0011571064,-0.29723823,0.00312667,0.00101059,-0.0460643,0.2512204547410239,84.49105649024796,84.46817931516374
PART-SUPPORTBEAM-1,159,SupportBeam/B31,16.66667,-10.0,-10.0,-0.007448112,-0.0011571064,-0.29723823,-0.00312667,0.00101059,-0.0460643,0.2512204547410239,84.49105649024796,84.46817931516374
PART-FLOOR-1,342,Floor/S4R,5.0,0.0,0.0,-0.00040798704,7.317275e-15,-0.37569892,-6.25091e-05,-1.37653e-13,-0.12578,0.2499191587873435,66.52108859576418,66.5210798667024
PART-FLOOR-1,345,Floor/S4R,-5.0,0.0,0.0,0.00040798704,6.9765975e-15,-0.37569892,6.25091e-05,-1.31771e-13,-0.12578,0.2499191587873435,66.52108859576418,66.5210798667024
PART-FLOOR-1,335,Floor/S4R,15.0,-5.0,0.0,-0.001524602,-0.00022083079,-0.45685697,-0.000380932,-5.53566e-05,-0.208991,0.24786866370482843,54.25489175605435,54.25479305566745
PART-FLOOR-1,337,Floor/S4R,15.0,5.0,0.0,-0.001524602,0.00022083079,-0.45685697,-0.000380932,5.53566e-05,-0.208991,0.24786866370482843,54.25489175605435,54.25479305566745
PART-FLOOR-1,350,Floor/S4R,-15.0,-5.0,0.0,0.001524602,-0.00022083079,-0.45685697,0.000380932,-5.53566e-05,-0.208991,0.24786866370482843,54.25489175605435,54.25479305566745
PART-FLOOR-1,352,Floor/S4R,-15.0,5.0,0.0,0.001524602,0.00022083079,-0.45685697,0.000380932,5.53566e-05,-0.208991,0.24786866370482843,54.25489175605435,54.25479305566745
PART-FLOOR-1,338,Floor/S4R,10.0,-5.0,0.0,-0.00080633897,-6.241057e-05,-0.407936,-0.000222489,-4.18049e-05,-0.163866,0.24407069919468233,59.830517419155406,59.83050421155267
PART-FLOOR-1,340,Floor/S4R,10.0,5.0,0.0,-0.00080633897,6.241057e-05,-0.407936,-0.000222489,4.18049e-05,-0.163866,0.24407069919468233,59.830517419155406,59.83050421155267
PART-FLOOR-1,347,Floor/S4R,-10.0,-5.0,0.0,0.00080633897,-6.241057e-05,-0.407936,0.000222489,-4.18049e-05,-0.163866,0.24407069919468233,59.830517419155406,59.83050421155267
PART-FLOOR-1,349,Floor/S4R,-10.0,5.0,0.0,0.00080633897,6.241057e-05,-0.407936,0.000222489,4.18049e-05,-0.163866,0.24407069919468233,59.830517419155406,59.83050421155267
PART-SUPPORTBEAM-2,146,SupportBeam/B31,-20.0,10.0,-12.0,0.007945754,0.0013093045,-0.29613003,0.00495982,-0.00099497,-0.0525157,0.24364352497895897,82.24545389126843,82.1904992445924
PART-SUPPORTBEAM-2,160,SupportBeam/B31,20.0,10.0,-12.0,-0.007945754,0.0013093045,-0.29613003,-0.00495982,-0.00099497,-0.0525157,0.24364352497895897,82.24545389126843,82.1904992445924
PART-SUPPORTBEAM-1,146,SupportBeam/B31,-20.0,-10.0,-12.0,0.007945754,-0.0013093045,-0.29613003,0.00495982,0.00099497,-0.0525157,0.24364352497895897,82.24545389126843,82.1904992445924
PART-SUPPORTBEAM-1,160,SupportBeam/B31,20.0,-10.0,-12.0,-0.007945754,-0.0013093045,-0.29613003,-0.00495982,0.00099497,-0.0525157,0.24364352497895897,82.24545389126843,82.1904992445924
PART-SUPPORTBEAM-2,174,SupportBeam/B31,23.07692,10.0,-30.0,0.0038629107,0.0027296448,-0.29081747,-0.00832283,-0.00044308,-0.0511606,0.2399874450825732,82.51076139817965,82.17844370212701
PART-SUPPORTBEAM-2,205,SupportBeam/B31,-23.07692,10.0,-30.0,-0.0038629107,0.0027296448,-0.29081747,0.00832283,-0.00044308,-0.0511606,0.2399874450825732,82.51076139817965,82.17844370212701
PART-SUPPORTBEAM-1,174,SupportBeam/B31,23.07692,-10.0,-30.0,0.0038629107,-0.0027296448,-0.29081747,-0.00832283,0.00044308,-0.0511606,0.2399874450825732,82.51076139817965,82.17844370212701
PART-SUPPORTBEAM-1,205,SupportBeam/B31,-23.07692,-10.0,-30.0,-0.0038629107,-0.0027296448,-0.29081747,0.00832283,0.00044308,-0.0511606,0.2399874450825732,82.51076139817965,82.17844370212701
PART-FLOOR-1,94,Floor/S4R,20.0,10.0,0.0,-0.0020783583,0.0004748796,-0.49524748,-0.000540046,9.85416e-05,-0.260283,0.23496981699080627,47.44448975606409,47.44422176720282
PART-FLOOR-1,104,Floor/S4R,20.0,-10.0,0.0,-0.0020783583,-0.0004748796,-0.49524748,-0.000540046,-9.85416e-05,-0.260283,0.23496981699080627,47.44448975606409,47.44422176720282
PART-FLOOR-1,113,Floor/S4R,-20.0,10.0,0.0,0.0020783583,0.0004748796,-0.49524748,0.000540046,9.85416e-05,-0.260283,0.23496981699080627,47.44448975606409,47.44422176720282
PART-FLOOR-1,127,Floor/S4R,-20.0,-10.0,0.0,0.0020783583,-0.0004748796,-0.49524748,0.000540046,-9.85416e-05,-0.260283,0.23496981699080627,47.44448975606409,47.44422176720282
PART-SUPPORTBEAM-2,147,SupportBeam/B31,-23.33333,10.0,-14.0,0.007748899,0.0014612238,-0.29385847,0.00682135,-0.000959458,-0.0590114,0.23486137684836378,79.8945367898802,79.78934785416821
PART-SUPPORTBEAM-2,161,SupportBeam/B31,23.33333,10.0,-14.0,-0.007748899,0.0014612238,-0.29385847,-0.00682135,-0.000959458,-0.0590114,0.23486137684836378,79.8945367898802,79.78934785416821
PART-SUPPORTBEAM-1,147,SupportBeam/B31,-23.33333,-10.0,-14.0,0.007748899,-0.0014612238,-0.29385847,0.00682135,0.000959458,-0.0590114,0.23486137684836378,79.8945367898802,79.78934785416821
PART-SUPPORTBEAM-1,161,SupportBeam/B31,23.33333,-10.0,-14.0,-0.007748899,-0.0014612238,-0.29385847,-0.00682135,0.000959458,-0.0590114,0.23486137684836378,79.8945367898802,79.78934785416821
PART-FLOOR-1,95,Floor/S4R,15.0,10.0,0.0,-0.0011827515,0.000103795464,-0.45507059,-0.000403589,0.000100995,-0.220244,0.23482788265679208,51.60234226823781,51.60231221949001
PART-FLOOR-1,103,Floor/S4R,15.0,-10.0,0.0,-0.0011827515,-0.000103795464,-0.45507059,-0.000403589,-0.000100995,-0.220244,0.23482788265679208,51.60234226823781,51.60231221949001
PART-FLOOR-1,112,Floor/S4R,-15.0,10.0,0.0,0.0011827515,0.000103795464,-0.45507059,0.000403589,0.000100995,-0.220244,0.23482788265679208,51.60234226823781,51.60231221949001
PART-FLOOR-1,128,Floor/S4R,-15.0,-10.0,0.0,0.0011827515,-0.000103795464,-0.45507059,0.000403589,-0.000100995,-0.220244,0.23482788265679208,51.60234226823781,51.60231221949001
PART-FLOOR-1,333,Floor/S4R,20.0,0.0,0.0,-0.002067787,7.719011e-15,-0.49015358,-0.000531385,-1.41888e-13,-0.256034,0.23412462123937755,47.76513881773934,47.76488766342534
PART-FLOOR-1,354,Floor/S4R,-20.0,0.0,0.0,0.002067787,6.4788385e-15,-0.49015358,0.000531385,-1.19104e-13,-0.256034,0.23412462123937755,47.76513881773934,47.76488766342534
PART-FLOOR-1,336,Floor/S4R,15.0,0.0,0.0,-0.0011910077,7.600829e-15,-0.45834816,-0.000366135,-1.41026e-13,-0.225154,0.23319561889769028,50.87722652206087,50.877180881752516
PART-FLOOR-1,351,Floor/S4R,-15.0,0.0,0.0,0.0011910077,6.640321e-15,-0.45834816,0.000366135,-1.23753e-13,-0.225154,0.23319561889769028,50.87722652206087,50.877180881752516
PART-SUPPORTBEAM-2,175,SupportBeam/B31,26.92308,10.0,-30.0,0.004506729,0.0027248147,-0.28644243,-0.00970996,-0.000485958,-0.0601034,0.22680780367702233,79.16755884331292,78.7481407172005
PART-SUPPORTBEAM-2,206,SupportBeam/B31,-26.92308,10.0,-30.0,-0.004506729,0.0027248147,-0.28644243,0.00970996,-0.000485958,-0.0601034,0.22680780367702233,79.16755884331292,78.7481407172005
PART-SUPPORTBEAM-1,175,SupportBeam/B31,26.92308,-10.0,-30.0,0.004506729,-0.0027248147,-0.28644243,-0.00970996,0.000485958,-0.0601034,0.22680780367702233,79.16755884331292,78.7481407172005
PART-SUPPORTBEAM-1,206,SupportBeam/B31,-26.92308,-10.0,-30.0,-0.004506729,-0.0027248147,-0.28644243,0.00970996,0.000485958,-0.0601034,0.22680780367702233,79.16755884331292,78.7481407172005
PART-SUPPORTBEAM-2,148,SupportBeam/B31,-26.66667,10.0,-16.0,0.0068312627,0.0016130084,-0.29037976,0.0086155,-0.000908826,-0.0653919,0.22500906714811145,77.46523385938121,77.29042461631005
PART-SUPPORTBEAM-2,162,SupportBeam/B31,26.66667,10.0,-16.0,-0.0068312627,0.0016130084,-0.29037976,-0.0086155,-0.000908826,-0.0653919,0.22500906714811145,77.46523385938121,77.29042461631005
PART-SUPPORTBEAM-1,148,SupportBeam/B31,-26.66667,-10.0,-16.0,0.0068312627,-0.0016130084,-0.29037976,0.0086155,0.000908826,-0.0653919,0.22500906714811145,77.46523385938121,77.29042461631005
PART-SUPPORTBEAM-1,162,SupportBeam/B31,26.66667,-10.0,-16.0,-0.0068312627,-0.0016130084,-0.29037976,-0.0086155,0.000908826,-0.0653919,0.22500906714811145,77.46523385938121,77.29042461631005
PART-FLOOR-1,332,Floor/S4R,20.0,-5.0,0.0,-0.0015484488,-3.640435e-05,-0.49082989,-0.000536268,-5.21535e-05,-0.270387,0.2204452143040527,44.9125290060581,44.912443987323904
PART-FLOOR-1,334,Floor/S4R,20.0,5.0,0.0,-0.0015484488,3.640435e-05,-0.49082989,-0.000536268,5.21535e-05,-0.270387,0.2204452143040527,44.9125290060581,44.912443987323904
PART-FLOOR-1,353,Floor/S4R,-20.0,-5.0,0.0,0.0015484488,-3.640435e-05,-0.49082989,0.000536268,-5.21535e-05,-0.270387,0.2204452143040527,44.9125290060581,44.912443987323904
PART-FLOOR-1,355,Floor/S4R,-20.0,5.0,0.0,0.0015484488,3.640435e-05,-0.49082989,0.000536268,5.21535e-05,-0.270387,0.2204452143040527,44.9125290060581,44.912443987323904
PART-FLOOR-1,329,Floor/S4R,25.0,-5.0,0.0,-0.0026460653,-0.000250792,-0.49927437,-0.000688978,-4.802e-05,-0.280347,0.21893621135458774,43.85025993766662,43.84973572367893
PART-FLOOR-1,331,Floor/S4R,25.0,5.0,0.0,-0.0026460653,0.000250792,-0.49927437,-0.000688978,4.802e-05,-0.280347,0.21893621135458774,43.85025993766662,43.84973572367893
PART-FLOOR-1,356,Floor/S4R,-25.0,-5.0,0.0,0.0026460653,-0.000250792,-0.49927437,0.000688978,-4.802e-05,-0.280347,0.21893621135458774,43.85025993766662,43.84973572367893
PART-FLOOR-1,358,Floor/S4R,-25.0,5.0,0.0,0.0026460653,0.000250792,-0.49927437,0.000688978,4.802e-05,-0.280347,0.21893621135458774,43.85025993766662,43.84973572367893
PART-SUPPORTBEAM-2,149,SupportBeam/B31,-30.0,10.0,-18.0,0.0052313777,0.0017648021,-0.2857581,0.0102788,-0.000847844,-0.0715515,0.21428198681895405,74.97320410581962,74.70674732002438
PART-SUPPORTBEAM-2,163,SupportBeam/B31,30.0,10.0,-18.0,-0.0052313777,0.0017648021,-0.2857581,-0.0102788,-0.000847844,-0.0715515,0.21428198681895405,74.97320410581962,74.70674732002438
