instance,node,component,x,y,z,aba_U1,aba_U2,aba_U3,stap_U1,stap_U2,stap_U3,abs_vec,rel_vec_percent,rel_mag_percent
PART-SUPPORTBEAM-2,171,SupportBeam/B31,11.53846,10.0,-30.0,0.0019314553,0.0027400749,-0.29640955,-0.00614058,-0.000160076,-0.0311941,0.26535410972477835,89.51706846984028,89.27459855053613
PART-SUPPORTBEAM-2,202,SupportBeam/B31,-11.53846,10.0,-30.0,-0.0019314553,0.0027400749,-0.29640955,0.00614058,-0.000160076,-0.0311941,0.26535410972477835,89.51706846984028,89.27459855053613
PART-SUPPORTBEAM-1,171,SupportBeam/B31,11.53846,-10.0,-30.0,0.0019314553,-0.0027400749,-0.29640955,-0.00614058,0.000160076,-0.0311941,0.26535410972477835,89.51706846984028,89.27459855053613
PART-SUPPORTBEAM-1,202,SupportBeam/B31,-11.53846,-10.0,-30.0,-0.0019314553,-0.0027400749,-0.29640955,0.00614058,0.000160076,-0.0311941,0.26535410972477835,89.51706846984028,89.27459855053613
PART-FLOOR-1,99,Floor/S4R,0.0,0.0,0.0,-4.2136686e-16,7.151421e-15,-0.3599833,-2.70045e-15,-1.21387e-12,-0.0946851,0.26529820000000004,73.69736318323656,73.69736318323656
PART-FLOOR-1,341,Floor/S4R,5.0,-5.0,0.0,-0.000497431,-0.0002010983,-0.3619919,-0.000135461,5.85312e-05,-0.0991767,0.2628155775078756,72.6025330451132,72.60250827686033
PART-FLOOR-1,343,Floor/S4R,5.0,5.0,0.0,-0.000497431,0.0002010983,-0.3619919,-0.000135461,-5.85312e-05,-0.0991767,0.2628155775078756,72.6025330451132,72.60250827686033
PART-FLOOR-1,344,Floor/S4R,-5.0,-5.0,0.0,0.000497431,-0.0002010983,-0.3619919,0.000135461,5.85312e-05,-0.0991767,0.2628155775078756,72.6025330451132,72.60250827686033
PART-FLOOR-1,346,Floor/S4R,-5.0,5.0,0.0,0.000497431,0.0002010983,-0.3619919,0.000135461,-5.85312e-05,-0.0991767,0.2628155775078756,72.6025330451132,72.60250827686033
PART-SUPPORTBEAM-2,142,SupportBeam/B31,-6.66667,10.0,-4.0,0.003023396,0.0006974005,-0.29564145,-0.000658365,-0.000852698,-0.0340178,0.26165414655369656,88.4990036102151,88.48842769894509
PART-SUPPORTBEAM-2,156,SupportBeam/B31,6.66667,10.0,-4.0,-0.003023396,0.0006974005,-0.29564145,0.000658365,-0.000852698,-0.0340178,0.26165414655369656,88.4990036102151,88.48842769894509
PART-SUPPORTBEAM-1,142,SupportBeam/B31,-6.66667,-10.0,-4.0,0.003023396,-0.0006974005,-0.29564145,-0.000658365,0.000852698,-0.0340178,0.26165414655369656,88.4990036102151,88.48842769894509
PART-SUPPORTBEAM-1,156,SupportBeam/B31,6.66667,-10.0,-4.0,-0.003023396,-0.0006974005,-0.29564145,0.000658365,0.000852698,-0.0340178,0.26165414655369656,88.4990036102151,88.48842769894509
PART-FLOOR-1,96,Floor/S4R,10.0,10.0,0.0,-0.0010079407,0.00041078145,-0.39489084,-0.000478321,0.000127578,-0.138364,0.2565275430467581,64.96138746009633,64.96136501895307
PART-FLOOR-1,102,Floor/S4R,10.0,-10.0,0.0,-0.0010079407,-0.00041078145,-0.39489084,-0.000478321,-0.000127578,-0.138364,0.2565275430467581,64.96138746009633,64.96136501895307
PART-FLOOR-1,111,Floor/S4R,-10.0,10.0,0.0,0.0010079407,0.00041078145,-0.39489084,0.000478321,0.000127578,-0.138364,0.2565275430467581,64.96138746009633,64.96136501895307
PART-FLOOR-1,129,Floor/S4R,-10.0,-10.0,0.0,0.0010079407,-0.00041078145,-0.39489084,0.000478321,-0.000127578,-0.138364,0.2565275430467581,64.96138746009633,64.96136501895307
PART-SUPPORTBEAM-2,143,SupportBeam/B31,-10.0,10.0,-6.0,0.0047985916,0.0008512983,-0.29668006,0.00105104,-0.000904808,-0.0419852,0.2547284824332591,85.84807527535733,85.84251587916879
PART-SUPPORTBEAM-2,157,SupportBeam/B31,10.0,10.0,-6.0,-0.0047985916,0.0008512983,-0.29668006,-0.00105104,-0.000904808,-0.0419852,0.2547284824332591,85.84807527535733,85.84251587916879
PART-SUPPORTBEAM-1,143,SupportBeam/B31,-10.0,-10.0,-6.0,0.0047985916,-0.0008512983,-0.29668006,0.00105104,0.000904808,-0.0419852,0.2547284824332591,85.84807527535733,85.84251587916879
PART-SUPPORTBEAM-1,157,SupportBeam/B31,10.0,-10.0,-6.0,-0.0047985916,-0.0008512983,-0.29668006,-0.00105104,0.000904808,-0.0419852,0.2547284824332591,85.84807527535733,85.84251587916879
PART-SUPPORTBEAM-2,172,SupportBeam/B31,15.38462,10.0,-30.0,0.0025752736,0.002737306,-0.29573292,-0.00818744,-0.000197904,-0.0429705,0.2530084829131943,85.54612531754624,85.2094706705649
PART-SUPPORTBEAM-2,203,SupportBeam/B31,-15.38462,10.0,-30.0,-0.0025752736,0.002737306,-0.29573292,0.00818744,-0.000197904,-0.0429705,0.2530084829131943,85.54612531754624,85.2094706705649
PART-SUPPORTBEAM-1,172,SupportBeam/B31,15.38462,-10.0,-30.0,0.0025752736,-0.002737306,-0.29573292,-0.00818744,0.000197904,-0.0429705,0.2530084829131943,85.54612531754624,85.2094706705649
PART-SUPPORTBEAM-1,203,SupportBeam/B31,-15.38462,-10.0,-30.0,-0.0025752736,-0.002737306,-0.29573292,0.00818744,0.000197904,-0.0429705,0.2530084829131943,85.54612531754624,85.2094706705649
PART-FLOOR-1,339,Floor/S4R,10.0,0.0,0.0,-0.0010014938,7.487289e-15,-0.4133748,-0.000368039,-1.20715e-12,-0.160655,0.2527205938917991,61.135766430516966,61.135765877869694
PART-FLOOR-1,348,Floor/S4R,-10.0,0.0,0.0,0.0010014938,6.7888247e-15,-0.4133748,0.000368039,-1.20843e-12,-0.160655,0.2527205938917991,61.135766430516966,61.135765877869694
PART-FLOOR-1,97,Floor/S4R,5.0,10.0,0.0,-0.0004046246,0.00014975635,-0.3296361,-0.000292585,2.40106e-05,-0.078039,0.2515971563696133,76.3256636215725,76.32556466716527
PART-FLOOR-1,101,Floor/S4R,5.0,-10.0,0.0,-0.0004046246,-0.00014975635,-0.3296361,-0.000292585,-2.40106e-05,-0.078039,0.2515971563696133,76.3256636215725,76.32556466716527
PART-FLOOR-1,110,Floor/S4R,-5.0,10.0,0.0,0.0004046246,0.00014975635,-0.3296361,0.000292585,2.40106e-05,-0.078039,0.2515971563696133,76.3256636215725,76.32556466716527
PART-FLOOR-1,130,Floor/S4R,-5.0,-10.0,0.0,0.0004046246,-0.00014975635,-0.3296361,0.000292585,-2.40106e-05,-0.078039,0.2515971563696133,76.3256636215725,76.32556466716527
PART-FLOOR-1,98,Floor/S4R,0.0,5.0,0.0,-4.511597e-16,7.297172e-05,-0.34479007,-3.11467e-15,-0.000208047,-0.0937021,0.25108812725862184,72.82347825018931,72.82336789316719
PART-FLOOR-1,100,Floor/S4R,0.0,-5.0,0.0,-1.5886998e-16,-7.297172e-05,-0.34479007,-2.38696e-15,0.000208047,-0.0937021,0.25108812725862184,72.82347825018931,72.82336789316719
PART-FLOOR-1,342,Floor/S4R,5.0,0.0,0.0,-0.00040798704,7.317275e-15,-0.37569892,-0.000147983,-1.21205e-12,-0.128625,0.2470740568053781,65.76380659335737,65.7638064848728
PART-FLOOR-1,345,Floor/S4R,-5.0,0.0,0.0,0.00040798704,6.9765975e-15,-0.37569892,0.000147983,-1.21253e-12,-0.128625,0.2470740568053781,65.76380659335737,65.7638064848728
PART-SUPPORTBEAM-2,144,SupportBeam/B31,-13.33333,10.0,-8.0,0.006347081,0.0010044856,-0.29733494,0.0035373,-0.000925579,-0.0512416,0.2461169478337153,82.75498624945904,82.72658657949637
PART-SUPPORTBEAM-2,158,SupportBeam/B31,13.33333,10.0,-8.0,-0.006347081,0.0010044856,-0.29733494,-0.0035373,-0.000925579,-0.0512416,0.2461169478337153,82.75498624945904,82.72658657949637
PART-SUPPORTBEAM-1,144,SupportBeam/B31,-13.33333,-10.0,-8.0,0.006347081,-0.0010044856,-0.29733494,0.0035373,0.000925579,-0.0512416,0.2461169478337153,82.75498624945904,82.72658657949637
PART-SUPPORTBEAM-1,158,SupportBeam/B31,13.33333,-10.0,-8.0,-0.006347081,-0.0010044856,-0.29733494,-0.0035373,0.000925579,-0.0512416,0.2461169478337153,82.75498624945904,82.72658657949637
PART-FLOOR-1,335,Floor/S4R,15.0,-5.0,0.0,-0.001524602,-0.00022083079,-0.45685697,-0.000656135,-8.45753e-05,-0.216839,0.24001957987507921,52.53683999750547,52.53683522821078
PART-FLOOR-1,337,Floor/S4R,15.0,5.0,0.0,-0.001524602,0.00022083079,-0.45685697,-0.000656135,8.45753e-05,-0.216839,0.24001957987507921,52.53683999750547,52.53683522821078
PART-FLOOR-1,350,Floor/S4R,-15.0,-5.0,0.0,0.001524602,-0.00022083079,-0.45685697,0.000656135,-8.45753e-05,-0.216839,0.24001957987507921,52.53683999750547,52.53683522821078
PART-FLOOR-1,352,Floor/S4R,-15.0,5.0,0.0,0.001524602,0.00022083079,-0.45685697,0.000656135,8.45753e-05,-0.216839,0.24001957987507921,52.53683999750547,52.53683522821078
PART-FLOOR-1,338,Floor/S4R,10.0,-5.0,0.0,-0.00080633897,-6.241057e-05,-0.407936,-0.000402902,-6.96912e-05,-0.168529,0.2394073400365919,58.68736016078513,58.68735173709329
PART-FLOOR-1,340,Floor/S4R,10.0,5.0,0.0,-0.00080633897,6.241057e-05,-0.407936,-0.000402902,6.96912e-05,-0.168529,0.2394073400365919,58.68736016078513,58.68735173709329
PART-FLOOR-1,347,Floor/S4R,-10.0,-5.0,0.0,0.00080633897,-6.241057e-05,-0.407936,0.000402902,-6.96912e-05,-0.168529,0.2394073400365919,58.68736016078513,58.68735173709329
PART-FLOOR-1,349,Floor/S4R,-10.0,5.0,0.0,0.00080633897,6.241057e-05,-0.407936,0.000402902,6.96912e-05,-0.168529,0.2394073400365919,58.68736016078513,58.68735173709329
PART-SUPPORTBEAM-2,173,SupportBeam/B31,19.23077,10.0,-30.0,0.0032190923,0.002733819,-0.29391506,-0.0102343,-0.00023994,-0.0559044,0.23840912583331073,81.106601755622,80.66512621457318
PART-SUPPORTBEAM-2,204,SupportBeam/B31,-19.23077,10.0,-30.0,-0.0032190923,0.002733819,-0.29391506,0.0102343,-0.00023994,-0.0559044,0.23840912583331073,81.106601755622,80.66512621457318
PART-SUPPORTBEAM-1,173,SupportBeam/B31,19.23077,-10.0,-30.0,0.0032190923,-0.002733819,-0.29391506,-0.0102343,0.00023994,-0.0559044,0.23840912583331073,81.106601755622,80.66512621457318
PART-SUPPORTBEAM-1,204,SupportBeam/B31,-19.23077,-10.0,-30.0,-0.0032190923,-0.002733819,-0.29391506,0.0102343,0.00023994,-0.0559044,0.23840912583331073,81.106601755622,80.66512621457318
PART-SUPPORTBEAM-2,145,SupportBeam/B31,-16.66667,10.0,-10.0,0.007448112,0.0011571064,-0.29723823,0.0064446,-0.000919535,-0.0611939,0.23605559769043233,79.39077596154291,79.30299457945137
PART-SUPPORTBEAM-2,159,SupportBeam/B31,16.66667,10.0,-10.0,-0.007448112,0.0011571064,-0.29723823,-0.0064446,-0.000919535,-0.0611939,0.23605559769043233,79.39077596154291,79.30299457945137
PART-SUPPORTBEAM-1,145,SupportBeam/B31,-16.66667,-10.0,-10.0,0.007448112,-0.0011571064,-0.29723823,0.0064446,0.000919535,-0.0611939,0.23605559769043233,79.39077596154291,79.30299457945137
PART-SUPPORTBEAM-1,159,SupportBeam/B31,16.66667,-10.0,-10.0,-0.007448112,-0.0011571064,-0.29723823,-0.0064446,0.000919535,-0.0611939,0.23605559769043233,79.39077596154291,79.30299457945137
PART-FLOOR-1,95,Floor/S4R,15.0,10.0,0.0,-0.0011827515,0.000103795464,-0.45507059,-0.000680993,0.000158472,-0.227678,0.22739315015634048,49.96859415101865,49.96857549639634
PART-FLOOR-1,103,Floor/S4R,15.0,-10.0,0.0,-0.0011827515,-0.000103795464,-0.45507059,-0.000680993,-0.000158472,-0.227678,0.22739315015634048,49.96859415101865,49.96857549639634
PART-FLOOR-1,112,Floor/S4R,-15.0,10.0,0.0,0.0011827515,0.000103795464,-0.45507059,0.000680993,0.000158472,-0.227678,0.22739315015634048,49.96859415101865,49.96857549639634
PART-FLOOR-1,128,Floor/S4R,-15.0,-10.0,0.0,0.0011827515,-0.000103795464,-0.45507059,0.000680993,-0.000158472,-0.227678,0.22739315015634048,49.96859415101865,49.96857549639634
PART-FLOOR-1,336,Floor/S4R,15.0,0.0,0.0,-0.0011910077,7.600829e-15,-0.45834816,-0.000639912,-1.19952e-12,-0.233151,0.22519783431138088,49.13231767687869,49.13231657123411
PART-FLOOR-1,351,Floor/S4R,-15.0,0.0,0.0,0.0011910077,6.640321e-15,-0.45834816,0.000639912,-1.20194e-12,-0.233151,0.22519783431138088,49.13231767687869,49.13231657123411
PART-SUPPORTBEAM-2,146,SupportBeam/B31,-20.0,10.0,-12.0,0.007945754,0.0013093045,-0.29613003,0.00948173,-0.000891201,-0.0713567,0.2247893487824034,75.88094952298866,75.6989140994041
PART-SUPPORTBEAM-2,160,SupportBeam/B31,20.0,10.0,-12.0,-0.007945754,0.0013093045,-0.29613003,-0.00948173,-0.000891201,-0.0713567,0.2247893487824034,75.88094952298866,75.6989140994041
PART-SUPPORTBEAM-1,146,SupportBeam/B31,-20.0,-10.0,-12.0,0.007945754,-0.0013093045,-0.29613003,0.00948173,0.000891201,-0.0713567,0.2247893487824034,75.88094952298866,75.6989140994041
PART-SUPPORTBEAM-1,160,SupportBeam/B31,20.0,-10.0,-12.0,-0.007945754,-0.0013093045,-0.29613003,-0.00948173,0.000891201,-0.0713567,0.2247893487824034,75.88094952298866,75.6989140994041
PART-FLOOR-1,94,Floor/S4R,20.0,10.0,0.0,-0.0020783583,0.0004748796,-0.49524748,-0.000910066,0.000155812,-0.271909,0.22334176358160604,45.09658368063249,45.09653067445852
PART-FLOOR-1,104,Floor/S4R,20.0,-10.0,0.0,-0.0020783583,-0.0004748796,-0.49524748,-0.000910066,-0.000155812,-0.271909,0.22334176358160604,45.09658368063249,45.09653067445852
PART-FLOOR-1,113,Floor/S4R,-20.0,10.0,0.0,0.0020783583,0.0004748796,-0.49524748,0.000910066,0.000155812,-0.271909,0.22334176358160604,45.09658368063249,45.09653067445852
PART-FLOOR-1,127,Floor/S4R,-20.0,-10.0,0.0,0.0020783583,-0.0004748796,-0.49524748,0.000910066,-0.000155812,-0.271909,0.22334176358160604,45.09658368063249,45.09653067445852
PART-SUPPORTBEAM-2,174,SupportBeam/B31,23.07692,10.0,-30.0,0.0038629107,0.0027296448,-0.29081747,-0.0122812,-0.000283282,-0.0692875,0.22213787980980848,76.37385194120544,75.80655385269272
PART-SUPPORTBEAM-2,205,SupportBeam/B31,-23.07692,10.0,-30.0,-0.0038629107,0.0027296448,-0.29081747,0.0122812,-0.000283282,-0.0692875,0.22213787980980848,76.37385194120544,75.80655385269272
PART-SUPPORTBEAM-1,174,SupportBeam/B31,23.07692,-10.0,-30.0,0.0038629107,-0.0027296448,-0.29081747,-0.0122812,0.000283282,-0.0692875,0.22213787980980848,76.37385194120544,75.80655385269272
PART-SUPPORTBEAM-1,205,SupportBeam/B31,-23.07692,-10.0,-30.0,-0.0038629107,-0.0027296448,-0.29081747,0.0122812,0.000283282,-0.0692875,0.22213787980980848,76.37385194120544,75.80655385269272
PART-FLOOR-1,333,Floor/S4R,20.0,0.0,0.0,-0.002067787,7.719011e-15,-0.49015358,-0.000900656,-1.1894e-12,-0.268067,0.22208964678901075,45.3098130077214,45.30976849398157
PART-FLOOR-1,354,Floor/S4R,-20.0,0.0,0.0,0.002067787,6.4788385e-15,-0.49015358,0.000900656,-1.19323e-12,-0.268067,0.22208964678901075,45.3098130077214,45.30976849398157
PART-SUPPORTBEAM-2,147,SupportBeam/B31,-23.33333,10.0,-14.0,0.007748899,0.0014612238,-0.29385847,0.0124221,-0.000845101,-0.0813525,0.21256985963986144,72.31146602015204,72.00347698190977
PART-SUPPORTBEAM-2,161,SupportBeam/B31,23.33333,10.0,-14.0,-0.007748899,0.0014612238,-0.29385847,-0.0124221,-0.000845101,-0.0813525,0.21256985963986144,72.31146602015204,72.00347698190977
PART-SUPPORTBEAM-1,147,SupportBeam/B31,-23.33333,-10.0,-14.0,0.007748899,-0.0014612238,-0.29385847,0.0124221,0.000845101,-0.0813525,0.21256985963986144,72.31146602015204,72.00347698190977
PART-SUPPORTBEAM-1,161,SupportBeam/B31,23.33333,-10.0,-14.0,-0.007748899,-0.0014612238,-0.29385847,-0.0124221,0.000845101,-0.0813525,0.21256985963986144,72.31146602015204,72.00347698190977
PART-FLOOR-1,332,Floor/S4R,20.0,-5.0,0.0,-0.0015484488,-3.640435e-05,-0.49082989,-0.000905967,-8.10929e-05,-0.282319,0.20851188462176906,42.48128541029016,42.48128213755577
PART-FLOOR-1,334,Floor/S4R,20.0,5.0,0.0,-0.0015484488,3.640435e-05,-0.49082989,-0.000905967,8.10929e-05,-0.282319,0.20851188462176906,42.48128541029016,42.48128213755577
PART-FLOOR-1,353,Floor/S4R,-20.0,-5.0,0.0,0.0015484488,-3.640435e-05,-0.49082989,0.000905967,-8.10929e-05,-0.282319,0.20851188462176906,42.48128541029016,42.48128213755577
PART-FLOOR-1,355,Floor/S4R,-20.0,5.0,0.0,0.0015484488,3.640435e-05,-0.49082989,0.000905967,8.10929e-05,-0.282319,0.20851188462176906,42.48128541029016,42.48128213755577
PART-SUPPORTBEAM-2,175,SupportBeam/B31,26.92308,10.0,-30.0,0.004506729,0.0027248147,-0.28644243,-0.014328,-0.000325031,-0.0825522,0.2047810402960932,71.47908843878203,70.75403538119384
PART-SUPPORTBEAM-2,206,SupportBeam/B31,-26.92308,10.0,-30.0,-0.004506729,0.0027248147,-0.28644243,0.014328,-0.000325031,-0.0825522,0.2047810402960932,71.47908843878203,70.75403538119384
PART-SUPPORTBEAM-1,175,SupportBeam/B31,26.92308,-10.0,-30.0,0.004506729,-0.0027248147,-0.28644243,-0.014328,0.000325031,-0.0825522,0.2047810402960932,71.47908843878203,70.75403538119384
PART-SUPPORTBEAM-1,206,SupportBeam/B31,-26.92308,-10.0,-30.0,-0.004506729,-0.0027248147,-0.28644243,0.014328,0.000325031,-0.0825522,0.2047810402960932,71.47908843878203,70.75403538119384
PART-FLOOR-1,329,Floor/S4R,25.0,-5.0,0.0,-0.0026460653,-0.000250792,-0.49927437,-0.00115294,-7.65686e-05,-0.297015,0.20226495625726057,40.51121033512755,40.51105830482852
PART-FLOOR-1,331,Floor/S4R,25.0,5.0,0.0,-0.0026460653,0.000250792,-0.49927437,-0.00115294,7.65686e-05,-0.297015,0.20226495625726057,40.51121033512755,40.51105830482852
PART-FLOOR-1,356,Floor/S4R,-25.0,-5.0,0.0,0.0026460653,-0.000250792,-0.49927437,0.00115294,-7.65686e-05,-0.297015,0.20226495625726057,40.51121033512755,40.51105830482852
PART-FLOOR-1,358,Floor/S4R,-25.0,5.0,0.0,0.0026460653,0.000250792,-0.49927437,0.00115294,7.65686e-05,-0.297015,0.20226495625726057,40.51121033512755,40.51105830482852
PART-SUPPORTBEAM-2,148,SupportBeam/B31,-26.66667,10.0,-16.0,0.0068312627,0.0016130084,-0.29037976,0.0151039,-0.000785759,-0.0909113,0.19965434417439618,68.73620987162427,68.27124970521751
PART-SUPPORTBEAM-2,162,SupportBeam/B31,26.66667,10.0,-16.0,-0.0068312627,0.0016130084,-0.29037976,-0.0151039,-0.000785759,-0.0909113,0.19965434417439618,68.73620987162427,68.27124970521751
PART-SUPPORTBEAM-1,148,SupportBeam/B31,-26.66667,-10.0,-16.0,0.0068312627,-0.0016130084,-0.29037976,0.0151039,0.000785759,-0.0909113,0.19965434417439618,68.73620987162427,68.27124970521751
PART-SUPPORTBEAM-1,162,SupportBeam/B31,26.66667,-10.0,-16.0,-0.0068312627,-0.0016130084,-0.29037976,-0.0151039,0.000785759,-0.0909113,0.19965434417439618,68.73620987162427,68.27124970521751
PART-FLOOR-1,93,Floor/S4R,25.0,10.0,0.0,-0.001870357,3.2440857e-05,-0.505564,-0.00115177,0.000150997,-0.316755,0.18881040464930848,37.34623354989085,37.34621893769242
PART-FLOOR-1,105,Floor/S4R,25.0,-10.0,0.0,-0.001870357,-3.2440857e-05,-0.505564,-0.00115177,-0.000150997,-0.316755,0.18881040464930848,37.34623354989085,37.34621893769242
PART-FLOOR-1,114,Floor/S4R,-25.0,10.0,0.0,0.001870357,3.2440857e-05,-0.505564,0.00115177,0.000150997,-0.316755,0.18881040464930848,37.34623354989085,37.34621893769242
