instance,node,component,x,y,z,aba_U1,aba_U2,aba_U3,stap_U1,stap_U2,stap_U3,abs_vec,rel_vec_percent,rel_mag_percent
PART-SUPPORTBEAM-2,12,SupportBeam/B31,0.0,10.0,-30.0,1.9346434e-15,0.0027437578,-0.2950892,2.78984e-15,-0.000265689,-0.0214988,0.2736069511949615,92.71607526095083,92.71423273610218
PART-SUPPORTBEAM-1,12,SupportBeam/B31,0.0,-10.0,-30.0,2.793473e-16,-0.0027437578,-0.2950892,-2.23129e-15,0.000265689,-0.0214988,0.2736069511949615,92.71607526095083,92.71423273610218
PART-SUPPORTBEAM-2,181,SupportBeam/B31,0.0,10.0,-26.25,2.9544297e-15,0.002447373,-0.29502523,2.83593e-15,-0.000624779,-0.022908,0.2721345714546096,92.23794469757671,92.23262028065884
PART-SUPPORTBEAM-1,181,SupportBeam/B31,0.0,-10.0,-26.25,5.2185048e-17,-0.002447373,-0.29502523,-7.2361e-16,0.000624779,-0.022908,0.2721345714546096,92.23794469757671,92.23262028065884
PART-SUPPORTBEAM-2,169,SupportBeam/B31,3.84615,10.0,-30.0,0.0006438184,0.002743332,-0.29559714,-0.00223756,-0.000280107,-0.0243947,0.2712345976951029,91.75402523394123,91.7125072866399
PART-SUPPORTBEAM-2,200,SupportBeam/B31,-3.84615,10.0,-30.0,-0.0006438184,0.002743332,-0.29559714,0.00223756,-0.000280107,-0.0243947,0.2712345976951029,91.75402523394123,91.7125072866399
PART-SUPPORTBEAM-1,169,SupportBeam/B31,3.84615,-10.0,-30.0,0.0006438184,-0.002743332,-0.29559714,-0.00223756,0.000280107,-0.0243947,0.2712345976951029,91.75402523394123,91.7125072866399
PART-SUPPORTBEAM-1,200,SupportBeam/B31,-3.84615,-10.0,-30.0,-0.0006438184,-0.002743332,-0.29559714,0.00223756,0.000280107,-0.0243947,0.2712345976951029,91.75402523394123,91.7125072866399
PART-SUPPORTBEAM-2,182,SupportBeam/B31,0.0,10.0,-22.5,3.2918726e-15,0.0021516122,-0.29495582,2.9221e-15,-0.00135333,-0.0243117,0.2706668142022582,91.76276401469431,91.74497043712951
PART-SUPPORTBEAM-1,182,SupportBeam/B31,0.0,-10.0,-22.5,-2.555939e-16,-0.0021516122,-0.29495582,2.33793e-15,0.00135333,-0.0243117,0.2706668142022582,91.76276401469431,91.74497043712951
PART-SUPPORTBEAM-2,183,SupportBeam/B31,0.0,10.0,-18.75,3.0926096e-15,0.001856417,-0.29488096,3.00417e-15,-0.00208188,-0.02571,0.2691997694846372,91.28918836869921,91.25286292665791
PART-SUPPORTBEAM-1,183,SupportBeam/B31,0.0,-10.0,-18.75,-5.7697174e-16,-0.001856417,-0.29488096,5.40416e-15,0.00208188,-0.02571,0.2691997694846372,91.28918836869921,91.25286292665791
PART-SUPPORTBEAM-2,184,SupportBeam/B31,0.0,10.0,-15.0,2.5022793e-15,0.0015617297,-0.29480067,3.03975e-15,-0.00244097,-0.0271028,0.26772779311723555,90.8152740611584,90.7693163764308
PART-SUPPORTBEAM-1,184,SupportBeam/B31,0.0,-10.0,-15.0,-8.449305e-16,-0.0015617297,-0.29480067,6.92176e-15,0.00244097,-0.0271028,0.26772779311723555,90.8152740611584,90.7693163764308
PART-SUPPORTBEAM-2,185,SupportBeam/B31,0.0,10.0,-11.25,1.6665194e-15,0.0012674922,-0.29471493,2.28259e-15,-0.00225138,-0.0297655,0.2649727965638828,89.90733726367263,89.87148476483004
PART-SUPPORTBEAM-1,185,SupportBeam/B31,0.0,-10.0,-11.25,-9.924525e-16,-0.0012674922,-0.29471493,7.34553e-15,0.00225138,-0.0297655,0.2649727965638828,89.90733726367263,89.87148476483004
PART-SUPPORTBEAM-2,170,SupportBeam/B31,7.69231,10.0,-30.0,0.0012876368,0.002742094,-0.29622424,-0.00447511,-0.000318646,-0.0318464,0.26445835147163366,89.27173669147392,89.1436349234709
PART-SUPPORTBEAM-2,201,SupportBeam/B31,-7.69231,10.0,-30.0,-0.0012876368,0.002742094,-0.29622424,0.00447511,-0.000318646,-0.0318464,0.26445835147163366,89.27173669147392,89.1436349234709
PART-SUPPORTBEAM-1,170,SupportBeam/B31,7.69231,-10.0,-30.0,0.0012876368,-0.002742094,-0.29622424,-0.00447511,0.000318646,-0.0318464,0.26445835147163366,89.27173669147392,89.1436349234709
PART-SUPPORTBEAM-1,201,SupportBeam/B31,-7.69231,-10.0,-30.0,-0.0012876368,-0.002742094,-0.29622424,0.00447511,0.000318646,-0.0318464,0.26445835147163366,89.27173669147392,89.1436349234709
PART-SUPPORTBEAM-2,186,SupportBeam/B31,0.0,10.0,-7.5,7.309683e-16,0.00097364635,-0.29462373,6.74639e-16,-0.00179626,-0.0324227,0.2622156603146514,88.99969750654981,88.97840233739298
PART-SUPPORTBEAM-1,186,SupportBeam/B31,0.0,-10.0,-7.5,-9.525197e-16,-0.00097364635,-0.29462373,7.67875e-15,0.00179626,-0.0324227,0.2622156603146514,88.99969750654981,88.97840233739298
PART-SUPPORTBEAM-2,187,SupportBeam/B31,0.0,10.0,-3.75,-1.5873603e-16,0.0006801343,-0.2945271,-1.06499e-15,-0.00119604,-0.0350745,0.2594593834818158,88.09331694377487,88.08435862895163
PART-SUPPORTBEAM-1,187,SupportBeam/B31,0.0,-10.0,-3.75,-6.581144e-16,-0.0006801343,-0.2945271,6.90735e-15,0.00119604,-0.0350745,0.2594593834818158,88.09331694377487,88.08435862895163
PART-SUPPORTBEAM-2,10,SupportBeam/B31,0.0,10.0,0.0,-8.569555e-16,0.00038689788,-0.29442504,-2.13605e-15,-0.000571131,-0.0377208,0.25670602769181816,87.18884985173864,87.18686055699573
PART-FLOOR-1,9,Floor/S4R,0.0,10.0,0.0,-8.569555e-16,0.00038689788,-0.29442504,-2.13605e-15,-0.000571131,-0.0377208,0.25670602769181816,87.18884985173864,87.18686055699573
PART-FLOOR-1,10,Floor/S4R,0.0,-10.0,0.0,-4.22187e-17,-0.00038689788,-0.29442504,4.00626e-15,0.000571131,-0.0377208,0.25670602769181816,87.18884985173864,87.18686055699573
PART-SUPPORTBEAM-1,10,SupportBeam/B31,0.0,-10.0,0.0,-4.22187e-17,-0.00038689788,-0.29442504,4.00626e-15,0.000571131,-0.0377208,0.25670602769181816,87.18884985173864,87.18686055699573
