instance,node,component,x,y,z,aba_U1,aba_U2,aba_U3,stap_U1,stap_U2,stap_U3,abs_vec,rel_vec_percent,rel_mag_percent
PART-SUPPORTBEAM-1,183,SupportBeam/B31,0.0,-10.0,-18.75,-5.7697174e-16,-0.001856417,-0.29488096,2.27845e-15,0.000752497,-0.00702762,0.28786516250045785,97.6188690450948,97.60321835896553
PART-SUPPORTBEAM-2,184,SupportBeam/B31,0.0,10.0,-15.0,2.5022793e-15,0.0015617297,-0.29480067,1.98434e-15,-0.000890405,-0.00766518,0.2871459604140846,97.40206194857271,97.38242990489326
PART-SUPPORTBEAM-1,184,SupportBeam/B31,0.0,-10.0,-15.0,-8.449305e-16,-0.0015617297,-0.29480067,2.42271e-15,0.000890405,-0.00766518,0.2871459604140846,97.40206194857271,97.38242990489326
PART-SUPPORTBEAM-2,185,SupportBeam/B31,0.0,10.0,-11.25,1.6665194e-15,0.0012674922,-0.29471493,1.96435e-15,-0.000869011,-0.00911774,0.2856051812937218,96.90806638196256,96.89225980020136
PART-SUPPORTBEAM-1,185,SupportBeam/B31,0.0,-10.0,-11.25,-9.924525e-16,-0.0012674922,-0.29471493,2.24358e-15,0.000869011,-0.00911774,0.2856051812937218,96.90806638196256,96.89225980020136
PART-SUPPORTBEAM-2,186,SupportBeam/B31,0.0,10.0,-7.5,7.309683e-16,0.00097364635,-0.29462373,1.9765e-15,-0.00082015,-0.0105649,0.28406449374449133,96.41550007071913,96.40333508834854
PART-SUPPORTBEAM-1,186,SupportBeam/B31,0.0,-10.0,-7.5,-9.525197e-16,-0.00097364635,-0.29462373,1.98664e-15,0.00082015,-0.0105649,0.28406449374449133,96.41550007071913,96.40333508834854
PART-SUPPORTBEAM-2,170,SupportBeam/B31,7.69231,10.0,-30.0,0.0012876368,0.002742094,-0.29622424,-0.003619,-6.07523e-05,-0.0133416,0.28293907302710625,95.51017121013405,95.33355591565812
PART-SUPPORTBEAM-2,201,SupportBeam/B31,-7.69231,10.0,-30.0,-0.0012876368,0.002742094,-0.29622424,0.003619,-6.07523e-05,-0.0133416,0.28293907302710625,95.51017121013405,95.33355591565812
PART-SUPPORTBEAM-1,170,SupportBeam/B31,7.69231,-10.0,-30.0,0.0012876368,-0.002742094,-0.29622424,-0.003619,6.07523e-05,-0.0133416,0.28293907302710625,95.51017121013405,95.33355591565812
PART-SUPPORTBEAM-1,201,SupportBeam/B31,-7.69231,-10.0,-30.0,-0.0012876368,-0.002742094,-0.29622424,0.003619,6.07523e-05,-0.0133416,0.28293907302710625,95.51017121013405,95.33355591565812
PART-SUPPORTBEAM-2,187,SupportBeam/B31,0.0,10.0,-3.75,-1.5873603e-16,0.0006801343,-0.2945271,2.08297e-15,-0.000760054,-0.0120065,0.2825242707568669,95.92445566663366,95.91531613695594
PART-SUPPORTBEAM-1,187,SupportBeam/B31,0.0,-10.0,-3.75,-6.581144e-16,-0.0006801343,-0.2945271,1.93764e-15,0.000760054,-0.0120065,0.2825242707568669,95.92445566663366,95.91531613695594
PART-SUPPORTBEAM-2,10,SupportBeam/B31,0.0,10.0,0.0,-8.569555e-16,0.00038689788,-0.29442504,2.35702e-15,-0.000704955,-0.0134428,0.280984361376446,95.434857977503,95.4279500178455
PART-FLOOR-1,9,Floor/S4R,0.0,10.0,0.0,-8.569555e-16,0.00038689788,-0.29442504,2.35702e-15,-0.000704955,-0.0134428,0.280984361376446,95.434857977503,95.4279500178455
PART-FLOOR-1,10,Floor/S4R,0.0,-10.0,0.0,-4.22187e-17,-0.00038689788,-0.29442504,2.37828e-15,0.000704955,-0.0134428,0.280984361376446,95.434857977503,95.4279500178455
PART-SUPPORTBEAM-1,10,SupportBeam/B31,0.0,-10.0,0.0,-4.22187e-17,-0.00038689788,-0.29442504,2.37828e-15,0.000704955,-0.0134428,0.280984361376446,95.434857977503,95.4279500178455
PART-SUPPORTBEAM-2,141,SupportBeam/B31,-3.33333,10.0,-2.0,0.001307067,0.0005426483,-0.29469514,-0.00084797,-0.000718729,-0.016255,0.27845133653905113,94.48684008336627,94.47131184030003
PART-SUPPORTBEAM-2,155,SupportBeam/B31,3.33333,10.0,-2.0,-0.001307067,0.0005426483,-0.29469514,0.00084797,-0.000718729,-0.016255,0.27845133653905113,94.48684008336627,94.47131184030003
PART-SUPPORTBEAM-1,141,SupportBeam/B31,-3.33333,-10.0,-2.0,0.001307067,-0.0005426483,-0.29469514,-0.00084797,0.000718729,-0.016255,0.27845133653905113,94.48684008336627,94.47131184030003
PART-SUPPORTBEAM-1,155,SupportBeam/B31,3.33333,-10.0,-2.0,-0.001307067,-0.0005426483,-0.29469514,0.00084797,0.000718729,-0.016255,0.27845133653905113,94.48684008336627,94.47131184030003
PART-FLOOR-1,99,Floor/S4R,0.0,0.0,0.0,-4.2136686e-16,7.151421e-15,-0.3599833,2.62714e-15,-1.65281e-13,-0.0827158,0.2772675,77.02232297998268,77.02232297998268
PART-FLOOR-1,341,Floor/S4R,5.0,-5.0,0.0,-0.000497431,-0.0002010983,-0.3619919,-0.000132949,6.85545e-05,-0.0869838,0.27500847373375764,75.97080809010635,75.9707791612966
PART-FLOOR-1,343,Floor/S4R,5.0,5.0,0.0,-0.000497431,0.0002010983,-0.3619919,-0.000132949,-6.85545e-05,-0.0869838,0.27500847373375764,75.97080809010635,75.9707791612966
PART-FLOOR-1,344,Floor/S4R,-5.0,-5.0,0.0,0.000497431,-0.0002010983,-0.3619919,0.000132949,6.85545e-05,-0.0869838,0.27500847373375764,75.97080809010635,75.9707791612966
PART-FLOOR-1,346,Floor/S4R,-5.0,5.0,0.0,0.000497431,0.0002010983,-0.3619919,0.000132949,-6.85545e-05,-0.0869838,0.27500847373375764,75.97080809010635,75.9707791612966
PART-SUPPORTBEAM-2,171,SupportBeam/B31,11.53846,10.0,-30.0,0.0019314553,0.0027400749,-0.29640955,-0.0054285,-6.63132e-05,-0.0217926,0.27472989277377213,92.67998391903248,92.4235903302355
PART-SUPPORTBEAM-2,202,SupportBeam/B31,-11.53846,10.0,-30.0,-0.0019314553,0.0027400749,-0.29640955,0.0054285,-6.63132e-05,-0.0217926,0.27472989277377213,92.67998391903248,92.4235903302355
PART-SUPPORTBEAM-1,171,SupportBeam/B31,11.53846,-10.0,-30.0,0.0019314553,-0.0027400749,-0.29640955,-0.0054285,6.63132e-05,-0.0217926,0.27472989277377213,92.67998391903248,92.4235903302355
PART-SUPPORTBEAM-1,202,SupportBeam/B31,-11.53846,-10.0,-30.0,-0.0019314553,-0.0027400749,-0.29640955,0.0054285,6.63132e-05,-0.0217926,0.27472989277377213,92.67998391903248,92.4235903302355
PART-SUPPORTBEAM-2,142,SupportBeam/B31,-6.66667,10.0,-4.0,0.003023396,0.0006974005,-0.29564145,-0.0001531,-0.000714154,-0.0216328,0.2740306969807707,92.68511109352558,92.67899196923909
PART-SUPPORTBEAM-2,156,SupportBeam/B31,6.66667,10.0,-4.0,-0.003023396,0.0006974005,-0.29564145,0.0001531,-0.000714154,-0.0216328,0.2740306969807707,92.68511109352558,92.67899196923909
PART-SUPPORTBEAM-1,142,SupportBeam/B31,-6.66667,-10.0,-4.0,0.003023396,-0.0006974005,-0.29564145,-0.0001531,0.000714154,-0.0216328,0.2740306969807707,92.68511109352558,92.67899196923909
PART-SUPPORTBEAM-1,156,SupportBeam/B31,6.66667,-10.0,-4.0,-0.003023396,-0.0006974005,-0.29564145,0.0001531,0.000714154,-0.0216328,0.2740306969807707,92.68511109352558,92.67899196923909
PART-FLOOR-1,96,Floor/S4R,10.0,10.0,0.0,-0.0010079407,0.00041078145,-0.39489084,-0.000492692,0.000130407,-0.125412,0.2694794784372284,68.24125239493148,68.24120832945886
PART-FLOOR-1,102,Floor/S4R,10.0,-10.0,0.0,-0.0010079407,-0.00041078145,-0.39489084,-0.000492692,-0.000130407,-0.125412,0.2694794784372284,68.24125239493148,68.24120832945886
PART-FLOOR-1,111,Floor/S4R,-10.0,10.0,0.0,0.0010079407,0.00041078145,-0.39489084,0.000492692,0.000130407,-0.125412,0.2694794784372284,68.24125239493148,68.24120832945886
PART-FLOOR-1,129,Floor/S4R,-10.0,-10.0,0.0,0.0010079407,-0.00041078145,-0.39489084,0.000492692,-0.000130407,-0.125412,0.2694794784372284,68.24125239493148,68.24120832945886
PART-SUPPORTBEAM-2,143,SupportBeam/B31,-10.0,10.0,-6.0,0.0047985916,0.0008512983,-0.29668006,0.0016143,-0.000693438,-0.0287922,0.2679112380222412,90.29090076282944,90.27846217735657
PART-SUPPORTBEAM-2,157,SupportBeam/B31,10.0,10.0,-6.0,-0.0047985916,0.0008512983,-0.29668006,-0.0016143,-0.000693438,-0.0287922,0.2679112380222412,90.29090076282944,90.27846217735657
PART-SUPPORTBEAM-1,143,SupportBeam/B31,-10.0,-10.0,-6.0,0.0047985916,-0.0008512983,-0.29668006,0.0016143,0.000693438,-0.0287922,0.2679112380222412,90.29090076282944,90.27846217735657
PART-SUPPORTBEAM-1,157,SupportBeam/B31,10.0,-10.0,-6.0,-0.0047985916,-0.0008512983,-0.29668006,-0.0016143,0.000693438,-0.0287922,0.2679112380222412,90.29090076282944,90.27846217735657
PART-FLOOR-1,339,Floor/S4R,10.0,0.0,0.0,-0.0010014938,7.487289e-15,-0.4133748,-0.000372094,-1.64565e-13,-0.147336,0.266039544522141,64.35776050031879,64.35776020795686
PART-FLOOR-1,348,Floor/S4R,-10.0,0.0,0.0,0.0010014938,6.7888247e-15,-0.4133748,0.000372094,-1.65135e-13,-0.147336,0.266039544522141,64.35776050031879,64.35776020795686
PART-SUPPORTBEAM-2,172,SupportBeam/B31,15.38462,10.0,-30.0,0.0025752736,0.002737306,-0.29573292,-0.007238,-7.23701e-05,-0.0318678,0.26406248535365595,89.28365643564963,88.95054558257335
PART-SUPPORTBEAM-2,203,SupportBeam/B31,-15.38462,10.0,-30.0,-0.0025752736,0.002737306,-0.29573292,0.007238,-7.23701e-05,-0.0318678,0.26406248535365595,89.28365643564963,88.95054558257335
PART-SUPPORTBEAM-1,172,SupportBeam/B31,15.38462,-10.0,-30.0,0.0025752736,-0.002737306,-0.29573292,-0.007238,7.23701e-05,-0.0318678,0.26406248535365595,89.28365643564963,88.95054558257335
PART-SUPPORTBEAM-1,203,SupportBeam/B31,-15.38462,-10.0,-30.0,-0.0025752736,-0.002737306,-0.29573292,0.007238,7.23701e-05,-0.0318678,0.26406248535365595,89.28365643564963,88.95054558257335
PART-FLOOR-1,97,Floor/S4R,5.0,10.0,0.0,-0.0004046246,0.00014975635,-0.3296361,-0.000304765,1.71516e-05,-0.0661997,0.2634364523009666,79.91728656283186,79.91714286144834
PART-FLOOR-1,101,Floor/S4R,5.0,-10.0,0.0,-0.0004046246,-0.00014975635,-0.3296361,-0.000304765,-1.71516e-05,-0.0661997,0.2634364523009666,79.91728656283186,79.91714286144834
PART-FLOOR-1,110,Floor/S4R,-5.0,10.0,0.0,0.0004046246,0.00014975635,-0.3296361,0.000304765,1.71516e-05,-0.0661997,0.2634364523009666,79.91728656283186,79.91714286144834
PART-FLOOR-1,130,Floor/S4R,-5.0,-10.0,0.0,0.0004046246,-0.00014975635,-0.3296361,0.000304765,-1.71516e-05,-0.0661997,0.2634364523009666,79.91728656283186,79.91714286144834
PART-FLOOR-1,98,Floor/S4R,0.0,5.0,0.0,-4.511597e-16,7.297172e-05,-0.34479007,2.44385e-15,-0.000232048,-0.0818612,0.2629290469242729,76.25771851136108,76.25757404973547
PART-FLOOR-1,100,Floor/S4R,0.0,-5.0,0.0,-1.5886998e-16,-7.297172e-05,-0.34479007,2.77121e-15,0.000232048,-0.0818612,0.2629290469242729,76.25771851136108,76.25757404973547
PART-SUPPORTBEAM-2,144,SupportBeam/B31,-13.33333,10.0,-8.0,0.006347081,0.0010044856,-0.29733494,0.00404855,-0.00065879,-0.0370573,0.2602931032786868,87.5216126815056,87.46366146812262
PART-SUPPORTBEAM-2,158,SupportBeam/B31,13.33333,10.0,-8.0,-0.006347081,0.0010044856,-0.29733494,-0.00404855,-0.00065879,-0.0370573,0.2602931032786868,87.5216126815056,87.46366146812262
PART-SUPPORTBEAM-1,144,SupportBeam/B31,-13.33333,-10.0,-8.0,0.006347081,-0.0010044856,-0.29733494,0.00404855,0.00065879,-0.0370573,0.2602931032786868,87.5216126815056,87.46366146812262
PART-SUPPORTBEAM-1,158,SupportBeam/B31,13.33333,-10.0,-8.0,-0.006347081,-0.0010044856,-0.29733494,-0.00404855,0.00065879,-0.0370573,0.2602931032786868,87.5216126815056,87.46366146812262
PART-FLOOR-1,342,Floor/S4R,5.0,0.0,0.0,-0.00040798704,7.317275e-15,-0.37569892,-0.000146641,-1.65072e-13,-0.116304,0.25939505165588456,69.04329102350424,69.04329033772285
PART-FLOOR-1,345,Floor/S4R,-5.0,0.0,0.0,0.00040798704,6.9765975e-15,-0.37569892,0.000146641,-1.6527e-13,-0.116304,0.25939505165588456,69.04329102350424,69.04329033772285
PART-FLOOR-1,335,Floor/S4R,15.0,-5.0,0.0,-0.001524602,-0.00022083079,-0.45685697,-0.000671949,-8.79507e-05,-0.202025,0.2548334311041972,55.7793793444041,55.77937924811499
PART-FLOOR-1,337,Floor/S4R,15.0,5.0,0.0,-0.001524602,0.00022083079,-0.45685697,-0.000671949,8.79507e-05,-0.202025,0.2548334311041972,55.7793793444041,55.77937924811499
PART-FLOOR-1,350,Floor/S4R,-15.0,-5.0,0.0,0.001524602,-0.00022083079,-0.45685697,0.000671949,-8.79507e-05,-0.202025,0.2548334311041972,55.7793793444041,55.77937924811499
PART-FLOOR-1,352,Floor/S4R,-15.0,5.0,0.0,0.001524602,0.00022083079,-0.45685697,0.000671949,8.79507e-05,-0.202025,0.2548334311041972,55.7793793444041,55.77937924811499
PART-FLOOR-1,338,Floor/S4R,10.0,-5.0,0.0,-0.00080633897,-6.241057e-05,-0.407936,-0.000410216,-7.16593e-05,-0.155304,0.25263231072637243,61.92927671133178,61.929260205349735
PART-FLOOR-1,340,Floor/S4R,10.0,5.0,0.0,-0.00080633897,6.241057e-05,-0.407936,-0.000410216,7.16593e-05,-0.155304,0.25263231072637243,61.92927671133178,61.929260205349735
PART-FLOOR-1,347,Floor/S4R,-10.0,-5.0,0.0,0.00080633897,-6.241057e-05,-0.407936,0.000410216,-7.16593e-05,-0.155304,0.25263231072637243,61.92927671133178,61.929260205349735
PART-FLOOR-1,349,Floor/S4R,-10.0,5.0,0.0,0.00080633897,6.241057e-05,-0.407936,0.000410216,7.16593e-05,-0.155304,0.25263231072637243,61.92927671133178,61.929260205349735
PART-SUPPORTBEAM-2,173,SupportBeam/B31,19.23077,10.0,-30.0,0.0032190923,0.002733819,-0.29391506,-0.0090475,-7.79554e-05,-0.0428003,0.25142990683645516,85.53626146633113,85.11758020449798
PART-SUPPORTBEAM-2,204,SupportBeam/B31,-19.23077,10.0,-30.0,-0.0032190923,0.002733819,-0.29391506,0.0090475,-7.79554e-05,-0.0428003,0.25142990683645516,85.53626146633113,85.11758020449798
PART-SUPPORTBEAM-1,173,SupportBeam/B31,19.23077,-10.0,-30.0,0.0032190923,-0.002733819,-0.29391506,-0.0090475,7.79554e-05,-0.0428003,0.25142990683645516,85.53626146633113,85.11758020449798
PART-SUPPORTBEAM-1,204,SupportBeam/B31,-19.23077,-10.0,-30.0,-0.0032190923,-0.002733819,-0.29391506,0.0090475,7.79554e-05,-0.0428003,0.25142990683645516,85.53626146633113,85.11758020449798
PART-SUPPORTBEAM-2,145,SupportBeam/B31,-16.66667,10.0,-10.0,0.007448112,0.0011571064,-0.29723823,0.00680863,-0.000612417,-0.0458595,0.2513857713688354,84.54665616883939,84.40600384963372
PART-SUPPORTBEAM-2,159,SupportBeam/B31,16.66667,10.0,-10.0,-0.007448112,0.0011571064,-0.29723823,-0.00680863,-0.000612417,-0.0458595,0.2513857713688354,84.54665616883939,84.40600384963372
PART-SUPPORTBEAM-1,145,SupportBeam/B31,-16.66667,-10.0,-10.0,0.007448112,-0.0011571064,-0.29723823,0.00680863,0.000612417,-0.0458595,0.2513857713688354,84.54665616883939,84.40600384963372
PART-SUPPORTBEAM-1,159,SupportBeam/B31,16.66667,-10.0,-10.0,-0.007448112,-0.0011571064,-0.29723823,-0.00680863,0.000612417,-0.0458595,0.2513857713688354,84.54665616883939,84.40600384963372
PART-FLOOR-1,95,Floor/S4R,15.0,10.0,0.0,-0.0011827515,0.000103795464,-0.45507059,-0.000699133,0.000164208,-0.213073,0.2419980807823404,53.17796017876672,53.17792673402949
PART-FLOOR-1,103,Floor/S4R,15.0,-10.0,0.0,-0.0011827515,-0.000103795464,-0.45507059,-0.000699133,-0.000164208,-0.213073,0.2419980807823404,53.17796017876672,53.17792673402949
PART-FLOOR-1,112,Floor/S4R,-15.0,10.0,0.0,0.0011827515,0.000103795464,-0.45507059,0.000699133,0.000164208,-0.213073,0.2419980807823404,53.17796017876672,53.17792673402949
PART-FLOOR-1,128,Floor/S4R,-15.0,-10.0,0.0,0.0011827515,-0.000103795464,-0.45507059,0.000699133,-0.000164208,-0.213073,0.2419980807823404,53.17796017876672,53.17792673402949
PART-SUPPORTBEAM-2,146,SupportBeam/B31,-20.0,10.0,-12.0,0.007945754,0.0013093045,-0.29613003,0.00961816,-0.000556527,-0.0547384,0.24140463397182774,81.48968331575041,81.23823051742482
PART-SUPPORTBEAM-2,160,SupportBeam/B31,20.0,10.0,-12.0,-0.007945754,0.0013093045,-0.29613003,-0.00961816,-0.000556527,-0.0547384,0.24140463397182774,81.48968331575041,81.23823051742482
PART-SUPPORTBEAM-1,146,SupportBeam/B31,-20.0,-10.0,-12.0,0.007945754,-0.0013093045,-0.29613003,0.00961816,0.000556527,-0.0547384,0.24140463397182774,81.48968331575041,81.23823051742482
PART-SUPPORTBEAM-1,160,SupportBeam/B31,20.0,-10.0,-12.0,-0.007945754,-0.0013093045,-0.29613003,-0.00961816,0.000556527,-0.0547384,0.24140463397182774,81.48968331575041,81.23823051742482
PART-FLOOR-1,336,Floor/S4R,15.0,0.0,0.0,-0.0011910077,7.600829e-15,-0.45834816,-0.000654219,-1.63755e-13,-0.218269,0.24007976009737692,52.37916730843547,52.37916007786273
PART-FLOOR-1,351,Floor/S4R,-15.0,0.0,0.0,0.0011910077,6.640321e-15,-0.45834816,0.000654219,-1.64904e-13,-0.218269,0.24007976009737692,52.37916730843547,52.37916007786273
PART-FLOOR-1,94,Floor/S4R,20.0,10.0,0.0,-0.0020783583,0.0004748796,-0.49524748,-0.000934409,0.00016133,-0.255219,0.24003141074547527,48.46651350412765,48.466492589001454
PART-FLOOR-1,104,Floor/S4R,20.0,-10.0,0.0,-0.0020783583,-0.0004748796,-0.49524748,-0.000934409,-0.00016133,-0.255219,0.24003141074547527,48.46651350412765,48.466492589001454
PART-FLOOR-1,113,Floor/S4R,-20.0,10.0,0.0,0.0020783583,0.0004748796,-0.49524748,0.000934409,0.00016133,-0.255219,0.24003141074547527,48.46651350412765,48.466492589001454
PART-FLOOR-1,127,Floor/S4R,-20.0,-10.0,0.0,0.0020783583,-0.0004748796,-0.49524748,0.000934409,-0.00016133,-0.255219,0.24003141074547527,48.46651350412765,48.466492589001454
PART-FLOOR-1,333,Floor/S4R,20.0,0.0,0.0,-0.002067787,7.719011e-15,-0.49015358,-0.000924208,-1.62676e-13,-0.25118,0.23897631621343907,48.75496159977145,48.75494632174269
PART-FLOOR-1,354,Floor/S4R,-20.0,0.0,0.0,0.002067787,6.4788385e-15,-0.49015358,0.000924208,-1.64554e-13,-0.25118,0.23897631621343907,48.75496159977145,48.75494632174269
PART-SUPPORTBEAM-2,174,SupportBeam/B31,23.07692,10.0,-30.0,0.0038629107,0.0027296448,-0.29081747,-0.010857,-8.21016e-05,-0.0539634,0.23732768941781487,81.59630328993646,81.07489269184572
PART-SUPPORTBEAM-2,205,SupportBeam/B31,-23.07692,10.0,-30.0,-0.0038629107,0.0027296448,-0.29081747,0.010857,-8.21016e-05,-0.0539634,0.23732768941781487,81.59630328993646,81.07489269184572
PART-SUPPORTBEAM-1,174,SupportBeam/B31,23.07692,-10.0,-30.0,0.0038629107,-0.0027296448,-0.29081747,-0.010857,8.21016e-05,-0.0539634,0.23732768941781487,81.59630328993646,81.07489269184572
PART-SUPPORTBEAM-1,205,SupportBeam/B31,-23.07692,-10.0,-30.0,-0.0038629107,-0.0027296448,-0.29081747,0.010857,8.21016e-05,-0.0539634,0.23732768941781487,81.59630328993646,81.07489269184572
PART-SUPPORTBEAM-2,147,SupportBeam/B31,-23.33333,10.0,-14.0,0.007748899,0.0014612238,-0.29385847,0.0122654,-0.000493328,-0.0633408,0.2305701958975851,78.43477393340434,78.05199036481692
PART-SUPPORTBEAM-2,161,SupportBeam/B31,23.33333,10.0,-14.0,-0.007748899,0.0014612238,-0.29385847,-0.0122654,-0.000493328,-0.0633408,0.2305701958975851,78.43477393340434,78.05199036481692
PART-SUPPORTBEAM-1,147,SupportBeam/B31,-23.33333,-10.0,-14.0,0.007748899,-0.0014612238,-0.29385847,0.0122654,0.000493328,-0.0633408,0.2305701958975851,78.43477393340434,78.05199036481692
PART-SUPPORTBEAM-1,161,SupportBeam/B31,23.33333,-10.0,-14.0,-0.007748899,-0.0014612238,-0.29385847,-0.0122654,0.000493328,-0.0633408,0.2305701958975851,78.43477393340434,78.05199036481692
PART-FLOOR-1,332,Floor/S4R,20.0,-5.0,0.0,-0.0015484488,-3.640435e-05,-0.49082989,-0.00092997,-8.41726e-05,-0.265486,0.22534474379972536,45.910737387606034,45.91072677317078
PART-FLOOR-1,334,Floor/S4R,20.0,5.0,0.0,-0.0015484488,3.640435e-05,-0.49082989,-0.00092997,8.41726e-05,-0.265486,0.22534474379972536,45.910737387606034,45.91072677317078
PART-FLOOR-1,353,Floor/S4R,-20.0,-5.0,0.0,0.0015484488,-3.640435e-05,-0.49082989,0.00092997,-8.41726e-05,-0.265486,0.22534474379972536,45.910737387606034,45.91072677317078
PART-FLOOR-1,355,Floor/S4R,-20.0,5.0,0.0,0.0015484488,3.640435e-05,-0.49082989,0.00092997,8.41726e-05,-0.265486,0.22534474379972536,45.910737387606034,45.91072677317078
PART-SUPPORTBEAM-2,175,SupportBeam/B31,26.92308,10.0,-30.0,0.004506729,0.0027248147,-0.28644243,-0.0126665,-8.38409e-05,-0.0648709,0.22225379917361765,77.57797764879017,76.92910602624006
PART-SUPPORTBEAM-2,206,SupportBeam/B31,-26.92308,10.0,-30.0,-0.004506729,0.0027248147,-0.28644243,0.0126665,-8.38409e-05,-0.0648709,0.22225379917361765,77.57797764879017,76.92910602624006
PART-SUPPORTBEAM-1,175,SupportBeam/B31,26.92308,-10.0,-30.0,0.004506729,-0.0027248147,-0.28644243,-0.0126665,8.38409e-05,-0.0648709,0.22225379917361765,77.57797764879017,76.92910602624006
PART-SUPPORTBEAM-1,206,SupportBeam/B31,-26.92308,-10.0,-30.0,-0.004506729,-0.0027248147,-0.28644243,0.0126665,8.38409e-05,-0.0648709,0.22225379917361765,77.57797764879017,76.92910602624006
PART-FLOOR-1,329,Floor/S4R,25.0,-5.0,0.0,-0.0026460653,-0.000250792,-0.49927437,-0.00118488,-7.92354e-05,-0.277837,0.22144225731929496,44.35219046020669,44.35212028233291
PART-FLOOR-1,331,Floor/S4R,25.0,5.0,0.0,-0.0026460653,0.000250792,-0.49927437,-0.00118488,7.92354e-05,-0.277837,0.22144225731929496,44.35219046020669,44.35212028233291
PART-FLOOR-1,356,Floor/S4R,-25.0,-5.0,0.0,0.0026460653,-0.000250792,-0.49927437,0.00118488,-7.92354e-05,-0.277837,0.22144225731929496,44.35219046020669,44.35212028233291
PART-FLOOR-1,358,Floor/S4R,-25.0,5.0,0.0,0.0026460653,0.000250792,-0.49927437,0.00118488,7.92354e-05,-0.277837,0.22144225731929496,44.35219046020669,44.35212028233291
PART-SUPPORTBEAM-2,148,SupportBeam/B31,-26.66667,10.0,-16.0,0.0068312627,0.0016130084,-0.29037976,0.0146032,-0.000425027,-0.0714218,0.2191053281986734,75.43271790720442,74.90204513606007
PART-SUPPORTBEAM-2,162,SupportBeam/B31,26.66667,10.0,-16.0,-0.0068312627,0.0016130084,-0.29037976,-0.0146032,-0.000425027,-0.0714218,0.2191053281986734,75.43271790720442,74.90204513606007
PART-SUPPORTBEAM-1,148,SupportBeam/B31,-26.66667,-10.0,-16.0,0.0068312627,-0.0016130084,-0.29037976,0.0146032,0.000425027,-0.0714218,0.2191053281986734,75.43271790720442,74.90204513606007
PART-SUPPORTBEAM-1,162,SupportBeam/B31,26.66667,-10.0,-16.0,-0.0068312627,-0.0016130084,-0.29037976,-0.0146032,0.000425027,-0.0714218,0.2191053281986734,75.43271790720442,74.90204513606007
PART-FLOOR-1,93,Floor/S4R,25.0,10.0,0.0,-0.001870357,3.2440857e-05,-0.505564,-0.0011834,0.000156058,-0.297674,0.20789117174886937,41.12036234186516,41.12034173538837
PART-FLOOR-1,105,Floor/S4R,25.0,-10.0,0.0,-0.001870357,-3.2440857e-05,-0.505564,-0.0011834,-0.000156058,-0.297674,0.20789117174886937,41.12036234186516,41.12034173538837
